#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MNM.70110.d.suspected_apostate;在监视[accused_apostate.GetBestName]时你发现了数不清的异端饰品和书籍。现在你有足够的证据来指责[accused_apostate.GetHerHim]叛教。[accused_apostate.GetSheHeCap]称自己是虔诚的[accused_apostate.Religion.GetName]，但[accused_apostate.GetSheHe]明显在说谎。[accused_apostate.GetSheHe]在秘密地追随[accused_apostate.GetTrueReligionAdherent] ！你的[Root.GetReligionWarriorPlural]已经备好，正准备将[accused_apostate.GetHerHim]锁拿到你的身边。;;;;;;;;;;;;x
MNM.70110.d.no_suspicion;在从一些儿童目击者和相关农民那里录完口供后，你已经收集到了一些指向[accused_apostate.GetBestName]是一个叛教者的证据——毫无疑问[accused_apostate.GetFirstName]的灵魂已经被[Root.Religion.GetRandomEvilGodName]污染了！你的[Root.GetReligionWarriorPlural]已经做好了准备，随时可以将[accused_apostate.GetHerHim]缉拿到你面前。;;;;;;;;;;;;x
MNM.70110.d.innocent_victim;在从一些儿童目击者和相关农民那里录完口供后，你已经收集到了一些指向[accused_apostate.GetBestName]是一个叛教者的证据——毫无疑问[accused_apostate.GetFirstName]的灵魂已经被[Root.Religion.GetRandomEvilGodName]污染了！你的[Root.GetReligionWarriorPlural]已经做好了准备，随时可以将[accused_apostate.GetHerHim]缉拿到你面前。;;;;;;;;;;;;x
MNM.70110.a;抓住[accused_apostate.GetHerHim]！[accused_apostate.GetSheHeCap]将面临[Root.Liege.GetTitle][Root.Liege.GetFirstName]的正义审判。;;;;;;;;;;;;x
MNM.70110.b;我知道我要指控哪个家伙……;;;;;;;;;;;;x
MNM.70200.d.highly_suspected_society_member;[Root.GetLordSpiritualName][Root.job_spiritual.GetFirstName]冲进了你的[Root.GetChamber]，身后的几位[Root.GetReligionWarriorPlural]拖拽着披枷带锁的[accused_apostate.GetBestName]。「尊贵的[Root.GetTitle]，这个[accused_apostate.GetManWoman]已经公开宣布忠于[accused_apostate.Society.GetName]！ 我们要怎么处置[accused_apostate.GetHerHim] ？」;;;;;;;;;;;;x
MNM.70200.d.suspected_society_member;[Root.GetLordSpiritualName][Root.job_spiritual.GetFirstName]冲进了你的[Root.GetChamber]，身后的几位[Root.GetReligionWarriorPlural]拖拽着披枷带锁的[accused_apostate.GetBestName]。「尊贵的[Root.GetTitle]，我已经有足够的证据证明 [accused_apostate.GetManWoman]参与了[accused_apostate.Society.GetName]！我们该怎么处置[accused_apostate.GetHerHim]？」;;;;;;;;;;;;x
MNM.70200.d.suspected_apostate;[Root.GetLordSpiritualName][Root.job_spiritual.GetFirstName]冲进了你的[Root.GetChamber]，身边跟着几个[Root.GetReligionWarriorPlural]拖着披枷带锁的[accused_apostate.GetBestName]。「我的[Root.GetTitle]，我们当场抓到这个叛教者阅读[accused_apostate.TrueReligion.GetName]，颂扬[Root.job_spiritual.Religion.GetRandomEvilGodName]！我们应该怎么处理[accused_apostate.GetHerHim]？」;;;;;;;;;;;;x
MNM.70200.d.no_suspicion;[Root.GetLordSpiritualName][Root.job_spiritual.GetFirstName]冲进了你的[Root.GetChamber]，身后的几位[Root.GetReligionWarriorPlural]拖拽着披枷带锁的[accused_apostate.GetBestName]。「尊敬的[Root.GetTitle]，有很多忧虑的农民声称他们的孩子被这个[accused_apostate.GetManWoman]的噩梦所折磨——[accused_apostate.GetSheHe]显然是一个[accused_apostate.GetWarlockWitch]！我们该怎么处置 [accused_apostate.GetHerHim]？」;;;;;;;;;;;;x
MNM.70200.d.innocent_victim;[Root.GetLordSpiritualName][Root.job_spiritual.GetFirstName]冲进了你的[Root.GetChamber]，身后的几位[Root.GetReligionWarriorPlural]拖拽着披枷带锁的[accused_apostate.GetBestName]。「尊敬的[Root.GetTitle]，有很多忧虑的农民声称他们的孩子被这个[accused_apostate.GetManWoman]的噩梦所折磨——[accused_apostate.GetSheHe]显然是一个[accused_apostate.GetWarlockWitch]！我们该怎么处置[accused_apostate.GetHerHim]？」;;;;;;;;;;;;x
MNM.70200.a;烧死叛教者！;;;;;;;;;;;;x
MNM.70200.b;将这个叛教者关进地牢。;;;;;;;;;;;;x
MNM.70200.c;拿老子的烙铁来！;;;;;;;;;;;;x
MNM.70200.d;给[accused_apostate.GetHerHim]自由吧，这能有什么害处呢？;;;;;;;;;;;;x
MNM.70300.d;诅咒那个该死的[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]！[my_liege.job_spiritual.GetSheHeCap]带着一大群[my_liege.job_spiritual.GetHerHis][my_liege.job_spiritual.GetReligionWarriorPlural]冲进了我的[Root.GetChamber]，把我铐起来，指控我是个叛教者。现在[my_liege.GetBestName]决定把我活活烧死！;;;;;;;;;;;;x
MNM.70300.a;[accused_apostate.GetDWDevil]，为我报仇！;;;;;;;;;;;;x
MNM.70300.b;[Root.Religion.GetHighGodName]，请拯救我的灵魂！;;;;;;;;;;;;x
MNM.70310.d;诅咒那个该死的[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]！[my_liege.job_spiritual.GetSheHeCap]带着一大群[my_liege.job_spiritual.GetHerHis][my_liege.job_spiritual.GetReligionWarriorPlural]冲进了我的[Root.GetChamber]，把我铐起来，指控我是个叛教者。现在[my_liege.GetBestName]决定让我烂在[my_liege.GetHerHis]地牢里！;;;;;;;;;;;;x
MNM.70310.a;等我自由后，你们都会为此付出代价！;;;;;;;;;;;;x
MNM.70320.d;诅咒那该死的[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]！[my_liege.job_spiritual.GetSheHeCap]和[my_liege.job_spiritual.GetHerHis]一帮[my_liege.job_spiritual.GetReligionWarriorPlural]冲进了我的[Root.GetChamber]并用枷锁囚禁了我，指控我叛教。足够幸运的是[my_liege.GetBestName]决定放我自由——然而我将被打上叛教者的标签。;;;;;;;;;;;;x
MNM.70320.a;从某方面来说，很幸运。;;;;;;;;;;;;x
MNM.70330.d;诅咒那该死的[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]！[my_liege.job_spiritual.GetSheHeCap]和[my_liege.job_spiritual.GetHerHis]一帮[my_liege.job_spiritual.GetReligionWarriorPlural]冲进了我的[Root.GetChamber]并用枷锁囚禁了我，指控我叛教。足够幸运的是[my_liege.GetBestName]决定放我自由——[my_liege.GetFirstName]相信我是清白的！;;;;;;;;;;;;x
MNM.70330.a;我自由了！;;;;;;;;;;;;x
MNM.70400.d.executed;这真是灾难啊！一位同你一样在[Root.Society.GetName]的成员，[From.GetBestName]，已被[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]和[my_liege.job_spiritual.GetHerHis][my_liege.job_spiritual.GetReligionWarriorPlural]抓到了！他们毫不犹豫立刻把他[From.GetHerHim]烧死在了木架上……;;;;;;;;;;;;x
MNM.70400.d.imprisoned;这真是灾难啊！一位同你一样在[Root.Society.GetName]的成员，[From.GetBestName]，已被[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]和[my_liege.job_spiritual.GetHerHis][my_liege.job_spiritual.GetReligionWarriorPlural]抓到了！[From.GetSheHeCap]现在在[my_liege.GetTitle][my_liege.GetFirstName]的地牢里等着烂掉……;;;;;;;;;;;;x
MNM.70400.d.caught;这真是灾难啊！一位同你一样在[Root.Society.GetName]的成员，[From.GetBestName]，已被[my_liege.GetLordSpiritualName][my_liege.job_spiritual.GetFullName]和[my_liege.job_spiritual.GetHerHis][my_liege.job_spiritual.GetReligionWarriorPlural]抓到了！他们用烧热的铁具在[From.GetFirstName]的身上烙上叛教者的标志，幸运的是他们饶恕了[From.GetHerHis]性命……;;;;;;;;;;;;x
MNM.70400.a;我应该低调一些……;;;;;;;;;;;;x
alert_close_gates_name;关闭大门;;;;;;;;;;;;x
alert_open_gates_name;打开大门;;;;;;;;;;;;x
EVTOPTA_TOG_621_Aztec_Religious_Head;[From.GetBestName]！你邪恶的伪神在这里根本无能为力！;;;;;;;;;;;;x
String_Muslim;穆斯林;;;;;;;;;;;;x
monastic_order_convert_county;对省份传教;;;;;;;;;;;;x
monastic_order_convert_county_desc;将来自[From.Society.GetName]的使者派给当地居民，以便让他们皈依[From.Religion.GetName]信仰。;;;;;;;;;;;;x
monastic_order_convert_county_power_desc;允许§G右击§!一个伯爵领头衔的盾徽，使当地居民皈依你的宗教。;;;;;;;;;;;;x
EVTDESC_MNM_4990;[From.GetName]的大部分人接受了[Root.Religion.GetName]信仰。;;;;;;;;;;;;x
EVTDESC_MNM_4991;一个信使给我带来消息，告诉我说[FromFrom.GetTitledFirstName]派出多名使者前去[From.GetName]，在那里他们成功地说服了当地民众皈依[FromFrom.Religion.GetName]信仰。;;;;;;;;;;;;x
TRIGGER_ARTIFACT_OWNER;宝物主人;;;;;;;;;;;;x
TRIGGER_ARTIFACT_ORIGINAL_OWNER;宝物原主人;;;;;;;;;;;;x
INHERITANCE_LOST_ARTIFACTS_LOG;伴随着权力的交接，$CHARACTER$失去了$ARTIFACT$。;;;;;;;;;;;;x
ask_wards_liege_to_allow_culture_religion_swap_desc;给§Y[Root.Liege.GetTitledFirstName]§!送一封信，请他允许你改变§Y[Root.GetFirstName]§!的教育重心。注意§Y传统§!的重心将使得§Y[Root.GetFirstName]§!接受监护人的宗教和文化。;;;;;;;;;;;;x
change_wards_focus_to_heritage_desc;改变§Y[Root.GetFirstName]§!的培养重心。重心设置为§Y传统§!会使§Y[Root.GetFirstName]§!接受监护者的宗教和文化。;;;;;;;;;;;;x
EVTDESC_ZE_2131;亲爱的[Root.GetTitledNameWithNick]，\n\n你关于[FromFrom.GetFirstName]传统教育的提议我求之不得。;;;;;;;;;;;;x
EVTOPTA_ZE_2131;[FromFrom.GetSubjectPronounCap]将会得到良好的教育。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_TITLE;赠予宝物;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_DESC;将你国库里的一件宝物赠给§Y[Recipient.GetBestName]§!;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_LONG_DESC;你可以用你的一件宝物作为礼物。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_0;选择一件宝物作为礼物——对方感激的程度会随着宝物品质和对于收礼者的意义而变化。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_1;将$ARTIFACT|Y$作为礼物赠予§Y[Recipient.GetBestName]§!，增加 §G+$OPINION$§! 好感。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_2;给予§Y[Recipient.GetBestName]§!$ARTIFACT|Y$作为礼物。§R但这并不能更进一步提高[Recipient.GetPossPronoun]对你的好感。§!;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_ACCEPT_SETUP;接受宝物赠礼;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_ACCEPT_LOG;§Y[Recipient.GetBestName]§!已接受§Y[Actor.GetBestName]§!送来的§Y[GetArtifactName]§!作为礼物。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_DECLINE_SETUP;拒绝宝物赠礼;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§!拒绝了§Y[Actor.GetBestName]§!的礼物§Y[GetArtifactName]§!。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_OFFER;[Actor.GetBestName]给了我[GetArtifactName]作为礼物。;;;;;;;;;;;;x
GIVE_ARTIFACT_INTERACTION_LETTER;此乃[GetArtifactName]，一份薄礼，还请笑纳。;;;;;;;;;;;;x
SELECT_ARTIFACT;选择一个宝物;;;;;;;;;;;;x
EVTDESC538;一件瑰宝！仆受之有愧，却之不恭。;;;;;;;;;;;;x
gave_artifact;赐予我一个宝物;;;;;;;;;;;;x
QUALITY;品质;;;;;;;;;;;;x
desc_recently_burnt_the_land;该死的蛮子们最近洗劫了这片土地。农民们正在武装自己，准备拼命保卫自己的家园。;;;;;;;;;;;;x
desc_burnt_the_land;蛮子们没完没了的洗劫和屠杀让这片土地一片荒芜。;;;;;;;;;;;;x
rampaging_nomads;胡作非为的部落;;;;;;;;;;;;x
desc_rampaging_nomads;成群的蛮族正在威胁这个地区的居民，如果一个开化的领主占领这一地区，那么就能驱逐这些蛮族部落。;;;;;;;;;;;;x
recently_burnt_the_land_not_owner;为蛮族所洗劫;;;;;;;;;;;;x
desc_recently_burnt_the_land_not_owner;这个省份已经被蛮子们抢掠一空。只要这个修正值还在，该省份就不能再被掠夺了。;;;;;;;;;;;;x
EVTDESC_HL_4814_NON_NOMAD;[target_location.GetName]在被你的战士们掠夺，蹂躏，抢劫和洗劫到这种程度之后，该地已经被完全摧毁。只剩下被亡魂所萦绕的空旷废墟……;;;;;;;;;;;;x
PROVINCE_HOTKEY_INFO;按§G右键§!转到省份拥有者\n按 §GShift + 右键§!转到省份拥有者的最高领主\n按 §GAlt + 右键§!与省份拥有者互动\n按 §GAlt + Shift + 右键§!与省份拥有者的最高领主互动;;;;;;;;;;;;x
EMPTY_SEAT_VOTES;$NUM|Y$ 个空位;;;;;;;;;;;;x
SET_SECRET_RELIGION_NONE;$CHARACTER|Y$停止秘密信仰宗教\n;;;;;;;;;;;;x
SET_SECRET_RELIGION;$CHARACTER|Y$开始秘密信仰$RELIGION|Y$宗教。\n;;;;;;;;;;;;x
HAVE_NOT_RELIGION_GROUP_SECRET;并未秘密信仰$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_RELIGION_GROUP_SECRET;秘密信仰$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_NOT_RELIGION_GROUP_TRUE;并非真正信仰$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_RELIGION_GROUP_TRUE;真正信仰$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_NOT_RELIGION_GROUP_CHARACTER;没有公开信奉$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_RELIGION_GROUP_CHARACTER;公开信仰$RELIGION_GROUP|Y$组中的宗教;;;;;;;;;;;;x
HAVE_NOT_RELIGION_SECRET;不是秘密信仰$RELIGION|Y$;;;;;;;;;;;;x
HAVE_RELIGION_SECRET;秘密信仰$RELIGION|Y$;;;;;;;;;;;;x
HAVE_NOT_RELIGION_TRUE;并非真正信仰$RELIGION|Y$;;;;;;;;;;;;x
HAVE_RELIGION_TRUE;真正信仰$RELIGION|Y$;;;;;;;;;;;;x
HAVE_NO_SECRET_RELIGION;没有秘密信仰一个宗教;;;;;;;;;;;;x
HAVE_A_SECRET_RELIGION;秘密信仰一个宗教;;;;;;;;;;;;x
HAVE_NOT_RELIGION_CHARACTER;并非公开信仰$RELIGION|Y$;;;;;;;;;;;;x
HAVE_RELIGION_CHARACTER;公开信仰$RELIGION|Y$;;;;;;;;;;;;x
RELIGION_CHANGE_SECRET;$WHERE|Y$开始秘密信仰$NAME|Y$。\n;;;;;;;;;;;;x
String_Fire_and_blood;烈火与鲜血;;;;;;;;;;;;x
String_Huitzilopochtlis_strength_to_you;威齐洛波契特里的力量与你同在;;;;;;;;;;;;x
String_hummingbird_symbol;蜂鸟标志;;;;;;;;;;;;x
String_Cathar;清洁派;;;;;;;;;;;;x
String_Fraticelli;小兄弟会;;;;;;;;;;;;x
String_Waldesian;瓦勒度派;;;;;;;;;;;;x
String_Lollard;罗拉德派;;;;;;;;;;;;x
String_Bogomilist;波格米勒派;;;;;;;;;;;;x
String_Monothelite;基督一志派;;;;;;;;;;;;x
String_Iconoclast;圣像破坏派;;;;;;;;;;;;x
String_Paulician;保禄派;;;;;;;;;;;;x
String_Miaphysite;基督合性派;;;;;;;;;;;;x
String_Monophysite;基督一性论派;;;;;;;;;;;;x
String_Nestorian;聂斯脱里派;;;;;;;;;;;;x
String_Messalian;祷告派;;;;;;;;;;;;x
String_Zikri;诵经派;;;;;;;;;;;;x
String_Yazidi;雅兹迪派;;;;;;;;;;;;x
String_Druze;德鲁兹派;;;;;;;;;;;;x
String_Hurufi;胡儒非派;;;;;;;;;;;;x
String_Ibadi;伊巴迪派;;;;;;;;;;;;x
String_Kharijite;哈瓦利吉派;;;;;;;;;;;;x
String_Samaritan;撒马利亚派;;;;;;;;;;;;x
String_Karaite;圣经派;;;;;;;;;;;;x
String_Mazdaki;马兹达克派;;;;;;;;;;;;x
String_Manichean;摩尼教;;;;;;;;;;;;x
String_Aztec;阿兹特克信仰;;;;;;;;;;;;x
String_Asceticus;苦行之书;;;;;;;;;;;;x
String_Book_of_Illumination;启示书;;;;;;;;;;;;x
String_Epistles_of_Wisdom;智慧书;;;;;;;;;;;;x
String_Great_Secret;重要秘密;;;;;;;;;;;;x
corrupting_magic_minor;魔法腐蚀;;;;;;;;;;;;x
corrupting_magic_major;魔法腐蚀;;;;;;;;;;;;x
corrupting_magic_major_desc;天下没有白来的力量，黑暗魔法的滥用严重腐蚀了这个角色的肉体，使其变得孱弱不堪且对病魔毫无抵抗能力。;;;;;;;;;;;;x
EVTOPTA_MNM_7051;我知道使用魔力有它的代价，但我从未想到这一点……;;;;;;;;;;;;x
EVTDESC_MNM_7051;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。现在[Root.GetDWDevil]的黑暗卷须的魔力已经侵入了我的意识，腐蚀着我的精力和决心。我被焦虑的情绪弄得无法入睡。;;;;;;;;;;;;x
EVTDESC_MNM_7052;我感觉到了！祂在我灵魂深处！那迷人的声音……和深邃黑暗之救主的甜美触碰！这是[Root.GetDWDevil]的恩赐！魔力！汹涌的魔力在我的血管中搏动！这感觉，如此目眩，如此闪耀，激动人心！现在的我不可阻挡！;;;;;;;;;;;;x
EVTOPTA_MNM_7052;[Root.GetDWDevil]！在我耳边低语你的愿望，它们就会成真！;;;;;;;;;;;;x
EVTOPTA_MNM_7051_TT;黑暗魔法的使用已经腐蚀了你。\n;;;;;;;;;;;;x
EVTDESC_MNM_7053;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。[Root.GetDWDevil]的黑暗魔法触须撬开了我的嘴唇，和我的舌头搅在一起。当我讲话的时候，我的遣词造句令人无法忍受，社交行为变得枯燥无味。;;;;;;;;;;;;x
EVTDESC_MNM_7054;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。一开始最轻的跛脚伤现在变成了一个可怕的畸形。当我摩擦我的脚踝扭伤时，我能感觉到皮肤下面黑暗力量的脉动……;;;;;;;;;;;;x
EVTDESC_MNM_7055;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。逐渐地，我的脊柱向前弯曲，把头推向地面。仿佛黑暗魔法把我从天堂中撕扯下来，以便我能总是面对着[Root.GetDWDevil]。;;;;;;;;;;;;x
EVTDESC_MNM_7056;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。起初，我以为自己脸上的皱纹和斑点是因为进行过太多夜间冒险以至于缺乏睡眠的暂时性影响。现在我几乎认不出镜子里的自己了。;;;;;;;;;;;;x
EVTDESC_MNM_7057;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。现在[Root.GetDWDevil]的黑暗魔法已经侵入我的身体，侵蚀我的活力，造成各种各样的疼痛和疾病。我记不起我最后一次不流涕，咳嗽或呕吐是多久以前了。;;;;;;;;;;;;x
EVTDESC_MNM_7058;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。现在[Root.GetDWDevil]魔法的黑暗卷须已经侵入了我的身体，侵蚀我的活力并且造成各种各样的疼痛和疾病。无论睡了多久，我都感觉不到安适。;;;;;;;;;;;;x
EVTDESC_MNM_7059;黑暗力量渐渐腐蚀着我的身体——当我意识到的时候一切都已经太晚了。现在 [Root.GetDWDevil]的黑暗卷须的魔力已经侵入了我的身体，逐渐消耗了我全部的活力和力量。我经常觉得自己饥饿，但我尽量保持自己的食物储备……;;;;;;;;;;;;x
String_garden;花园;;;;;;;;;;;;x
String_Hibiscus;木槿花;;;;;;;;;;;;x
String_Ginger_Root;姜根;;;;;;;;;;;;x
String_Mandrake;曼德拉草;;;;;;;;;;;;x
String_Lemon_Grass;柠檬草;;;;;;;;;;;;x
String_Nettles;荨麻;;;;;;;;;;;;x
String_Wormwood;苦艾草;;;;;;;;;;;;x
String_Valerian;缬草;;;;;;;;;;;;x
String_Violet;紫罗兰;;;;;;;;;;;;x
String_Yarrow;蓍草;;;;;;;;;;;;x
String_Gall_Bladder;胆囊;;;;;;;;;;;;x
String_Kidney;肾脏;;;;;;;;;;;;x
String_Eyeballs;眼球;;;;;;;;;;;;x
String_Cloven_hooves;偶蹄;;;;;;;;;;;;x
String_Antlers;鹿角;;;;;;;;;;;;x
String_Snout;鼻子;;;;;;;;;;;;x
String_Heart;心脏;;;;;;;;;;;;x
String_Liver;肝脏;;;;;;;;;;;;x
String_Intestines;肠子;;;;;;;;;;;;x
String_Silver;银;;;;;;;;;;;;x
String_Mercury;水银;;;;;;;;;;;;x
String_Aqua_Regia;王水;;;;;;;;;;;;x
String_Aqua_Fortis;硝酸;;;;;;;;;;;;x
String_Brimstone;硫磺;;;;;;;;;;;;x
String_Gold;黄金;;;;;;;;;;;;x
String_Copper;铜;;;;;;;;;;;;x
String_Iron;铁;;;;;;;;;;;;x
String_Tin;锡;;;;;;;;;;;;x
String_crescent;新月标志;;;;;;;;;;;;x
EVTOPTD_MNM_1200_herb;一些压碎的[GetSelectedIngredient_1]将有助于成型。;;;;;;;;;;;;x
EVTOPTD_MNM_1200_animal_part;其实，我应该添加一些[GetSelectedIngredient_1]打基础帮助成型。;;;;;;;;;;;;x
EVTOPTD_MNM_1200_powder;当然，再来几滴[GetSelectedIngredient_1]会增加到配方之中。;;;;;;;;;;;;x
EVTOPTD_MNM_1200_liquid;唔……几滴[GetSelectedIngredient_1]应该形成一个华丽的图案。;;;;;;;;;;;;x
EVTOPTD_MNM_1200_tt;使用 §Y[GetSelectedIngredient_1]§!会增加你对水中伪装产生积极反应的机会。\n;;;;;;;;;;;;x
destroy_selected_ingredient_1_tt;§Y[GetSelectedIngredient_1]§!将从宝库中移除。\n;;;;;;;;;;;;x
destroy_selected_ingredient_2_tt;§Y[GetSelectedIngredient_2]§!将从宝库中移除。\n;;;;;;;;;;;;x
destroy_selected_ingredient_1_and_2_tt;§Y[GetSelectedIngredient_1]§!和§Y[GetSelectedIngredient_2]§!将从宝库中移除。\n;;;;;;;;;;;;x
destroy_selected_ingredient_1_plus_random_other_ingredient_tt;§Y[GetSelectedIngredient_1]§!和随机一个原料将从宝库中移除。\n;;;;;;;;;;;;x
ingredient_option_available_tt;这个选项可用是因为你的宝库中拥有一个§Y原料§!。\n\n;;;;;;;;;;;;x
multiple_ingredient_option_available_tt;这个选项可用是因为你的宝库中拥有多个§Y原料§!。\n\n;;;;;;;;;;;;x
EVTDESC_MNM_1200_B;我把碗放在我面前，等待水完全静止。定期占卜可以让我为自己的思想选择一个焦点——另一方面，我可以使用我炼金架上的东西来创造前所未见的东西……我深深吐出一口气，水面上的倒影涟漪起伏。;;;;;;;;;;;;x
EVTDESC_MNM_5208;[fellow_member_target.GetTitledFirstName]的自大演讲惹人心烦——[fellow_member_target.GetSheHe]什么时候成了[Root.GetHermeticDebateSubject]的专家了？\n我叹口气，握紧了口袋里的小瓶。;;;;;;;;;;;;x
EVTOPTC_MNM_5211;我应该调制一些东西来让我放松，或者帮助我更专注！;;;;;;;;;;;;x
EVTOPTA_MNM_1622_use_ingredients;我有一些可以治病的有趣烧瓶！;;;;;;;;;;;;x
EVTOPTC_MNM_1842_herb;冷静点，孩子。我会用一点[GetSelectedIngredient_1]来酿造些喝的。;;;;;;;;;;;;x
EVTOPTC_MNM_1842_animal_part;别发愁，孩子。我会给你从[GetSelectedIngredient_1]里弄点肉汤来。;;;;;;;;;;;;x
EVTOPTC_MNM_1842_powder;嘘，孩子，服下这药水会有帮助。;;;;;;;;;;;;x
EVTOPTC_MNM_1842_liquid;嘘，孩子。我给你做点什么，呃……用这个[GetSelectedIngredient_1]。;;;;;;;;;;;;x
EVTOPTC_MNM_1844_herb;我们谈谈这个，我酿造了些安神的东西。;;;;;;;;;;;;x
EVTOPTC_MNM_1844_animal_part;我会补偿你的！让我们共享[GetSelectedIngredient_1]里的肉汤。;;;;;;;;;;;;x
EVTOPTC_MNM_1844_powder;哦，朋友。你显然需要我的这个[GetSelectedIngredient_1]浸酿。;;;;;;;;;;;;x
EVTOPTC_MNM_1844_liquid;那么……你要试一下我做的[GetSelectedIngredient_1]浸酿吗？;;;;;;;;;;;;x
nauseous_from_potion;令人作呕;;;;;;;;;;;;x
nauseous_from_potion_desc;这个角色看上去不太好受。;;;;;;;;;;;;x
opinion_apologized;道歉;;;;;;;;;;;;x
opinion_cheered_up;高兴起来;;;;;;;;;;;;x
opinion_calmed;平静;;;;;;;;;;;;x
EVTDESC_MNM_1855;在思考我目前的研究的同时，我发现我有几件物品可以加入实验，以增强我对诸天的理解……！;;;;;;;;;;;;x
EVTOPTA_MNM_1855;我会燃烧[GetSelectedIngredient_1]，让气味淹没我的感官。;;;;;;;;;;;;x
EVTOPTB_MNM_1855;我会做一锅[GetSelectedIngredient_2]……！;;;;;;;;;;;;x
EVTOPTC_MNM_1855;我会把一块[GetSelectedIngredient_2]放在枕头下面睡觉。;;;;;;;;;;;;x
EVTOPTD_MNM_1855;我会试试新东西……！;;;;;;;;;;;;x
EVTOPTE_MNM_1855;我宁可不。;;;;;;;;;;;;x
destroy_all_ingredients_tt;所有§Y原料§!将被摧毁并从宝库中移除。\n;;;;;;;;;;;;x
random_ingredients_are_destroyed_tt;一些§Y原料§!将被摧毁并从宝库中移除。\n;;;;;;;;;;;;x
ingredients_are_sent_tt;一些§Y原料§!将被从宝库中取出，并送至§Y[From.GetTitledFirstName]§!那里为仪式做准备。\n这将会提升你的经验。;;;;;;;;;;;;x
