#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTC21012;他不过是个善妒的孩子，把他搂在怀里。;;;;;;;;;;x
EVTDESC21013;当我质问[From.GetFirstName]是否不忠于我时，她开始哭泣。她一再地向我保证她忠贞的爱、为人妻的美德以及矢志不渝的坚定......;;;;;;;;;;x
EVTOPTA21013;我永远无法完全肯定......;;;;;;;;;;x
EVTDESC21003_CONF;在我彻底地质问下，我的[GetFromRelation][From.GetFirstName]崩溃了，并含泪承认了她与[From.FatherOfUnborn.GetTitledName]之间的风流韵事，哭求我的仁慈与宽恕！;;;;;;;;;;x
EVTDESC21003_CONF_CR;在我彻底地质问下，我的[GetFromRelation][From.GetFirstName]崩溃了，并含泪承认了她与[From.FatherOfUnborn.GetTitledName]之间的风流韵事 - 那可是她自己的[GetFromVsFatherOfUnbornRelation]！;;;;;;;;;;x
EVTDESC21015;当我质问[From.GetFirstName]的怀孕时，她变得愤怒，说她就像生活在监狱里并且我拒绝给她哪怕是最基本的自由......;;;;;;;;;;x
EVTOPTA21015;好吧，现在我觉得惭愧了......;;;;;;;;;;x
EVTDESC21016;我发现了我亲爱的[Root.FatherOfUnborn.GetTitledFirstName]给我的留言，他让我今天在铁匠铺后面与他碰面，但在那等着我的却是我的[GetFromRelation][From.GetFirstName]！;;;;;;;;;;x
EVTOPTA21016;亲爱的，请听我解释！;;;;;;;;;;x
EVTTOOLTIP21003_TRAP;[This.GetFirstName]气得快要飞起来了！;;;;;;;;;;x
EVTDESC21003_TRAP;我在我[GetFromRelation]的房间里放下了一份留言，指引她去铁匠铺后面与她的情人碰面。我在那等着，心里祈祷她不会前来......但她真的来了。她向我坦白，她与[From.FatherOfUnborn.GetTitledName]有一段风流韵事！;;;;;;;;;;x
EVTDESC21003_TRAP_CR;我在我[GetFromRelation]的房间里放下了一份留言，指引她去铁匠铺后面与她的情人碰面。她来了，并且失控地向我坦白她与[From.FatherOfUnborn.GetTitledName]之间的风流韵事 - 那可是她自己的[GetFromVsFatherOfUnbornRelation]！;;;;;;;;;;x
EVTTOOLTIP64046;[This.GetFirstName]和[Root.GetTitledFirstNameNoRegnal]不再爱着对方了;;;;;;;;;;x
alert_no_focus_name;选择一个生活重心;;;;;;;;;;x
alert_no_focus_instant;§Y挑选一个生活重心§!;;;;;;;;;;x
alert_no_focus_delayed;你应当为你的角色挑选一个生活重心;;;;;;;;;;x
opinion_unfaithful_wife;不忠的荡妇;;;;;;;;;;x
opinion_unfaithful_husband;不忠的色鬼;;;;;;;;;;x
opinion_cuckolded;被戴绿帽子;;;;;;;;;;x
opinion_chasing_friend;勾引我的朋友;;;;;;;;;;x
opinion_chasing_spouse;勾引我的配偶;;;;;;;;;;x
opinion_chasing_child;勾引我的孩子;;;;;;;;;;x
adulterer;奸夫;;;;;;;;;;x
adulteress;淫妇;;;;;;;;;;x
known_sodomite;被发现的鸡奸者;;;;;;;;;;x
cradle_robber;吃嫩草的老牛;;;;;;;;;;x
incestuous_adulterer;乱伦通奸者;;;;;;;;;;x
incestuous_adulteress;乱伦通奸者;;;;;;;;;;x
opinion_suspected_adultery;涉嫌通奸;;;;;;;;;;x
opinion_regrets_accusation;令人懊悔的指控;;;;;;;;;;x
opinion_advance_rejected;拒绝更进一步;;;;;;;;;;x
opinion_killed_lover;杀害我的爱人;;;;;;;;;;x
adulterous_priest;通奸的牧师;;;;;;;;;;x
wol_seducer_1;入门的勾引者;;;;;;;;;;x
desc_wol_seducer_1;这个角色正在学习诱惑的艺术和勾引的兴奋......;;;;;;;;;;x
wol_seducer_2;勾引者;;;;;;;;;;x
desc_wol_seducer_2;这个角色以其作为一个勾引者和负心人而闻名。;;;;;;;;;;x
wol_court_tomcat;宫廷种马;;;;;;;;;;x
desc_wol_court_tomcat;这个男人是一个臭名昭著的尾随者，在嫉妒的丈夫们和情人们之间游刃有余。;;;;;;;;;;x
wol_court_vixen;宫廷肉便器;;;;;;;;;;x
desc_wol_court_vixen;这个女人是一个臭名昭著的狐狸精，懂得如何摆平那些嫉妒的妻子们和情人们。;;;;;;;;;;x
wol_refused_duel;拒绝一场决斗;;;;;;;;;;x
desc_wol_refused_duel;被他人要求以一场荣誉的决斗作为挑战，但这个角色怯懦地拒绝了。;;;;;;;;;;x
FOCUS;生活重心;;;;;;;;;;x
MILADY;夫人;;;;;;;;;;x
MILORD;大人;;;;;;;;;;x
CHOOSE_FOCUS_OR_AMBITION;选择生活重心或目标;;;;;;;;;;x
FOCUSABORTED_SETUP;被放弃的生活重心;;;;;;;;;;x
FOCUSABORTED_LOG;§Y$CHARNAME$§!不能继续以§Y$FOCUS$§!为生活重心。;;;;;;;;;;x
FOCUSABORTED_LETTER;我现在的处境让我无法以$FOCUS$为生活重心。;;;;;;;;;;x
HAS_FOCUS;以§Y$FOCUS$§!为生活重心;;;;;;;;;;x
HAS_A_FOCUS;拥有一个生活重心;;;;;;;;;;x
HAS_NO_FOCUS;没有生活重心;;;;;;;;;;x
SET_FOCUS_EFFECT;$CHAR$以§Y$FOCUS$§!为生活重心\n;;;;;;;;;;x
focus_rulership_title;统治;;;;;;;;;;x
focus_rulership_desc;[This.GetTitledFirstName]决定花费[This.GetPossPronoun]时间和精力到统治上，以期治理好自己的国家和领地。;;;;;;;;;;x
RULERSHIP_FOCUS;统治生活重心;;;;;;;;;;x
focus_business_title;商业;;;;;;;;;;x
focus_business_desc;[This.GetTitledFirstName]与市民们和商人们亲近，试图找到生钱之道。;;;;;;;;;;x
BUSINESS_FOCUS;商业生活重心;;;;;;;;;;x
focus_seduction_title;勾引;;;;;;;;;;x
focus_seduction_desc;[This.GetTitledFirstName]为了刺激和权力而磨练[This.GetPossPronoun]诱惑技巧。这个生活重心解锁§Y勾引§!这一互动选项，让你勾引合适的“猎物”。;;;;;;;;;;x
SEDUCTION_FOCUS;勾引生活重心;;;;;;;;;;x
focus_intrigue_title;密谋;;;;;;;;;;x
INTRIGUE_FOCUS;密谋生活重心;;;;;;;;;;x
focus_hunting_title;狩猎;;;;;;;;;;x
focus_hunting_desc;[This.GetTitledFirstName]游行全国，在旅途中结交好友与猎杀[This.Religion.GetHighGodName]的造物。这个生活重心会让你解锁狩猎这一活动选项.;;;;;;;;;;x
HUNTING_FOCUS;狩猎生活重心;;;;;;;;;;x
focus_war_title;战争;;;;;;;;;;x
focus_war_desc;[This.GetTitledFirstName]从事一切有关军事的事情，从近战训练到阅读古代名将的作品。这个生活重心解锁§Y决斗§!这一互动选项，让你与竞争对手或仇敌决斗。;;;;;;;;;;x
WAR_FOCUS;战争生活重心;;;;;;;;;;x
focus_carousing_title;狂欢;;;;;;;;;;x
focus_carousing_desc;[This.GetTitledFirstName]努力通过举办狂野的派对使自己变得更加受欢迎和爱交际。这个生活重心解锁§Y邀请狂欢§!这一互动选项，让你邀请合适的对象参加派对。;;;;;;;;;;x
CAROUSING_FOCUS;狂欢生活重心;;;;;;;;;;x
focus_family_title;家庭;;;;;;;;;;x
focus_family_desc;[This.GetTitledFirstName]集中精力到家庭生活，确保自己所有家庭成员之间能够有更好的关系。;;;;;;;;;;x
FAMILY_FOCUS;家庭生活重心;;;;;;;;;;x
focus_scholarship_title;学术;;;;;;;;;;x
focus_scholarship_desc;[This.GetTitledFirstName] 把 [This.GetPossPronoun] 身心投入到破旧的书卷里，追寻着知识和学问。解锁§Y建造天文台§!的决议——你的研究生涯的起点。;;;;;;;;;;x
SCHOLARSHIP_FOCUS;学术生活重心;;;;;;;;;;x
focus_theology_title;神学;;;;;;;;;;x
focus_theology_desc;[This.GetTitledFirstName]过着充满沉思、祈祷和冥想的宗教生活。;;;;;;;;;;x
THEOLOGY_FOCUS;神学生活重心;;;;;;;;;;x
seduce_decision;勾引;;;;;;;;;;x
seduce_decision_desc;为了获得一个新的情人，把你的勾引工作聚焦到§Y[This.GetTitledFirstName]§!身上......;;;;;;;;;;x
DIP_PERFORM_ACTION;上吧！;;;;;;;;;;x
opinion_seducing;正在勾引;;;;;;;;;;x
opinion_seduced_attracted;被吸引;;;;;;;;;;x
opinion_seduced_repelled;拒绝勾引;;;;;;;;;;x
opinion_seduced_yearning;渴望;;;;;;;;;;x
seducer;勾引大师;;;;;;;;;;x
seducer_desc;这个男人是个臭名昭著的放荡堕落者，当他醒来时，便留下一堆破碎的心 - 以及野种 - 扬长而去。;;;;;;;;;;x
seductress;魅惑大师;;;;;;;;;;x
seductress_desc;这个女人是一个声名狼藉的女妖和荡妇，她的品德令人怀疑......;;;;;;;;;;x
administrator;管理者;;;;;;;;;;x
administrator_desc;这个角色是一个热爱秩序和效率胜过其他任何东西的全心全意的管理者。;;;;;;;;;;x
architect;建筑师;;;;;;;;;;x
architect_desc;这个角色热爱建筑、建筑物以及大型机械，尤其是与围城战有关的任何东西。;;;;;;;;;;x
strategist;策略家;;;;;;;;;;x
strategist_desc;这个角色热爱策划战役和分析目前的形势。;;;;;;;;;;x
socializer;社交者;;;;;;;;;;x
socializer_desc;这个角色被认为受到大众的欢迎，并花费大部分闲暇时间在陪伴他人上。;;;;;;;;;;x
schemer_desc;这个角色过着充满密谋和操纵他人的生活。;;;;;;;;;;x
HAS_ANY_OPINION_MOD;任何人对你有「§Y$MOD$§!」这一好感修正;;;;;;;;;;x
HAS_NO_OPINION_MOD;没有人对你有「§Y$MOD$§!」这一好感修正;;;;;;;;;;x
AGE_DIFF_AT_LEAST;年龄差异至少有;;;;;;;;;;x
AGE_DIFF_LESS_THAN;年龄差异少于;;;;;;;;;;x
EVTTITLE_WOL_55;一个肮脏的秘密;;;;;;;;;;x
EVTDESC_WOL_55;就在前几天 - 我如常地潜伏了起来 - 我把[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]抓个现行！由于沉浸在激情之中，他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_CR;就在前几天 - 我如常地潜伏了起来 - 我把[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]抓个现行！我简直不敢相信......[GetFromVsFromFromRelation]和[GetFromFromVsFromRelation]！他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_M_HOMO;就在前几天 - 我如常地潜伏了起来 - 我发现[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]正在做男人之间不应该做的事情！他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_F_HOMO;就在前几天 - 我如常地潜伏了起来 - 我发现[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]正在赤裸地做一个非常奇怪且过分亲昵的......“运动”。他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_PRIEST;就在前几天 - 我如常地潜伏了起来 - 我把[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]抓个现行！[From.GetManWoman]可是神的仆人！他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_AGE_YOUNG;就在前几天 - 我如常地潜伏了起来 - 我把[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]抓个现行！真不害臊，[From.GetSubjectPronoun]都能当[FromFrom.GetPossPronoun][From.GetSonDaughter]了！他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_AGE_OLD;就在前几天 - 我如常地潜伏了起来 - 我把[FromFrom.GetTitledName]和我的[GetFromRelation][From.GetFirstName]抓个现行！真不害臊，[From.GetSubjectPronoun]都能当[FromFrom.GetPossPronoun][From.GetFatherMother]了！他们并没有注意到我，但我依然感到非常震惊！;;;;;;;;;;x
EVTDESC_WOL_55_F_MARRIED;就在前几天，我像以往一样潜伏了起来。我将 [FromFrom.GetTitledName] 和我的 [GetFromRelation] [From.GetFirstName] 抓了个现行！他们并没有注意到我，但是我仍然感到非常震惊！ [Root.Religion.GetRandomGodName] 在上， [From.GetSubjectPronounCap] 可是个已婚的 [From.GetManWoman] ！;;;;;;;;;;x
EVTOPTA_WOL_55;真不要脸！他们必须被曝光！;;;;;;;;;;x
EVTOPTA_WOL_55_UNHOLY;邪恶的罪人！他们必须被曝光！;;;;;;;;;;x
EVTOPTB_WOL_55;血肉之躯是脆弱的。既往不咎。;;;;;;;;;;x
EVTOPTC_WOL_55;我闻到了金子的味道！;;;;;;;;;;x
EVTTOOLTIP_WoL_60;[This.GetBestName]的风流韵事被曝光;;;;;;;;;;x
EVTTOOLTIP_WoL_56;[This.GetTitledName]被敲诈;;;;;;;;;;x
EVTDESC_WOL_56;致[Root.GetTitledFirstName]。我知道你在和我的[GetFromVsFromFromRelation][FromFrom.GetTitledFirstName]干什么，你这个[GetFromRootInsult]！即便如此，我依然明白血肉之躯的脆弱，对这段风流韵事，我愿意闭上我的嘴巴，只要得到一点...“捐款”。\n\n[From.GetBestName];;;;;;;;;;x
EVTDESC_WOL_56_CR;致 [Root.GetTitledFirstName] ，我知道你和你的 [GetFromFromRelation] 在干什么，你这个 [GetFromRootInsult] ！虽然你们俩令我感到恶心，但是我正迫切地需要点资金。只要你肯出这笔小钱，我就会把这一切忘掉。\n\n[From.GetBestName];;;;;;;;;;x
EVTDESC_WOL_56_HOMO;致[Root.GetTitledFirstName]。我看到了你和我的[GetFromVsFromFromRelation]互相在干什么，你这个[GetFromRootInsult]！真是令人厌恶！即便如此，你们应该庆幸我是一个宽容的[From.GetManWoman]，只要得到一笔小小的捐款，我愿意把这一切忘掉。\n\n[From.GetBestName];;;;;;;;;;x
EVTOPTA_WOL_56;那个[GetRootFromInsult]！我会出钱......;;;;;;;;;;x
EVTOPTB_WOL_56;我宁愿忍受流言蜚语！;;;;;;;;;;x
EVTTOOLTIP_WoL_57;钱被送到了[This.GetBestName];;;;;;;;;;x
EVTDESC_WOL_57;致你这个[GetFromRootInsult][Root.GetFirstName]！给你，拿着我的钱。如果你不学会闭上你的嘴，我将会对你做你想都不敢想的事情！\n\n[From.GetFirstName];;;;;;;;;;x
EVTOPTA_WOL_57;窥探别人也能获得如此奖励！;;;;;;;;;;x
EVTDESC_WOL_59;致[GetFromFromRootInsult] [Root.GetFirstName]。这算什么变态玩笑？[From.GetFirstName]的品德没人能够质疑！你就为所欲为吧，反正无论如何都没人会相信你的谎言。\n\n[FromFrom.GetFirstName];;;;;;;;;;x
EVTOPTA_WOL_59;很好。我喜欢这样！;;;;;;;;;;x
EVTOPTB_WOL_59;虽然这值得一试，但我没有那么残忍。;;;;;;;;;;x
EVTTITLE_WOL_60;通奸丑闻;;;;;;;;;;x
EVTDESC_WOL_60;[From.GetBestName]告诉所有人：[From.GetSubjectPronoun]看见我和[FromFrom.GetFirstName]通奸。这个丑闻的确是事实。;;;;;;;;;;x
EVTOPTA_WOL_60_F;可怜的[FromFrom.GetFirstName]。我并非打算要伤害[FromFrom.GetObjectPronoun]。;;;;;;;;;;x
EVTOPTA_WOL_60_M;噢，好吧。这就是中世纪！;;;;;;;;;;x
EVTDESC_WOL_61;[FromFrom.GetBestName] 告诉所有人 [FromFrom.GetSubjectPronoun] 看见了我和 [From.GetFirstName] 上床。这个丑闻的确属实。;;;;;;;;;;x
EVTOPTA_WOL_61_F;我的名誉被彻底毁了！;;;;;;;;;;x
EVTDESC_WOL_62;[FromFrom.GetBestName]把我的[GetFromRelation][From.GetFirstName]和[FromFromFrom.GetTitledName]之间的风流韵事给曝光了！;;;;;;;;;;x
EVTOPTA_WOL_62;我的心要碎了！;;;;;;;;;;x
EVTOPTA_WOL_62_CR;[From.GetSubjectPronounCap]与[From.GetPossPronoun]自己的[GetFromVsFromFromFromRelation]通奸！？;;;;;;;;;;x
EVTDESC_WOL_63;[FromFromFrom.GetBestName]把我的[GetFromRelation][From.GetFirstName]和[FromFrom.GetTitledName]之间的风流韵事给曝光了。;;;;;;;;;;x
EVTOPTA_WOL_63_CR;[From.GetSubjectPronounCap]与[From.GetPossPronoun]自己的[GetFromVsFromFromRelation]通奸！？;;;;;;;;;;x
EVTDESC_WOL_81_F;要与每一个为我着迷的男人上床可不是一件易事。吃醋的妻子，警惕的母亲，爱管闲事的廷臣，意外的怀孕 - 在这样危险的海域游刃有余地航行需要高超的技巧！;;;;;;;;;;x
EVTDESC_WOL_81_M;泡妞可是一件危险的工作。善妒的丈夫，警惕的父母，偷听的侍女......还有那些小杂种。[Root.Religion.GetRandomGodName]在上，我能活到今天简直就是个奇迹！;;;;;;;;;;x
EVTDESC_WOL_81_HOMO;在这个愚昧的时代，追求其他[Root.GetMenWomen]是充满危险的。即便如此，被传丑闻的风险让这一切更令人兴奋。除此以外，这可没有意外怀孕的风险！;;;;;;;;;;x
EVTOPTA_WOL_81;我多少学会了一些关于密谋的东西！;;;;;;;;;;x
EVTDESC_WOL_99;我的自信如山一样高，我的魅力不可抗拒，我的功绩就像传奇一般。我就是[Root.GetFirstName] - 魅惑的化身。;;;;;;;;;;x
EVTOPTA_WOL_99;胜过埃及艳后！;;;;;;;;;;x
EVTOPTA_WOL_99_PERS;胜过谢赫拉莎德！;;;;;;;;;;x
EVTOPTB_WOL_99;我难以抵挡自己的魅力！;;;;;;;;;;x
EVTOPTC_WOL_99;但...这世上还有如此众多的罪恶等待我去探索！;;;;;;;;;;x
EVTOPTD_WOL_99;这是自然地，但我不会让罪恶去定义我自己。;;;;;;;;;;x
EVTTITLE_WOL_100;追逐开始！;;;;;;;;;;x
EVTDESC_WOL_100;我应该把所有勾引技巧都用在[From.GetTitledFirstName]身上，直到我最终与[From.GetObjectPronoun]十指相缠！;;;;;;;;;;x
EVTOPTA_WOL_100;[From.GetSubjectPronounCap]会是我的！;;;;;;;;;;x
EVTDESC_WOL_101;我目不转睛地看着[From.GetTitledFirstName]，但如果那些宫廷八卦注意到了我的努力，年龄的差距就会招来刺耳的丑闻......;;;;;;;;;;x
EVTOPTA_WOL_101;但我就是喜欢那些皱纹！;;;;;;;;;;x
EVTOPTB_WOL_101;但[From.GetSubjectPronoun]是那么地娇小！;;;;;;;;;;x
EVTOPTC_WOL_101;我应该寻找其他猎物......;;;;;;;;;;x
EVTTITLE_WOL_102;全家的游戏;;;;;;;;;;x
EVTDESC_WOL_102;我决定勾引我自己的[GetFromRelation][From.GetFirstName]。其纯粹的禁忌令人兴奋不已，但丑闻......[Root.Religion.GetRandomGodName]在上，这起丑闻将会成为史诗。;;;;;;;;;;x
EVTOPTA_WOL_102;它的风险使之更加令人兴奋！;;;;;;;;;;x
EVTOPTB_WOL_102;再三考虑，我又不是什么不正常的人。;;;;;;;;;;x
EVTDESC_WOL_103;勾引[From.GetTitledFirstName] - 一个发誓侍奉神的[From.GetManWoman] - 的想法真是令人兴奋！然而，我肯定要承担这丑闻的风险......;;;;;;;;;;x
EVTOPTA_WOL_103;这样做是值得的！;;;;;;;;;;x
EVTOPTB_WOL_103;不，我太过惧怕[Root.Religion.GetRandomGodName]了。;;;;;;;;;;x
EVTDESC_WOL_104;社会大众可能对我这一偏爱保持反对的态度，但冒着丑闻的风险，我依然要勾引[From.GetTitledFirstName]。;;;;;;;;;;x
EVTOPTA_WOL_104;骄傲地！;;;;;;;;;;x
EVTOPTB_WOL_104;这并不值得冒这个险;;;;;;;;;;x
EVTTOOLTIP_WoL_110;我开始计划我的下一步。;;;;;;;;;;x
EVTDESC_WOL_111;我勾引的目标 - [FromFromFrom.GetTitledFirstName] - 已经不幸地去世！;;;;;;;;;;x
EVTOPTA_WOL_111;那好吧，天涯何处无芳草！;;;;;;;;;;x
EVTDESC_WOL_112;我对[FromFromFrom.GetTitledFirstName]的勾引有了个意想不到的结局 - [FromFromFrom.GetSubjectPronoun]最终被关在大牢里！;;;;;;;;;;x
EVTOPTA_WOL_112;我要到别处寻找我的激情;;;;;;;;;;x
EVTDESC_WOL_113;[FromFromFrom.GetTitledFirstName]，我献殷勤的目标，悲剧地陷入了昏迷之中，现在已经完全失去了欣赏我努力的能力。;;;;;;;;;;x
EVTOPTA_WOL_113;勾引一个植物人毫无挑战性可言！;;;;;;;;;;x
EVTTITLE_WOL_200;一封情书;;;;;;;;;;x
EVTDESC_WOL_200;今天，我在我的枕头上发现了一封散发这芳香的信件。看起来[From.GetTitledFirstName]已经完全为我着迷！;;;;;;;;;;x
EVTDESC_WOL_200_CR;今天，我在我的枕头上发现了一封散发这芳香的信件......我不太知道如何去回应 - 看起来我自己的[GetFromRelation][From.GetFirstName]已经完全为我着迷！;;;;;;;;;;x
EVTOPTA_WOL_200;噢，这是多么浪漫啊！;;;;;;;;;;x
EVTOPTB_WOL_200;虽然变态，但令人高兴！;;;;;;;;;;x
EVTOPTC_WOL_200;干什么傻事！;;;;;;;;;;x
EVTOPTD_WOL_200;愚蠢。我已经与[Root.GetManWoman]结婚了！;;;;;;;;;;x
