#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
secret_religious_society_tengri_pagan_reformed_desc;[GetReligiousSocietyDesc_tengri_pagan_reformed];;;;;;;;;;;;x
secret_religious_society_finnish_pagan_reformed_desc;[GetReligiousSocietyDesc_finnish_pagan_reformed];;;;;;;;;;;;x
secret_religious_society_west_african_pagan_reformed_desc;[GetReligiousSocietyDesc_west_african_pagan_reformed];;;;;;;;;;;;x
secret_religious_society_zun_pagan_reformed_desc;[GetReligiousSocietyDesc_zun_pagan_reformed];;;;;;;;;;;;x
secret_religious_society_catholic_desc;[GetReligiousSocietyDesc_catholic];;;;;;;;;;;;x
secret_religious_society_orthodox_desc;[GetReligiousSocietyDesc_orthodox];;;;;;;;;;;;x
secret_religious_society_sunni_desc;[GetReligiousSocietyDesc_sunni];;;;;;;;;;;;x
secret_religious_society_shiite_desc;[GetReligiousSocietyDesc_shiite];;;;;;;;;;;;x
secret_religious_society_hindu_desc;[GetReligiousSocietyDesc_hindu];;;;;;;;;;;;x
secret_religious_society_buddhist_desc;[GetReligiousSocietyDesc_buddhist];;;;;;;;;;;;x
secret_religious_society_jain_desc;[GetReligiousSocietyDesc_jain];;;;;;;;;;;;x
secret_religious_society_cathar_desc;[GetReligiousSocietyDesc_cathar];;;;;;;;;;;;x
secret_religious_society_fraticelli_desc;[GetReligiousSocietyDesc_fraticelli];;;;;;;;;;;;x
secret_religious_society_lollard_desc;[GetReligiousSocietyDesc_lollard];;;;;;;;;;;;x
secret_religious_society_waldensian_desc;[GetReligiousSocietyDesc_waldensian];;;;;;;;;;;;x
secret_religious_society_bogomilist_desc;[GetReligiousSocietyDesc_bogomilist];;;;;;;;;;;;x
secret_religious_society_monothelite_desc;[GetReligiousSocietyDesc_monothelite];;;;;;;;;;;;x
secret_religious_society_iconoclast_desc;[GetReligiousSocietyDesc_iconoclast];;;;;;;;;;;;x
secret_religious_society_paulician_desc;[GetReligiousSocietyDesc_paulician];;;;;;;;;;;;x
secret_religious_society_miaphysite_desc;[GetReligiousSocietyDesc_miaphysite];;;;;;;;;;;;x
secret_religious_society_monophysite_desc;[GetReligiousSocietyDesc_monophysite];;;;;;;;;;;;x
secret_religious_society_nestorian_desc;[GetReligiousSocietyDesc_nestorian];;;;;;;;;;;;x
secret_religious_society_messalian_desc;[GetReligiousSocietyDesc_messalian];;;;;;;;;;;;x
secret_religious_society_zikri_desc;[GetReligiousSocietyDesc_zikri];;;;;;;;;;;;x
secret_religious_society_yazidi_desc;[GetReligiousSocietyDesc_yazidi];;;;;;;;;;;;x
secret_religious_society_druze_desc;[GetReligiousSocietyDesc_druze];;;;;;;;;;;;x
secret_religious_society_hurufi_desc;[GetReligiousSocietyDesc_hurufi];;;;;;;;;;;;x
secret_religious_society_ibadi_desc;[GetReligiousSocietyDesc_ibadi];;;;;;;;;;;;x
secret_religious_society_kharijite_desc;[GetReligiousSocietyDesc_kharijite];;;;;;;;;;;;x
secret_religious_society_samaritan_desc;[GetReligiousSocietyDesc_samaritan];;;;;;;;;;;;x
secret_religious_society_karaite_desc;[GetReligiousSocietyDesc_karaite];;;;;;;;;;;;x
secret_religious_society_mazdaki_desc;[GetReligiousSocietyDesc_mazdaki];;;;;;;;;;;;x
secret_religious_society_manichean_desc;[GetReligiousSocietyDesc_manichean];;;;;;;;;;;;x
secret_religious_society_norse_pagan_desc;[GetReligiousSocietyDesc_norse_pagan];;;;;;;;;;;;x
secret_religious_society_baltic_pagan_desc;[GetReligiousSocietyDesc_baltic_pagan];;;;;;;;;;;;x
secret_religious_society_finnish_pagan_desc;[GetReligiousSocietyDesc_finnish_pagan];;;;;;;;;;;;x
secret_religious_society_slavic_pagan_desc;[GetReligiousSocietyDesc_slavic_pagan];;;;;;;;;;;;x
secret_religious_society_tengri_pagan_desc;[GetReligiousSocietyDesc_tengri_pagan];;;;;;;;;;;;x
secret_religious_society_aztec_desc;[GetReligiousSocietyDesc_aztec];;;;;;;;;;;;x
secret_religious_society_aztec_reformed_desc;[GetReligiousSocietyDesc_aztec_reformed];;;;;;;;;;;;x
secret_religious_society_west_african_pagan_desc;[GetReligiousSocietyDesc_west_african_pagan];;;;;;;;;;;;x
secret_religious_society_zun_pagan_desc;[GetReligiousSocietyDesc_zun_pagan];;;;;;;;;;;;x
secret_religious_society_REAL_bon;苯教虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_khurmazta;胡天虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_jewish;上帝虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_zoroastrian;忠诚穆护;;;;;;;;;;;;x
secret_religious_society_REAL_norse_pagan_reformed;守誓人;;;;;;;;;;;;x
secret_religious_society_REAL_slavic_pagan_reformed;佩龙正信;;;;;;;;;;;;x
secret_religious_society_REAL_baltic_pagan_reformed;季耶瓦斯之子;;;;;;;;;;;;x
secret_religious_society_REAL_tengri_pagan_reformed;苍天骑士;;;;;;;;;;;;x
secret_religious_society_REAL_finnish_pagan_reformed;乌戈代言人;;;;;;;;;;;;x
secret_religious_society_REAL_west_african_pagan_reformed;守灵者;;;;;;;;;;;;x
secret_religious_society_REAL_zun_pagan_reformed;尊日的活火;;;;;;;;;;;;x
secret_religious_society_REAL_catholic;耶稣会;;;;;;;;;;;;x
secret_religious_society_REAL_orthodox;旧基督徒;;;;;;;;;;;;x
secret_religious_society_REAL_sunni;伊斯兰兄弟会;;;;;;;;;;;;x
secret_religious_society_REAL_shiite;阿里派;;;;;;;;;;;;x
secret_religious_society_REAL_hindu;恒法;;;;;;;;;;;;x
secret_religious_society_REAL_buddhist;八正道;;;;;;;;;;;;x
secret_religious_society_REAL_jain;五戒;;;;;;;;;;;;x
secret_religious_society_REAL_cathar;善良的基督信众;;;;;;;;;;;;x
secret_religious_society_REAL_fraticelli;小兄弟会虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_lollard;罗拉德派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_waldensian;瓦勒度派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_bogomilist;波格米勒派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_monothelite;基督一志派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_iconoclast;圣像破坏派;;;;;;;;;;;;x
secret_religious_society_REAL_paulician;保禄教会虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_miaphysite;基督合性派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_monophysite;基督一性论虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_nestorian;景教虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_messalian;祷告派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_zikri;诵经派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_yazidi;天使之子;;;;;;;;;;;;x
secret_religious_society_REAL_druze;睿智者;;;;;;;;;;;;x
secret_religious_society_REAL_hurufi;胡儒非派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_ibadi;伊巴迪派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_kharijite;交换者;;;;;;;;;;;;x
secret_religious_society_REAL_samaritan;以色列子民;;;;;;;;;;;;x
secret_religious_society_REAL_karaite;阅读者;;;;;;;;;;;;x
secret_religious_society_REAL_mazdaki;马兹达克派虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_manichean;摩尼教虔信者;;;;;;;;;;;;x
secret_religious_society_REAL_norse_pagan;远古守誓者;;;;;;;;;;;;x
secret_religious_society_REAL_baltic_pagan;季耶瓦斯的选民;;;;;;;;;;;;x
secret_religious_society_REAL_finnish_pagan;乌戈之斧;;;;;;;;;;;;x
secret_religious_society_REAL_slavic_pagan;佩龙的勇士;;;;;;;;;;;;x
secret_religious_society_REAL_tengri_pagan;长生天之箭;;;;;;;;;;;;x
secret_religious_society_REAL_aztec;匿焰;;;;;;;;;;;;x
secret_religious_society_REAL_aztec_reformed;太阳之子;;;;;;;;;;;;x
secret_religious_society_REAL_west_african_pagan;灵战士;;;;;;;;;;;;x
secret_religious_society_REAL_zun_pagan;樽之火;;;;;;;;;;;;x
secret_religious_society_bon_desc_REAL;苯教的信众崇拜许许多多的神灵和鬼魂，信徒们通过「大圆满」：苯教信仰的九乘或九条道路追求伟大的全善。在密宗之内，最虔诚的苯教徒继续献祭用糍粑做成的动物以满足那些高层的神力所需。;;;;;;;;;;;;x
secret_religious_society_khurmazta_desc_REAL;胡天派相信宇宙有两种原始的元素——代表善良的光明和代表邪恶的黑暗。在宇宙起源之后，这两者混在一起，一切都被玷污了，除了上帝。人类存在的目的是传播他们仁慈的上帝的智慧，通过行善释放他们自己内心的光明。;;;;;;;;;;;;x
secret_religious_society_taoist_desc_REAL;道教的追随者尊崇道：对一个个体而言，宇宙流转之中暗藏的自然之脉——道的外在表现是德，内在的品性。求道者寻求增长他们的德并为他们有机会显出本真自己的那一天做准备。;;;;;;;;;;;;x
secret_religious_society_jewish_desc_REAL;Hidden Jewish communities have organized under oppression ever since the time of the Babylonian captivity. These groups welcome both those forced to convert away of Judaism, the Anusim, and those who have secretly become righteous converts, the ger tzedek. A community always cares for its own, knowing that as ages pass, true faith is worth persevering for. God will provide.;;;;;;;;;;;;x
secret_religious_society_zoroastrian_desc_REAL;Believing themselves to be the protectors of understanding and knowledge in a world under the spell of Ahriman's ignorance, Zoroastrians organizing in secret spread the truth and light of Ahura Mazda's wisdom. Charged by their prophet with protecting the water, earth, fire and air, they enlighten others about the struggle between destructive chaos and the good of creation. Even when forced into secrecy there is yet hope, for Zoroaster told of the inevitability of Ahura Mazda's victory.;;;;;;;;;;;;x
secret_religious_society_norse_pagan_reformed_desc_REAL;Knowing of the inevitable coming of Ragnarok, as foretold in their saga scriptures, Norse believers will work even in secret to prepare the world for the snowy hell of the Fimbulvetr and the great battles of all-consuming fire it presages. Practicing their secret rituals in the name of the Allfather, they will accept any kind of warrior who can stand with them in the struggle against the chaos and desolation that other faiths seem intent on bringing upon the world.;;;;;;;;;;;;x
secret_religious_society_slavic_pagan_reformed_desc_REAL;Their identities marked by hidden axe amulets illustrating their devotion to Perun, underground Slavic curates pray in wild storms, their voices consumed by the thunder. In time they know that those who hunt them will be as powerless against the coming of Perun as the oak is against the lightning.;;;;;;;;;;;;x
secret_religious_society_baltic_pagan_reformed_desc_REAL;As children of Dievas, the hidden followers of the Baltic faith know that everything is connected through the divine spirit, even those who oppress them. So it is that they continue their work unabated, spreading the words of the High Priest even among those who are at first unwilling to listen. Through the divine commonality of Perkunas, Saule or Daugava, they believe anyone can find a home with them.;;;;;;;;;;;;x
secret_religious_society_tengri_pagan_reformed_desc_REAL;No matter how far you travel, and no matter what unbelievers say, you are always under the Heavenly Father, and standing upon the Earth Mother. This is how the followers of Tengri can be so certain in their faith that they follow it even in the face of persecution. All they have to do to prove their faith is to lift their eyes towards Tengri of the Blue Sky above, feel the protection nature provides, and let their Wind Horses ride in prayer to a better place.;;;;;;;;;;;;x
secret_religious_society_finnish_pagan_reformed_desc_REAL;Even under the rule of another religion, the Suomenusko faith lives strong in some people. Communing with nature, they find their gods in the quiet places of the world. Among the trees, the brooks and the light of the moon, where they worship their divine kings in secret. But silence does not last forever, and it will soon be shattered by the storming in of Ukko on his chariot of thunder, his bolts of lightning striking the faithless to ash.;;;;;;;;;;;;x
secret_religious_society_west_african_pagan_reformed_desc_REAL;As preachers proselytize, there are those who play their part, but in secret turn to the forces around them. No other gods have shown them the small miracles of the world, or the sheer divinity of life and existence. They tell each other stories of how faith does not reside in some otherworldly realm, but in the trees around them, the rocks by their feet, and the waters they drink of.;;;;;;;;;;;;x
secret_religious_society_zun_pagan_reformed_desc_REAL;The secret followers of Zun have little need for foreign faiths. The answer to every theological challenge and every moment of doubt is right in the sky above them, every day, without fail. It is what brings life and hope, deserving of every prostration. Just as Zun never fails to bring warmth to the earth and drive the night away, his followers will rise on the other side of their own long night.;;;;;;;;;;;;x
secret_religious_society_catholic_desc_REAL;Ever since its humble roots, Christians have marked themselves by their refusal to abandon their faith in the face of persecution. So it is that a rich tradition of martyrs and underground parishes can give hope to groups of believers in even the darkest of times, no matter what they are outwardly forced to profess. To each other they can profess their true faith in God, and their God is love.;;;;;;;;;;;;x
secret_religious_society_orthodox_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_sunni_desc_REAL;The Sunnis secretly follow the teachings of the Quran, believed to have been verbally recited to Muhammed by God. They will proclaim that Muhammed is chosen by God, as prophet and the first Imam.;;;;;;;;;;;;x
secret_religious_society_shiite_desc_REAL;The Shiites secretly follow the teachings of the Quran, believed to have been verbally recited to Muhammed by God. They will proclaim that Muhammed is chosen by God, as prophet and the first Imam. They spread their belief that God, through Muhammed, chose Ali as his successor, and thus the first caliph of the state of Islam. They will stand by what they believe to be the true word of god.;;;;;;;;;;;;x
secret_religious_society_hindu_desc_REAL;Followers of Hinduism believe it to be The Eternal Way, and even when forced to utter the blessings of another spirit, some know that in the samsara all things will come to pass, and the natural order of things will return. In the cycle of destruction and creation, death and rebirth, endings and beginnings, no other truth will stand victorious for long.;;;;;;;;;;;;x
secret_religious_society_buddhist_desc_REAL;Those who secretly follow the teachings of Buddha focus on asceticism and distancing themselves of worldly possessions as much as they can without notice. A belief in rebirth into the wheel of life and death makes them distance themselves of all cravings, which bring only pain. There are those who would rather plant a good karmic seed through rebirth than renounce these teachings, as an open profession of faith is not always needed to grow closer to Nirvana.;;;;;;;;;;;;x
secret_religious_society_jain_desc_REAL;To conquer all inner passions is to become Jina. The Jains take five vows of self- discipline and asceticism in their search of spiritual development. Ahmisa: to love and cause no harm to other living beings. Satya: to always speak the truth. Asteya: to never take that which is not willingly offered. Brahmacharya: to adopt chastity or celibacy. Aparigraha: the renunciation of worldly possessions. To be Jain is to never break such vows, even when doing so is in itself a secret that tries Satya to its very limits.;;;;;;;;;;;;x
secret_religious_society_cathar_desc_REAL;Catharism is a Gnostic sect centered around a dualistic doctrine. The Good Christians', as the Cathar faithful calls themselves, believe in two Gods - the good God who is the creator of the heavenly spiritual realm and the evil God who created the physical world with all its temptations and suffering.;;;;;;;;;;;;x
secret_religious_society_fraticelli_desc_REAL;Ever since its humble roots, Christians have marked themselves by their refusal to abandon their faith in the face of persecution. So it is that a rich tradition of martyrs and underground parishes can give hope to groups of believers in even the darkest of times, no matter what they are outwardly forced to profess. To each other they can profess their true faith in God, and their God is love.;;;;;;;;;;;;x
secret_religious_society_lollard_desc_REAL;Ever since its humble roots, Christians have marked themselves by their refusal to abandon their faith in the face of persecution. So it is that a rich tradition of martyrs and underground parishes can give hope to groups of believers in even the darkest of times, no matter what they are outwardly forced to profess. To each other they can profess their true faith in God, and their God is love.;;;;;;;;;;;;x
secret_religious_society_waldensian_desc_REAL;Ever since its humble roots, Christians have marked themselves by their refusal to abandon their faith in the face of persecution. So it is that a rich tradition of martyrs and underground parishes can give hope to groups of believers in even the darkest of times, no matter what they are outwardly forced to profess. To each other they can profess their true faith in God, and their God is love.;;;;;;;;;;;;x
secret_religious_society_bogomilist_desc_REAL;Bogomilism is a Gnostic sect centered around a dualistic doctrine. Its members believe in two Gods - the good God who is the creator of the heavenly spiritual realm and the evil God who created the physical world with all its temptations and suffering.;;;;;;;;;;;;x
secret_religious_society_monothelite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_iconoclast_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_paulician_desc_REAL;Paulicianism is a Gnostic sect centered around a dualistic doctrine. Its members believe in two Gods - the good God who is the creator of the heavenly spiritual realm and the evil God who created the physical world with all its temptations and suffering.;;;;;;;;;;;;x
secret_religious_society_miaphysite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_monophysite_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_nestorian_desc_REAL;Seeing themselves as walking in the footsteps of the Apostles who first built the Church in the name of Christ, there are Christians who will not give up their faith, even when circumstance has forced them to renounce their words. They continue the good work, building their faith and their church, knowing in their hearts that they are doing God's will.;;;;;;;;;;;;x
secret_religious_society_messalian_desc_REAL;The Messalians, 'the ones who pray', are a Christian sect. They believe that perfection can only be attained by perceiving God as He reveals Himself to the carnal senses. To bring forth such revelations, the only path is prayer - neither the church, baptism or any other sacrament can drive the desires from the soul and invite God.;;;;;;;;;;;;x
secret_religious_society_zikri_desc_REAL;The Zikris follow the teachings of the Quran, believed to have been verbally recited to Muhammed by God. They will proclaim that Muhammed is chosen by God, as prophet and the first Imam.;;;;;;;;;;;;x
secret_religious_society_yazidi_desc_REAL;The Yazidis believe that God created the world and tasked seven holy angels with its care. The first of the angels is the ambivalent Melek Taus, the Peacock Angel, a ruler who causes both good and bad to befall his mortal subjects.;;;;;;;;;;;;x
secret_religious_society_druze_desc_REAL;The Druze follow the teachings of the Epistles of Wisdom, which includes the Old Testament, the Qur'an and the philosophical works by Plato. The faithful believe that God is the whole of existence, unlimited and omnipresent. To unite with the Cosmic Mind and reach ultimate happiness, a Druze must live through many successive reincarnations.;;;;;;;;;;;;x
secret_religious_society_hurufi_desc_REAL;The Hurufi follow the teachings of the Quran, believed to have been verbally recited to Muhammed by God. They will proclaim that Muhammed is chosen by God, as prophet and the first Imam. They spread their belief that God, through Muhammed, chose Ali as his successor, and thus the first caliph of the state of Islam. They will stand by what they believe to be the true word of God.;;;;;;;;;;;;x
secret_religious_society_ibadi_desc_REAL;The Ibadi faith is said to predate both the Sunni and Shia schools of Islam. There are several doctrinal differences between these later branches and the orthodox Ibadi, for examples, the Ibadi do not believe there has to be one leader for all of the Muslim communities. However, their fervent faith in Allah is the same.;;;;;;;;;;;;x
secret_religious_society_kharijite_desc_REAL;The Khawariji follow the teachings of the Quran, believed to have been verbally recited to Muhammed by God. Unlike many other Muslim groups, they believe that any righteous and pious Muslim can become caliph, and that is is their duty to revolt against any ruler who deviates from their interpretation of Islam. Martyrdom and dying for Allah is a strong desire among the Khawariji.;;;;;;;;;;;;x
secret_religious_society_samaritan_desc_REAL;The Samaritans believe that they follow the true religion of the Israelites, as it was before the Babylonian Captivity. Their tenants are similar to those of Judaism, but they have their own version of the Torah and pray facing Mount Gerizim, which they believe is the one true sanctuary chosen by God.;;;;;;;;;;;;x
secret_religious_society_karaite_desc_REAL;Hidden Karaite communities have organized under oppression ever since the time of the Babylonian captivity. These groups welcome both those forced to convert away of Judaism, the Anusim, and those who have secretly become righteous converts, the ger tzedek. A community always cares for its own, knowing that as ages pass, true faith is worth persevering for. God will provide.;;;;;;;;;;;;x
secret_religious_society_mazdaki_desc_REAL;The Mazdaki believe that there are two original principles of the universe - the good Light and the evil Darkness. By a cosmic accident, the two has been mixed, and everything is tainted but God. Mankind's purpose is to spread the wisdom of their benevolent God and releasing their own inner Light through good conduct and kind actions.;;;;;;;;;;;;x
secret_religious_society_manichean_desc_REAL;The Manicheans believe that there are two original principles of the universe - the good Light and the evil Darkness. By a cosmic accident, the two has been mixed, and everything is tainted but God. Mankind's purpose is to spread the wisdom of their benevolent God and releasing their own inner Light through good conduct and kind actions.;;;;;;;;;;;;x
secret_religious_society_norse_pagan_desc_REAL;Knowing of the inevitable coming of Ragnarok, as foretold in their saga scriptures, Norse believers will work even in secret to prepare the world for the snowy hell of the Fimbulvetr and the great battles of all-consuming fire it presages. Practicing their secret rituals in the name of the Allfather, they will accept any kind of warrior who can stand with them in the struggle against the chaos and desolation that other faiths seem intent on bringing upon the world.;;;;;;;;;;;;x
secret_religious_society_baltic_pagan_desc_REAL;As children of Dievas, the hidden followers of the Baltic faith know that everything is connected through the divine spirit, even those who oppress them. So it is that they continue their work unabated, spreading the words of the High Priest even among those who are at first unwilling to listen. Through the divine commonality of Perkunas, Saule or Daugava, they believe anyone can find a home with them.;;;;;;;;;;;;x
secret_religious_society_finnish_pagan_desc_REAL;Even under the rule of another religion, the Suomenusko faith lives strong in some people. Communing with nature, they find their gods in the quiet places of the world. Among the trees, the brooks and the light of the moon, where they worship their divine kings in secret. But silence does not last forever, and it will soon be shattered by the storming in of Ukko on his chariot of thunder, his bolts of lightning striking the faithless to ash.;;;;;;;;;;;;x
secret_religious_society_slavic_pagan_desc_REAL;Their identities marked by hidden axe amulets illustrating their devotion to Perun, underground Slavic curates pray in wild storms, their voices consumed by the thunder. In time they know that those who hunt them will be as powerless against the coming of Perun as the oak is against the lightning.;;;;;;;;;;;;x
secret_religious_society_tengri_pagan_desc_REAL;No matter how far you travel, and no matter what unbelievers say, you are always under the Heavenly Father, and standing upon the Earth Mother. This is how the followers of Tengri can be so certain in their faith that they follow it even in the face of persecution. All they have to do to prove their faith is to lift their eyes towards Tengri of the Blue Sky above, feel the protection nature provides, and let their Wind Horses ride in prayer to a better place.;;;;;;;;;;;;x
secret_religious_society_aztec_desc_REAL;The faithful Aztecs bravely worship their high God, the warrior Huitzilopochtli, despite being surrounded by enemies on every side. If they stay true and send him human sacrifices as gifts, he will lead them to a new dawn, a glorious conquest of fire and blood.;;;;;;;;;;;;x
secret_religious_society_aztec_reformed_desc_REAL;The faithful Aztecs bravely worship their high God, the warrior Huitzilopochtli, despite being surrounded by enemies on every side. If they stay true and send him human sacrifices as gifts, he will lead them to a new dawn, a glorious conquest of fire and blood.;;;;;;;;;;;;x
