#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC39102;耶路撒冷的日耳曼圣玛丽医院骑士团在[Root.Religion.GetName]教会和神圣罗马帝国皇帝的资助下建立了。条顿骑士团和圣约翰骑士团以及圣殿骑士团类似，主要是为了保护和照料前往圣地的朝圣者。不过只要任何[Root.Religion.GetName]愿意为该骑士团支付部队保养费，他们就会为其效劳。作为一个僧侣骑士团，他们只愿与异教徒与异端作战。;;;;;;;;;;x
EVTDESC_SOA_1709;圣安东尼骑士团是世界上最早的骑士团之一。公元370年，使徒隐修士安东尼在埃塞俄比亚皇帝资助下成立了圣安东尼骑士团。\n\尽管他们几百年来一直保持低调，但是现在，这个僧侣骑士团又重现在世人面前。他们规定的宗旨是从所有想要伤害[Root.Religion.GetName]基督徒的手中保护这些信徒。此外，只要该团一发现异教徒和异端的踪影，该团就会对他们进行清洗。;;;;;;;;;;x
EVTDESC_SOA_1809;一些波斯的优秀战士自发建立了旨在为捍卫[Root.Religion.GetName]信仰而献身的新教团。他们称自己为长生军，就像希罗多德描述的古波斯精英战士那样。他们似乎打算发扬他们那些有着传奇色彩的先祖们的军师传统。\n\n这一军事教团宣誓要与所有威胁琐罗亚斯德的遗产之人作战，而且不会让祆教重蹈七世纪时在阿拉伯对外征服战争中一败涂地的覆辙。;;;;;;;;;;x
EVTDESC_SOA_1209;一群属于苏菲派的德尔维希托钵僧在一位来自呼罗珊的名为哈吉·拜克塔什·瓦里的神秘主义者的领导下崛起。为「万物合一」而不懈奋斗的同时，拜克塔什教团通过冥想和思索古兰经教义的隐藏含义来磨练自己的灵魂。拜克塔什教团十分好战，而且在[Root.Religion.GetName]穆斯林士兵中尤其受欢迎。拜克塔什教团宣誓捍卫伊斯兰教并与各种各样的异端和多神教徒作战。;;;;;;;;;;x
EVTDESC88000;有个消息流传甚广：一位[Root.Religion.GetName]宣教士哈桑·伊本·萨巴哈已在西波斯某处成立一个新的名为阿萨辛派的教团。通过使用各类欺诈手段，这伙神秘的，由训练有素的杀手组成的狂热分子已经占领了阿拉木图的山间要塞，并把该地设为他们教团的总部。只有小部分残暴的凶徒能够成为哈桑无私的和无畏的信徒……;;;;;;;;;;x
donate_money_to_assassins;捐献300¤给阿萨辛派;;;;;;;;;;x
donate_money_to_assassins_desc;我可以捐钱给阿萨辛派来换取[Player.Religion.GetPietyName]虔诚度;;;;;;;;;;x
donate_money_to_bektashi;捐献300¤给拜克塔什教团;;;;;;;;;;x
donate_money_to_bektashi_desc;我可以捐钱给拜克塔什教团来换取[Player.Religion.GetPietyName]虔诚度;;;;;;;;;;x
donate_money_to_knights_templar;捐献300¤给圣殿骑士团;;;;;;;;;;x
donate_money_to_knights_templar_desc;我可以通过捐钱给圣殿骑士团以换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_knights_hospitaler_desc;我可以捐钱给医院骑士团来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_teutonic_order_desc;我可以捐钱给条顿骑士团来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_knights_santiago_desc;我可以捐钱给圣地亚哥骑士团来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_knights_calatrava_desc;我可以捐钱给卡勒多拉巴骑士团来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_holy_sepulchre_desc;我可以捐钱给圣墓兄弟会来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_saint_anthony_desc;我可以捐钱给圣安东尼骑士团来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_the_immortals_desc;我可以捐钱给长生军来换取虔诚度和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
donate_money_to_the_zealots_desc;我可以捐钱给奋锐党来换取[Root.Religion.GetPietyName]虔诚和[Root.Religion.GetName]教会对我终生的尊重。;;;;;;;;;;x
EVTDESC_SOA_1841;伟大的[Root.PrimaryTitle.GetRulerTitle]，您极其慷慨的捐赠将会对我们忠诚地捍卫[Root.Religion.GetName]大有裨益！您将收获我以及祭司的友谊。\n\凭借琐罗亚斯德之意志，\n总团长[From.GetFirstName];;;;;;;;;;x
EVTDESC_SOA_1941;伟大的[Root.PrimaryTitle.GetRulerTitle]，您极其慷慨的捐赠将会对我们保卫耶路撒冷，第三圣殿以及捍卫[Root.Religion.GetName]信仰大有裨益！您将收获我，连同祭祀的友谊。\n\记住在马萨达曾经的辉煌吧！\n总团长[From.GetFirstName];;;;;;;;;;x
PREVENT_DECADENCE;此角色不是造成其家族衰落的罪魁祸首。;;;;;;;;;;x
TITLE_REQUEST_CLAIM;宣称;;;;;;;;;;x
TITLE_REQUEST_CLAIM_TOOLTIP;请求对此头衔进行宣称;;;;;;;;;;x
TITLE_CANNOT_USURP_COUNTIES_OTHER_REALM;§R不可能篡夺你领地之外的伯爵头衔;;;;;;;;;;x
TITLE_CANNOT_USURP_BARONIES;§R不可能篡夺男爵头衔;;;;;;;;;;x
TITLE_CANNOT_USURP_OWN;§R若没有强有力的宣称，不能篡夺你领地中的头衔！;;;;;;;;;;x
TITLE_NEW_PRIMARY_NOT_SAME_RANK;§R新的主要头衔必须和前一个属于同一级别;;;;;;;;;;x
TITLE_NEW_PRIMARY_IS_SAME;这已经是你的主要头衔！;;;;;;;;;;x
TITLE_NEW_PRIMARY_IS_PATRICIAN;§R不能把你的主要头衔设在为贵人领地上！;;;;;;;;;;x
asked_for_claim;要求宣称;;;;;;;;;;x
REQUEST_ANSWER_YES;§G该请求将会被接受§!;;;;;;;;;;x
REQUEST_ANSWER_MAYBE;§Y该请求有可能被接受§!;;;;;;;;;;x
REQUEST_ANSWER_NO;§R该请求不会被接受§!;;;;;;;;;;x
HymnsOfAbrahamDLC;亚伯拉罕颂歌;;;;;;;;;;x
WoFUPDLC;信仰之战士单元包;;;;;;;;;;x
MOUPDLC;骑士团单元包;;;;;;;;;;x
REVOKE_TITLE_TOOLTIP;从§Y$HOLDER$§!处剥夺头衔§Y$TITLE$§!;;;;;;;;;;x
TITLE_DESTROY_TOOLTIP_IS_NOT_PRIMARY;该头衔不是主要头衔;;;;;;;;;;x
TITLE_DESTROY_TOOLTIP_CAN_AFFORD;可以承受§Y$PRESTIGE$§!威望值的损失;;;;;;;;;;x
TITLE_DESTROY_IS_NOT_GAVELKIND;继承法类型不是男子均分继承法;;;;;;;;;;x
temple_baron_jewish_group;拉比;;;;;;;;;;x
temple_count_jewish_group;柯亨;;;;;;;;;;x
temple_duke_jewish_group;拉班;;;;;;;;;;x
temple_king_jewish_group;纳西;;;;;;;;;;x
