#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
MODIFIER_TRIBAL_OPINION;部落封臣好感;;;;;;;;;;x
MODIFIER_UNREFORMED_TRIBAL_OPINION;未改革原始宗教部落封臣的好感;;;;;;;;;;x
UNREFORMED_TRIBAL_VIEW_ON_TRAIT;未改革原始宗教部落对$TRAIT$特质的好感：$VALUE$;;;;;;;;;;x
TRAIT_OPINION_UNREFORMED_TRIBAL;未改革原始宗教部落的好感：$VALUE$;;;;;;;;;;x
TRIBAL_VASSAL_OPINION;部落封臣的好感;;;;;;;;;;x
PROVINCE_HAS_NO_REGION;此省份不属于任何一个区域;;;;;;;;;;x
PROVINCE_HAS_REGION_SELECT;按§Y鼠标左键§!以选取下一个区域。;;;;;;;;;;x
PROVINCE_HAS_REGION_DESELECT;按§Y鼠标右键§!以取消选择区域。;;;;;;;;;;x
PROVINCE_HAS_REGION;此省份属于以下区域：;;;;;;;;;;x
FIND_PROVINCE;查找头衔或区域;;;;;;;;;;x
REGION_OF;区域;;;;;;;;;;x
HINT_DIPLO_VIEW_TITLE;外交界面 ;;;;;;;;;;x
EVTDESC107104;"现在你有一个不喜欢你的封臣。你可以通过点击自己头像并选择“封臣”选项卡来查看。试着使他们的好感为正数。你可以通过数种办法增加封臣对你的好感，比如给他们更多土地(不要总保持直辖领地到上限!)、给予荣誉头衔或者直接送礼。所有这些均可在外交界面完成。";;;;;;;;;;x
EVTDESC107009;"当你找到一个好的婚姻对象时,右击其画像以打开外交界面.这时你要询问你意中人的领主以得知与你婚姻对象结姻的可能性.外交印象是影响其他角色的主要方法.那么去协商婚姻吧!";;;;;;;;;;x
EVTDESC107300;"你现在拥有了一个宣称权，那么现在就是开动战争机器的时候了！点击加那利并在省份界面中右键点击该省统治者头像。在选择外交界面的'宣战'选项及'宣称加那利'的战争理由以发出宣战布告。";;;;;;;;;;x
EVTDESC107326;你超出了封臣上限，意味着你有超出你控制能力以外的过多封臣。你的封臣将会给你更少的税收和兵员，而在你死时，也有封臣独立的风险，长期来说，你可以通过增加自身外交能力增加封臣上限；但短期来说转封封臣是个好办法——选择一个你希望接受转封的封臣，打开外交界面。接受转封的目标需要比你希望转封的角色头衔等级更高。;;;;;;;;;;x
EVTDESC107334;"当你的孩子年纪够大时，可以送去由监护人教育。点开外交界面你可以选择"教育儿童"选项，会自动推荐一名监护人，但只要你想，你完全可以点击推荐监护人的头像来选择另外一名监护人。你或许会希望监护人有优良的属性和特质，不过也可以利用这个机会让不喜欢你的封臣接受教育你孩子的荣誉，改变对你的态度。uu reduced Taxes and Levies, and ";;;;;;;;;;x
EVTDESC107325;"你现在超出了你的直辖领上限, 这意味着你手握的领地超出了你能管理的数量. 你的封臣对此不会感到开心, 因此你得尽快采取措施! 长期来说,你可以通过增强自身财政属性提升直辖领上限,配偶的属性同样也有一定作用. 但短期来说分发一部分这些头衔给你的封臣才是最有效的. 可以点击想要授予头衔的角色并开启他们的外交界面做到这点. 用角色查找功能或是你角色自身的宫廷界面也可以帮助找到合适人选.";;;;;;;;;;x
EVTDESC107310;"现在你准备议和了.要想议和,点击在屏幕右下方的战争标志.你也可以右击敌方君主头像以打开外交界面.";;;;;;;;;;x
PART_OF_REGION;$REGION$地区的一部分;;;;;;;;;;x
NOT_PART_OF_REGION;不属于$REGION$区域的一部分;;;;;;;;;;x
SPAWN_UNIT_EFFECT_REINFORCE_RATE;补充速度：§Y$RATE$§!%;;;;;;;;;;x
SPAWN_UNIT_EFFECT_MAINTENANCE_FREE;免维护费;;;;;;;;;;x
SPAWN_UNIT_EFFECT_NON_REINFORCING;不补充兵员;;;;;;;;;;x
SPAWN_UNIT_EFFECT_FORCED_LOOTING;这支部队将会一直劫掠。;;;;;;;;;;x
TOGGLE_LOOTER_FAIL_FORCED_LOOT; 部队没有被迫劫掠;;;;;;;;;;x
HorseLordsDLC;马上诸王;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_TITLE;安置冒险者;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DESC;授予一个头衔并安置这个冒险者;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_LONG_DESC;授予你的其中一个头衔以安置一个冒险者。这将极大地提高他们对你的好感。安置一个冒险者将使他们不再劫掠你，这个冒险者将也将在一段长时间内阻止别的劫掠者继续攻击我们。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_0;选择一个头衔以授予给§Y[Recipient.GetTitledFirstName]§!。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_1;赐予 §Y[ThirdPartyTitle.GetFullName]§! 给 §Y[Recipient.GetTitledFirstName]§!，增加[Recipient.GetPossPronoun]对你的好感度§G$OPINION$§!。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_2;首都将由§Y$CURRENT$§!迁往§Y$NEW$§!。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_3;随着头衔授予，以下封臣将同时转移：;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_4;由于授予神庙，[Player.Religion.GetPietyName]获得：§G$PIETY$§!。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_5;§R让[Recipient.GetObjectPronoun]成为一个$TITLE$将使[Recipient.GetObjectPronoun]失去继承权！§!;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_ACCEPT_SETUP;接受了安置冒险者的提议。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_ACCEPT_LOG;§Y[Actor.GetBestName]§!通过授予[Recipient.GetHerHim][ThirdPartyTitle.GetFullName]，安置了冒险者§Y[Recipient.GetBestName]§!。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_6;授予§Y[ThirdPartyTitle.GetFullName]§!头衔和其法理的所有下级头衔给§Y[Recipient.GetTitledFirstName]§!，增加[Recipient.GetPossPronoun]对你§G$OPINION$§!好感。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_7;由于授予家族成员土地，腐化度将减少：§G$DECADENCE$%§!（效果与该家族当前腐化度相关。）;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_9;安置一个冒险者将显著减少未来一段时间被劫掠的风险。;;;;;;;;;;x
IS_ALLOWED_TO_LOOT;允许进行劫掠;;;;;;;;;;x
CANNOT_DESTROY_DURING_WAR;无法在战争中销毁争夺中的头衔;;;;;;;;;;x
NOT_IS_ALLOWED_TO_LOOT;不允许进行劫掠;;;;;;;;;;x
settled_adventurer;安置冒险者;;;;;;;;;;x
LOOTING_SETTLED_ADVENTURER;最近一个劫掠冒险者定居在了这个省份。;;;;;;;;;;x
TOGGLE_LOOTER_FAIL_FORCED_NOT_LOOT; 部队允许进行劫掠;;;;;;;;;;x
SPAWN_UNIT_EFFECT_FORCED_NOT_LOOTING;该部队无法劫掠。;;;;;;;;;;x
SPAWN_UNIT_EFFECT_LOOTING;该部队将开始作为劫掠者行动。;;;;;;;;;;x
tut_0a_6;“点击头像。所有的角色都有一个类似的窗口。这是苏格兰国王，而你在这能看到他的父母、祖父母已故，他有三个孩子和三个兄弟姐妹。”;;;;;;;;;;x
REALM_LEVY_DIFF_LOWER_THAN;§Y$FIRST$§!和§Y$SECOND$§!之间当前领地征召兵差异少于§Y$VAL$§!;;;;;;;;;;x
REALM_LEVY_DIFF_AT_LEAST;§Y$FIRST$§!和§Y$SECOND$§!之间当前领地征召兵的差异至少为§Y$VAL$§!;;;;;;;;;;x
MAX_REALM_LEVY_DIFF_LOWER_THAN;§Y$FIRST$§!和§Y$SECOND$§!之间最大领地征召兵的差异少于§Y$VAL$§!;;;;;;;;;;x
MAX_REALM_LEVY_DIFF_AT_LEAST;§Y$FIRST$§!和§Y$SECOND$§!之间最大领地征召兵的差异至少为§Y$VAL$§!;;;;;;;;;;x
REALM_LEVY_LESS;当前领地征召兵少于?$VAL$?;;;;;;;;;;x
REALM_LEVY_LEAST;当前领地征召兵至少?$VAL$?;;;;;;;;;;x
MAX_TROOP_STRENGTH_LESS;最大领地征召兵少于?$VAL$?;;;;;;;;;;x
MAX_TROOP_STRENGTH_LEAST;最大领地征召兵至少?$VAL$?;;;;;;;;;;x
ANY_UNIT;任意部队;;;;;;;;;;x
ALL_UNITS;所有部队;;;;;;;;;;x
IS_SEAFARER;是航海家;;;;;;;;;;x
NOT_IS_SEAFARER;不是航海家;;;;;;;;;;x
IS_ISLAND;是岛;;;;;;;;;;x
NOT_IS_ISLAND;不是岛;;;;;;;;;;x
DYNAMIC_MERCENARY_COMPANY;[Root.GetFirstName]的[Root.Culture.GetName]大队;;;;;;;;;;x
create_mercenary_company;送去当雇佣兵;;;;;;;;;;x
create_mercenary_company_desc;将§Y[Root.GetFirstName]§!送走，去作为雇佣兵寻求经验、名声和财富，从你当前征召兵中带走一部分作为[Root.GetHerHim]的启动兵力。你可以随时召唤[Root.GetHerHim]回到§Y[From.Capital.GetName]§!，并希望[Root.GetSheHe]到时将会积累起可观的金钱和威望，为你的家族带来荣誉。;;;;;;;;;;x
maintaining_mercenary_band;维持雇佣兵大队;;;;;;;;;;x
desc_maintaining_mercenary_band;这一地产被用来补充雇佣兵大队;;;;;;;;;;x
ANY_MERCENARY_BAND_STARTS;任意雇佣兵大队;;;;;;;;;;x
TRIGGER_BAND_CREATOR;大队成立者;;;;;;;;;;x
DEMESNE_GARRISON_MORE_THAN;整个直辖领的要塞守军多于或等于;;;;;;;;;;x
DEMESNE_GARRISON_LESS_THAN;整个直辖领的要塞守军少于;;;;;;;;;;x
AIREASON_NOT_DUCHY;渴求一个公国;;;;;;;;;;x
AIREASON_NO_PORT;渴求沿海省份;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_LETTER;我们提议给予你有地头衔[ThirdPartyTitle.GetFullName]，作为交换，你将要为此地区未来遭受的劫掠提供保护。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_OFFER;[Actor.GetBestName]提议给予我们有地头衔[ThirdPartyTitle.GetFullName]，作为交换，我们需提供保护。;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DECLINE_SETUP;拒绝了安置冒险者的提议;;;;;;;;;;x
SETTLE_ADVENTURER_INTERACTION_DECLINE_LOG;§Y[Recipient.GetBestName]§!拒绝§Y[Actor.GetBestName]§!的关于定居到[Actor.GetHerHis]土地的提议。;;;;;;;;;;x
dissolve_mercenary_company;召回宫廷;;;;;;;;;;x
dissolve_mercenary_company_desc;命令[Root.GetFirstName]解散[Root.GetHerHis]雇佣兵大队并回到家乡。;;;;;;;;;;x
is_mercenary_leader_YEAR;已经带领该雇佣兵团五年了\n;;;;;;;;;;x
HAS_NOT_RAISED_STANDING_TROOPS;没有建立常备军;;;;;;;;;;x
HAS_RAISED_STANDING_TROOPS;已建立常备军;;;;;;;;;;x
EVTDESC288;我接受你的提议，定居于此。;;;;;;;;;;x
EVTDESC289;我拒绝你的提议，不定居于此。;;;;;;;;;;x
INTERACTION_REQUIRES_NO_ACTOR_MERCENARY_TITLE;§Y[Actor.GetTitledFirstName]§! 不能是雇佣兵;;;;;;;;;;x
INTERACTION_REQUIRES_NO_RECIPIENT_MERCENARY_TITLE;§Y[Recipient.GetTitledFirstName]§! 不能是雇佣兵;;;;;;;;;;x
started_mercenary_company;已建立雇佣兵团;;;;;;;;;;x
IS_ADVENTURER;是冒险者;;;;;;;;;;x
IS_NOT_ADVENTURER;不是冒险者;;;;;;;;;;x
TRIGGER_MOST_PART_CRUSADER;最大贡献的十字军;;;;;;;;;;x
INTERACTION_REQUIRES_RECIPIENT_FEUDAL;§Y[Recipient.GetTitledFirstName]§! 是封建政体。;;;;;;;;;;x
CHRONICLE_DIVORCED;[New.GetTitledFirstName]宣布正式废止[From.GetTitledFirstName]与[Root.GetTitledName]的婚姻。;;;;;;;;;;x
CHRONICLE_DIVORCED_NO_HEAD;[From.GetTitledFirstName]与[Root.GetTitledName]离婚。;;;;;;;;;;x
LAW_ALLOWED;可以实行§Y$LAW$§!法;;;;;;;;;;x
LAW_NOT_ALLOWED;不能实行§Y$LAW$§!法;;;;;;;;;;x
LAW_POTENTIAL;满足条件实行§Y$LAW$§!法;;;;;;;;;;x
LAW_NOT_POTENTIAL;不满足条件实行§Y$LAW$§!法;;;;;;;;;;x
GOVERNMENT_ALLOWED;能使用§Y$GOVERNMENT$§!政体;;;;;;;;;;x
GOVERNMENT_NOT_ALLOWED;不能使用§Y$GOVERNMENT$§!政体;;;;;;;;;;x
GOVERNMENT_POTENTIAL;满足条件使用§Y$GOVERNMENT$§!政体;;;;;;;;;;x
GOVERNMENT_NOT_POTENTIAL;不满足条件使用§Y$GOVERNMENT$§!政体;;;;;;;;;;x
DECISION_ALLOWED;能通过§Y$DECISION$§!决议;;;;;;;;;;x
DECISION_NOT_ALLOWED;不能通过§Y$DECISION$§!决议;;;;;;;;;;x
DECISION_POTENTIAL;满足条件通过§Y$DECISION$§!决议;;;;;;;;;;x
DECISION_NOT_POTENTIAL;不满足条件通过§Y$DECISION$§!决议;;;;;;;;;;x
TARGETTED_DECISION_ALLOWED;能通过针对§Y$CHARACTER$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TARGETTED_DECISION_NOT_ALLOWED;不能通过针对§Y$CHARACTER$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TARGETTED_DECISION_POTENTIAL;满足条件通过针对§Y$CHARACTER$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TARGETTED_DECISION_NOT_POTENTIAL;不满足条件通过针对§Y$CHARACTER$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TITLE_DECISION_ALLOWED;能通过对§Y$TITLE$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TITLE_DECISION_NOT_ALLOWED;不能通过对§Y$TITLE$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TITLE_DECISION_POTENTIAL;满足条件通过对§Y$TITLE$§!的决议§Y$DECISION$§!;;;;;;;;;;x
TITLE_DECISION_NOT_POTENTIAL;不满足条件通过对§Y$TITLE$§!的决议§Y$DECISION$§!;;;;;;;;;;x
SETTLEMENT_DECISION_ALLOWED;能通过在§Y$SETTLEMENT$§!的决议§Y$DECISION$§!;;;;;;;;;;x
SETTLEMENT_DECISION_NOT_ALLOWED;不能通过在§Y$SETTLEMENT$§!的决议§Y$DECISION$§!;;;;;;;;;;x
SETTLEMENT_DECISION_POTENTIAL;满足条件通过在§Y$SETTLEMENT$§!的决议§Y$DECISION$§!;;;;;;;;;;x
SETTLEMENT_DECISION_NOT_POTENTIAL;不满足条件通过在§Y$SETTLEMENT$§!的决议§Y$DECISION$§!;;;;;;;;;;x
PROV1293;契吒湾;;;;;;;;;;x
PROV1382;苏伊士湾;;;;;;;;;;x
PROV1383;北红海;;;;;;;;;;x
PROV1384;中红海;;;;;;;;;;x
PROV1385;南红海;;;;;;;;;;x
PROV1386;泪之门;;;;;;;;;;x
PROV1387;亚丁湾;;;;;;;;;;x
PROV1388;非洲之角;;;;;;;;;;x
PROV1389;佐法尔海岸;;;;;;;;;;x
PROV1390;阿曼南海岸;;;;;;;;;;x
PROV1391;马斯喀特海岸;;;;;;;;;;x
PROV1392;阿曼湾;;;;;;;;;;x
PROV1393;霍尔木兹海峡;;;;;;;;;;x
PROV1394;东波斯湾;;;;;;;;;;x
PROV1395;西波斯湾;;;;;;;;;;x
PROV1396;莫克兰海岸;;;;;;;;;;x
PROV1397;信度河口;;;;;;;;;;x
PROV1398;瞿折罗海岸;;;;;;;;;;x
PROV1399;憍迦那海岸;;;;;;;;;;x
PROV1400;马拉巴海岸;;;;;;;;;;x
PROV1401;迦那多海岸;;;;;;;;;;x
PROV1402;曼那罗湾;;;;;;;;;;x
PROV1403;南楞伽海岸;;;;;;;;;;x
PROV1404;保克海峡;;;;;;;;;;x
PROV1405;北楞伽海岸;;;;;;;;;;x
PROV1406;南珠利耶海岸;;;;;;;;;;x
PROV1407;北珠利耶海岸;;;;;;;;;;x
PROV1409;奥梨萨海岸;;;;;;;;;;x
PROV1410;伽多迦海岸;;;;;;;;;;x
PROV1411;恒河口;;;;;;;;;;x
PROV1412;阿拉伯海;;;;;;;;;;x
EVTDESC_HL_101;[From.GetBestName]已经聚集一队战士打算劫掠邻国的土地以创造[From.GetPossPronoun]自己的财富。;;;;;;;;;;x
EVTDESC_HL_112;[GetRootFromInsult][From.GetBestName]公开宣布[From.GetHerHis]希望通过[From.GetHerHis]那群不法之徒从你的国度攫取土地.;;;;;;;;;;x
EVTOPTA_HL_112;我们必须要阻止[From.GetHerHim]。;;;;;;;;;;x
EVTDESC_HL_121;“亲爱的[GetFromReverseRelation]，\n[From.Religion.GetRandomGodNameCap]已经在我最近的冒险活动期间垂青于我。现在我已经拥有如此多的财富以至于我能毫无障碍地花掉它们。尽管如此，我还是希望能得到一片符合我这个级别的战士的自己的国度，因此，我提议我们做一个小交易。\n\n此致，\n你的[GetFromRelation][From.GetFirstName]”;;;;;;;;;;x
world_europe_west_brittania;不列颠尼亚;;;;;;;;;;x
world_europe_west_germania;日耳曼尼亚;;;;;;;;;;x
world_europe_west_francia;法兰克;;;;;;;;;;x
world_europe_west_iberia;伊比利亚;;;;;;;;;;x
world_europe_west;西欧;;;;;;;;;;x
world_europe_north;北欧;;;;;;;;;;x
world_europe_south_east;东南欧;;;;;;;;;;x
world_europe_south_italy;意大利;;;;;;;;;;x
world_europe_south;南欧;;;;;;;;;;x
world_europe_east;东欧;;;;;;;;;;x
world_asia_minor;小亚细亚;;;;;;;;;;x
world_middle_east_jerusalem;耶路撒冷;;;;;;;;;;x
world_middle_east_arabia;阿拉伯半岛;;;;;;;;;;x
world_india_deccan;德干;;;;;;;;;;x
world_india_bengal;孟加拉;;;;;;;;;;x
world_india_rajastan;拉贾斯坦;;;;;;;;;;x
world_persia;波斯;;;;;;;;;;x
world_africa_north;北非;;;;;;;;;;x
world_africa_west;西非;;;;;;;;;;x
world_africa_east;东非;;;;;;;;;;x
world_africa;非洲;;;;;;;;;;x
world_steppe_west;西大草原;;;;;;;;;;x
world_steppe_east;东大草原;;;;;;;;;;x
world_steppe;大草原;;;;;;;;;;x
world_europe;欧洲;;;;;;;;;;x
world_middle_east;中东;;;;;;;;;;x
world_india;天竺;;;;;;;;;;x
world_steppe_tarim;塔里木盆地;;;;;;;;;;x
custom_eastern_baltic;东波罗的;;;;;;;;;;x
custom_frisia;弗里西亚;;;;;;;;;;x
custom_england;英格兰;;;;;;;;;;x
custom_castillian;北伊比利亚;;;;;;;;;;x
custom_catalan;东伊比利亚;;;;;;;;;;x
custom_andalusian;南伊比利亚;;;;;;;;;;x
custom_portuguese;西北伊比利亚;;;;;;;;;;x
custom_swedish;瑞典;;;;;;;;;;x
custom_danish;丹麦;;;;;;;;;;x
custom_norwegian;挪威;;;;;;;;;;x
custom_scotland;苏格兰;;;;;;;;;;x
opinion_humiliated_rival;被宿敌羞辱;;;;;;;;;;x
MAPMODE_REALM;§Y独立领主§!;;;;;;;;;;x
PROV1347;塔克拉玛干沙漠;;;;;;;;;;x
pyramid;金字塔;;;;;;;;;;x
k_mongolia;蒙古;;;;;;;;;;x
k_mongolia_adj;蒙古;;;;;;;;;;x
d_altay;阿尔泰;;;;;;;;;;x
d_otuken;于都斤;;;;;;;;;;x
d_khangai;杭爱;;;;;;;;;;x
d_ikh_bogd;也客孛黑多;;;;;;;;;;x
k_khotan;于阗;;;;;;;;;;x
d_kashgar;喀什噶尔;;;;;;;;;;x
d_khotan;于阗;;;;;;;;;;x
d_karashar;喀喇沙尔;;;;;;;;;;x
d_kumul;哈密;;;;;;;;;;x
EVTOPTA_WOL_415;有蝴蝶在我的肚子上!;;;;;;;;;;x
EVTTOOLTIP_CM_4332;[This.GetTitledFirstName]成为了哈鲁里耶教团的一名成员。;;;;;;;;;;x
tower_topples;塔楼坍塌。;;;;;;;;;;x
tower_stands;塔楼矗立。;;;;;;;;;;x
promised_to_clear_out_heresy;承诺清除异端;;;;;;;;;;x
alert_can_tech_name;你可以投资科技;;;;;;;;;;x
MAPMODE_REALM_DESC;该地图显示所有独立领地及其下属结构。;;;;;;;;;;x
MAPMODE_REALM_ONMAP_TOOLTIP_DESC1;按§GCtrl+左键§!显示§Y$REALM$§!的下级领地;;;;;;;;;;x
MAPMODE_REALM_ONMAP_TOOLTIP_DESC2;按§GCtrl+右键§!隐藏§Y$REALM$§!的下级领地;;;;;;;;;;x
MAPMODE_GOVERNMENTS;§Y政体§!;;;;;;;;;;x
MAPMODE_GOVERNMENTS_DESC;这个地图模式显示不同的政体。;;;;;;;;;;x
EVTDESC_SoA_566;是时候废除领地内的犹太人禁令这一陈旧而荒谬的法令了。;;;;;;;;;;x
EVTOPTA_SoA_566;把这些不公扔进历史的废纸堆里吧。;;;;;;;;;;x
BARONY_DESTROYED;这个男爵领已被摧毁。;;;;;;;;;;x
DEJURE_LIEGE_STARTS;法理领主;;;;;;;;;;x
DEFACTO_LIEGE_STARTS;实际领主;;;;;;;;;;x
destroy_settlement;§Y$SETTLEMENT$§!会被摧毁。\n;;;;;;;;;;x
make_capital_holding;§Y$SETTLEMENT$§!将会成为§Y$COUNTY$§!内的主要定居点。\n;;;;;;;;;;x
make_primary;设定首府;;;;;;;;;;x
make_primary_desc;我可以让此地产成为这个省份的首府。;;;;;;;;;;x
nomad_ARMY_OF;$CHARACTER$的游牧民;;;;;;;;;;x
nomad_ARMY;$CULTURE$的游牧民;;;;;;;;;;x
EVTDESC_HL_10101;侍奉你的[GetFromRelation][From.GetFirstName]的战士送信通知你，他们最近注意到了[From.GetHerHis]在军事领导能力上突飞猛进。;;;;;;;;;;x
EVTOPTA_HL_10101;没有东西可以替代实战经验！;;;;;;;;;;x
EVTDESC_HL_10201;有关那个佣兵，[GetFromRelation][From.GetFirstName]，的消息传到了你的耳中。你熟知的他是一个胆小鬼，然而消息表明[From.GetSheHe]已经治好了[From.GetHerHis]对那令人羞愧的对战场的恐惧。;;;;;;;;;;x
EVTOPTA_HL_10201;终于，我的[GetFromRelation]成为了一名真正的[From.GetManWoman]！;;;;;;;;;;x
EVTDESC_HL_10211;佣兵生活似乎在磨砺你的[GetFromRelation][From.GetFirstName]。有关[From.GetHerHis]战场上英勇的表现不时的传入你的耳中.;;;;;;;;;;x
EVTOPTA_HL_10211;[From.GetHerHisCap]的事迹让[Root.GetOnlyDynastyName]家族熠熠生辉！;;;;;;;;;;x
EVTDESC_HL_10221;据说，你的[GetFromRelation][From.GetFirstName]成为了一名精力充沛、靠谱的佣兵团团长。;;;;;;;;;;x
EVTOPTA_HL_10221;所有人的典范！;;;;;;;;;;x
EVTDESC_HL_10231;人们说你的[GetFromRelation][From.GetFirstName]已经改变了，自从[From.GetSheHe]开始领导[From.GetHerHis]佣兵团以来。[From.GetSheHeCap]很少对别人展露善心，像[From.GetSheHe]曾经那样。;;;;;;;;;;x
EVTOPTA_HL_10231;世界能这样改变一个[From.GetMenWomen]。;;;;;;;;;;x
