### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCBHF24253;我与圣座的冲突有了耻辱的结果，这在很大程度上是由于[From.PrimaryTitle.GetName][From.GetTitle]的干涉。\n\n[From.GetTitledFirstName]的军队一次又一次击败了我自己的部队，迫使我乞和并明确地承认我对教会权威的服从。\n\n凭借这次胜利，[scoped_pope.GetTitledFirstName]可能会重申梵蒂冈对未来几代帝国的优越地位。;;;;;;;;;;;;x
EVTDESCAHF24252;[defeated_emperor.GetTitledFirstName]与圣座的冲突有了耻辱的结果，这在很大程度上是由于[From.PrimaryTitle.GetName][From.GetTitle]的干涉。\n\n[From.GetTitledFirstName]的军队一次又一次击败了[defeated_emperor.GetTitle]的部队，迫使[defeated_emperor.GetHerHim]乞和并明确地承认[defeated_emperor.GetHerHis]对教会权威的服从，还要放弃[defeated_emperor.GetHerHis]对意大利的直接统治。\n\n凭借这次胜利，[scoped_pope.GetTitledFirstName]可能会重申梵蒂冈对未来几代帝国的优越地位。;;;;;;;;;;;;x
EVTDESCBHF24252;[defeated_emperor.GetTitledFirstName]与圣座的冲突有了耻辱的结果，这在很大程度上是由于[From.PrimaryTitle.GetName][From.GetTitle]的干涉。\n\n[From.GetTitledFirstName]的军队一次又一次击败了[defeated_emperor.GetTitle]的部队，迫使[defeated_emperor.GetHerHim]乞和并明确地承认[defeated_emperor.GetHerHis]对教会权威的服从。\n\n凭借这次胜利，[scoped_pope.GetTitledFirstName]可能会重申梵蒂冈对未来几代帝国的优越地位。;;;;;;;;;;;;x
EVTOPTAHF24253;我一定要报仇！;;;;;;;;;;;;x
EVTOPTAHF24252;这事迟早会发生的……;;;;;;;;;;;;x
religion_head_opinion;宗教领袖好感;;;;;;;;;;;;x
bloodline_effect_easy_vows;要求亲戚宣誓更容易;;;;;;;;;;;;x
matilde_bloodline;[This.GetFirstName]之血;;;;;;;;;;;;x
matilde_bloodline_desc;[This.GetTitledFirstName]与圣座的敌人对抗，捍卫圣座的完整与尊严，其命运已永远与梵蒂冈紧紧相连。;;;;;;;;;;;;x
matilde_male_bloodline;[This.GetFirstName]之血;;;;;;;;;;;;x
matilde_male_bloodline_desc;[This.GetTitledFirstName]与圣座的敌人对抗，捍卫圣座的完整与尊严，其命运已永远与梵蒂冈紧紧相连。;;;;;;;;;;;;x
true_matilde_bloodline;[This.GetFirstName]之血;;;;;;;;;;;;x
true_matilde_bloodline_desc;[This.GetTitledFirstName]与圣座的敌人对抗，捍卫圣座的完整与尊严，其命运已永远与梵蒂冈紧紧相连。;;;;;;;;;;;;x
restored_primacy;恢复教廷权威;;;;;;;;;;;;x
VELKY_VOLHV;大沃尔胡;;;;;;;;;;;;x
RETTYPE_CUL_HORSE;沙马;;;;;;;;;;;;x
RETTYPE_CUL_CAT;无畏喵;;;;;;;;;;;;x
RETTYPE_CUL_BEAR;阿天熊;;;;;;;;;;;;x
RETTYPE_CUL_HEDGEHOG;刚毛卫士;;;;;;;;;;;;x
RETTYPE_CUL_DUCK;冲鸭;;;;;;;;;;;;x
RETTYPE_CUL_DOG;狗头人;;;;;;;;;;;;x
RETTYPE_CUL_ELEPHANT;巨象;;;;;;;;;;;;x
RETTYPE_CUL_DRAGON;龙鸣;;;;;;;;;;;;x
RETTYPE_CUL_OUTREMER;海外骑士;;;;;;;;;;;;x
ca_culture_animal_desc;田园牧歌般的田野和草甸，适合任何类型的动物！;;;;;;;;;;;;x
ca_culture_animal_1;动物庄园;;;;;;;;;;;;x
ca_culture_animal_2;动物庄园;;;;;;;;;;;;x
ca_culture_animal_3;动物庄园;;;;;;;;;;;;x
ca_culture_animal_4;动物庄园;;;;;;;;;;;;x
tb_culture_animal_1;动物庄园;;;;;;;;;;;;x
tb_culture_animal_2;动物庄园;;;;;;;;;;;;x
tb_culture_animal_3;动物庄园;;;;;;;;;;;;x
tb_culture_animal_4;动物庄园;;;;;;;;;;;;x
cat_group;猫;;;;;;;;;;;;x
nick_the_peacock;孔雀;;;;;;;;;;;;x
nick_the_ladder_legs;大长腿;;;;;;;;;;;;x
setting_culture_animal_world;动物世界;;;;;;;;;;;;x
setting_culture_animal_world_tooltip;动物们大获全胜，人类已成往事。;;;;;;;;;;;;x
setting_names_random_religion;随机宗教名称;;;;;;;;;;;;x
setting_names_random_religion_tooltip;宗教采用随机名称。;;;;;;;;;;;;x
setting_names_random_culture;随机文化名称;;;;;;;;;;;;x
setting_names_random_culture_tooltip;文化采用随机名称。;;;;;;;;;;;;x
RENAME_TITLE_SHORT_NAME_CHECKBOX;§Y切换为短名称§!;;;;;;;;;;;;x
RENAME_TITLE_SHORT_NAME_CHECKBOX_DELAYED;允许遵照短名称命名法命名头衔，不显示头衔等级。;;;;;;;;;;;;x
GOV_MARRIAGE_IGNORE_RELIGION;安排婚姻与纳妾时忽视宗教差异;;;;;;;;;;;;x
ADD_AGE_EFFECT_NEGATIVE;$CHARACTER|Y$年轻了 $AGE|Y$ 岁;;;;;;;;;;;;x
ADD_AGE_EFFECT;$CHARACTER|Y$变老了 $AGE|Y$ 岁;;;;;;;;;;;;x
SET_GENDER_EFFECT;$CHARACTER|Y$性别变为$GENDER|Y$;;;;;;;;;;;;x
SET_HOLY_SITE_EFFECT;$HOLY_SITE|Y$成为了$RELIGION|Y$的圣地;;;;;;;;;;;;x
REMOVE_HOLY_SITE_EFFECT;$HOLY_SITE|Y$不再是$RELIGION|Y$的圣地;;;;;;;;;;;;x
SET_HOLY_SITE_WITH_HERESIES_EFFECT;$HOLY_SITE|Y$变成了$RELIGION|Y$与其异端的圣地;;;;;;;;;;;;x
REMOVE_HOLY_SITE_WITH_HERESIES_EFFECT;$HOLY_SITE|Y$不再是$RELIGION|Y$与其异端的圣地;;;;;;;;;;;;x
SUPPLY_LIMIT_TRIGGER;$FOR|Y$在$PROVINCE|Y$的补给上限$COMPARISON$ $VALUE|Y$;;;;;;;;;;;;x
SUPPLY_LIMIT_LEADER_TRIGGER;$LEADER|Y$带领下$FOR|Y$在$PROVINCE|Y$的补给上限$COMPARISON$ $VALUE|Y$;;;;;;;;;;;;x
BROWSER_HOME;返回初始界面;;;;;;;;;;;;x
EVTDESCHF6;夜半时分，一阵劲风从敞开的窗口吹醒了我。在我的床边站着一个穿着罩袍的身影，如雕像般肃穆，向我告知在我的星座里看到了预言！;;;;;;;;;;;;x
EVTOPTAHF6;听从预言;;;;;;;;;;;;x
EVTTOOLTIPAHF6;预言说我应当去山中寻求进一步的预兆。;;;;;;;;;;;;x
EVTOPTBHF6;卫兵！抓住这个闯进来的疯子！;;;;;;;;;;;;x
EVTDESCHF7;我又累又冻，筋疲力竭，但最终还是爬上了顶峰。我的脑海正在不断怀疑自己的理智，居然会相信一个陌生人的预言，突然间，一道明亮的光芒划过天空，落向了山脚下的森林。;;;;;;;;;;;;x
EVTOPTAHF7;我必须跟随预言中的预兆;;;;;;;;;;;;x
EVTTOOLTIPAHF7;跟上那道光——不惜一切代价。;;;;;;;;;;;;x
EVTOPTBHF7;密林很危险;;;;;;;;;;;;x
EVTTOOLTIPBHF7;回家召集搜索队然后出发去森林。;;;;;;;;;;;;x
EVTDESCHF8;那些话在梦中仍然困扰着我。前几夜那个疯子在我的寝室说的那通胡言乱语，我至今也无法释怀。;;;;;;;;;;;;x
EVTOPTAHF8;我的理智危在旦夕——我需要探究到底;;;;;;;;;;;;x
EVTTOOLTIPAHF8;出发去预言中的山峰。;;;;;;;;;;;;x
EVTOPTBHF8;我的思维被毒害了——这显然是一个陷阱！;;;;;;;;;;;;x
EVTTOOLTIPBHF8;当下你连自己的直觉都不能信任。;;;;;;;;;;;;x
EVTTITLEHF9;预言昭示;;;;;;;;;;;;x
EVTDESCHF9;我整日整夜地跋涉，穿过茂密的森林，在深夜到达月光下的一片林间空地。空地尽头有片小池塘，闪着银色的光芒。池塘边有一具仿佛在时间中凝固的光亮尸体。除了仍然从腹部伤口渗出的汩汩血流，这头巨大的独角兽简直就像在永恒和超越中进行着安眠——真是神奇的景象。我无法让这自然的瑰丽造物重焕生机，而重到无法完整带回家的尸体又让我左右为难。;;;;;;;;;;;;x
EVTOPTAHF9;安葬它;;;;;;;;;;;;x
EVTOPTBHF9;把手掬起来喝血;;;;;;;;;;;;x
EVTOPTCHF9;留下它奇幻的鬃毛;;;;;;;;;;;;x
EVTOPTDHF9;切下角带回去;;;;;;;;;;;;x
EVTDESCHF10;一周后我们到达森林，花了几天时间彻底搜索从天而降的亮光的线索。尽管考察没有什么结果，但天空中的光线必定有着某种意义;;;;;;;;;;;;x
EVTOPTAHF10;这是我的统治受保佑的预兆;;;;;;;;;;;;x
EVTDESCHF11;我甚至不知道这是真是幻，但自从我去过独角兽的林间空地后，我发现自己在他人眼中的影像更加闪烁。;;;;;;;;;;;;x
EVTOPTAHF11;他们现在似乎更关注我了;;;;;;;;;;;;x
unicorns_blessing;独角兽的祝福;;;;;;;;;;;;x
unicorns_blessing_desc;这个角色围绕着微弱的闪烁光环;;;;;;;;;;;;x
sparkling_mane;闪耀鬃毛;;;;;;;;;;;;x
sparkling_mane_desc;不论庆典隆重与否，这都是一件奢华的装饰。;;;;;;;;;;;;x
argent_blood_vessels;银之脉络;;;;;;;;;;;;x
argent_blood_vessels_desc;可以看到一股微弱的银色流经这个角色的血管;;;;;;;;;;;;x
cautious_decision_making;谨小慎微;;;;;;;;;;;;x
cautious_decision_making_desc;连自己都不相信有时可能是最好的生存策略;;;;;;;;;;;;x
d_thessalia;帖撒利亚;;;;;;;;;;;;x
d_thessalia_adj;帖撒利亚;;;;;;;;;;;;x
d_peloponnese;伯罗奔尼撒;;;;;;;;;;;;x
d_peloponnese_adj;伯罗奔尼撒;;;;;;;;;;;;x
RETTYPE_CUL_ARBERIAN;阿尔贝里亚佣兵;;;;;;;;;;;;x
ca_culture_arberian_1;佣兵马厩;;;;;;;;;;;;x
ca_culture_arberian_2;佣兵马厩;;;;;;;;;;;;x
ca_culture_arberian_3;佣兵马厩;;;;;;;;;;;;x
ca_culture_arberian_4;佣兵马厩;;;;;;;;;;;;x
tb_culture_arberian_1;佣兵马厩;;;;;;;;;;;;x
tb_culture_arberian_2;佣兵马厩;;;;;;;;;;;;x
tb_culture_arberian_3;佣兵马厩;;;;;;;;;;;;x
tb_culture_arberian_4;佣兵马厩;;;;;;;;;;;;x
ca_culture_arberian_1_desc;这些马厩允许领主维护一队佣兵——精锐的阿尔贝里亚轻骑兵;;;;;;;;;;;;x
dynamic_crusader_state;创建十字军国家;;;;;;;;;;;;x
dynamic_crusader_state_desc;我们占领了整个§Y[Root.GetBaseName]公国§!。\n\n如果我们需要，可以让我们的士兵在此驻扎，控制这个公国并创建一个十字军王国。;;;;;;;;;;;;x
dynamic_crusader_state_tooltip;占领§Y[Root.GetFullBaseName]§!的所有法理伯爵领;;;;;;;;;;;;x
dynamic_crusader_state_tooltip_2;所有法理伯爵领头衔拥有者都必须在参加十字军;;;;;;;;;;;;x
dynamic_crusader_state_tooltip_3;沿海或与非异端基督教领主接壤;;;;;;;;;;;;x
dynamic_crusader_state_tooltip_4;有§Y十字军受益人§!或有潜在的§Y十字军受益人§!;;;;;;;;;;;;x
dynamic_crusader_state_tooltip_5;§Y[Root.GetFullBaseName]§!不是当前十字军目标的法理领土;;;;;;;;;;;;x
dynamic_crusader_state_tooltip_6;十字军目标及其封臣未持有任一法理伯爵领头衔;;;;;;;;;;;;x
hfp_abdicate_crusader_state_tooltip;§Y[Root.GetTitledName]§!放弃[Root.GetHerHis]所有旧头衔，在§Y[duchy_region.GetBaseName]§!驻扎;;;;;;;;;;;;x
EVTOPTC_HFP_42100;我会离开[Root.PrimaryTitle.GetName]亲自驻扎在[duchy_region.GetBaseName]。;;;;;;;;;;;;x
EVTTITLE_HFP_42101;[duchy_region.GetBaseName]的十字军领主[From.GetLordLady];;;;;;;;;;;;x
EVTDESC_HFP_42101;[From.Religion.GetGroupName]十字军已经拿下了[duchy_region.GetBaseName]并且在当地驻扎了大量的士兵。虽然本次[crusade_title.GetName]十字军依然在进行中，但是[duchy_region.GetBaseName]周遭地区已经毫无疑问地掌握在[From.GetTitledName]手中。\n\n[From.GetDynName]放弃了[From.GetHerHis]全部旧头衔驻扎在[duchy_region.GetBaseName]来对抗异教徒，令十字军将士们深受鼓舞。其余[crusade_target_ruler.Religion.GetGroupName]领地的陷落只是时间问题。;;;;;;;;;;;;x
EVTOPTC_HFP_42101;我想念[From.GetFirstName]……;;;;;;;;;;;;x
player_character_dynamic_crusader_state_2_TT;你现在将扮演§Y[From.GetTitledName]§!以代替§Y[Root.GetTitledName]§!;;;;;;;;;;;;x
bloodline_effect_crusade_lord;建立§Y十字军王国§!§G花费更少§!;;;;;;;;;;;;x
String_get_root_relation;[This.GetRootRelation];;;;;;;;;;;;x
String_title_rank;[This.GetTitle];;;;;;;;;;;;x
String_mild_insult;你这[This.GetEnemySoldierDesc]的畜牲;;;;;;;;;;;;x
EVTDESCHFP21002_A;在病魔徘徊在领地的乡村之际，[sway_target.GetTitledFirstName][sway_target.GetHerselfHimself]已经和[sway_target.Location.GetName]宫廷中其他人一起进入隔离等待时机。「这段时间不可能联系得到[sway_target.GetHerHim]了。」我的内阁告诉我。;;;;;;;;;;;;x
EVTDESCHFP21002_B;由于我已经与我的宫廷一同进入隔离，我必须停止拉拢[sway_target.GetTitledFirstName]的努力。;;;;;;;;;;;;x
EVTDESCHFP21002_A_B;由于[sway_target.GetTitledFirstName]和我现在都在等待肆虐外面乡村的病魔消退，我拉拢[sway_target.GetHerHis]好感的努力将不得不搁置……;;;;;;;;;;;;x
tooltip_stop_swaying;停止§Y拉拢§!§Y[sway_target.GetTitledFirstName]§!;;;;;;;;;;;;x
EVTOPTAHFP21002;要是有信鸽就好了……;;;;;;;;;;;;x
EVTDESC_RIP_12007_sway_version;[target_courtier.GetBestName]也许不是我见过的[target_courtier.GetManWoman]里最吸引我的，但随着[Root.GetCapitalHolding]里的日子一天天过去，我绞尽脑汁想让[target_courtier.GetHerHim]相信我的善意。现在我发现那个[target_courtier.GetManWoman]经常占据我的脑海。;;;;;;;;;;;;x
EVTDESC_RIP_12009_sway_version;我向[target_courtier.GetTitledFirstName]的表白似乎打动了[target_courtier.GetHerHim]。我差点就反悔了，但[target_courtier.GetSheHe]笑了笑，握住我的手，带走了我……\n当[target_courtier.GetSheHe]今天早上离开我的房间时，我有预感这不会是最后一次。;;;;;;;;;;;;x
INTERACTION_CANNOT_INVITE_CONSORT;§Y[Recipient.GetTitledFirstName]§!不能是侍妾或庶夫;;;;;;;;;;;;x
EVTOPTB_HFP_42210;渎神者必须死，但图书馆的知识是无罪的……;;;;;;;;;;;;x
opinion_duel_decline_cooldown_tt;最近没有拒绝过挑战（到期：[This.has_recently_declined_duel_cooldown.GetExpiryDate]）;;;;;;;;;;;;x
axe_of_perkunas_desc;这把石斧酷似佩尔库纳斯本人的斧头，正如神话中所描述的那样。虽然它本身就是一个着名的神器，但仅仅拿着它似乎也能给持有者灌输军事上的自信与强硬……;;;;;;;;;;;;x
EVTOPT_TEMPLE_BACK_TO_SELECTION;再想想……;;;;;;;;;;;;x
EVTOPT_TEMPLE_BACK_TO_SELECTION_TT;回去看看你的其他选项。;;;;;;;;;;;;x
EVTDESC_HF_41425_A;这里人山人海，可以看得出大家都是从世界各地赶来的。我真是没想到[pilgrimage_destination.province_saint.GetFirstNameWithNick]竟然会这么有名。虽然压力不小，我最终还是得以在墓前好好感受了一番圣人那满是祝福的气息。;;;;;;;;;;;;x
EVTDESC_HF_41425_B;周围只有零零散散的几个朝圣者，看起来也都是本地人。我走向了那坟墓，细细观看着坟前那尊小小的圣人像以及一块铭刻着[pilgrimage_destination.province_saint.GetHerHis]生平的石头。这一路真是颇为漫长，现在我终于见到[pilgrimage_destination.province_saint.GetFirstNameWithNick]的蒙福墓地了。;;;;;;;;;;;;x
EVTDESC_HF_41425_C;墓地附近一个人都没有，我找了一会儿才看见那座小小的坟茔。坟前杂草丛生、久已荒废，于是我便花了点时间动手清理了这地方，然后坐下向[Root.Religion.GetHighGodName]献上了祷告。我隐隐觉得[pilgrimage_destination.province_saint.GetFirstNameWithNick]似乎就在我身边，与我一同祷告。;;;;;;;;;;;;x
gain_berserker_tt;§Y[This.GetTitledFirstName]§!获得特质§Y狂战士§!，效果如下：\n军事：§G+4§!\n外交：§R-2§!\n个人实战能力：§G+25§!\n相同特质好感：§G+10§!\n\n[GetBerserkerDecisionExtras]\n;;;;;;;;;;;;x
String_some_change_tt;这一行为势必会影响你的个性：\n[GetBerserkerDecisionTraitChanges]\n;;;;;;;;;;;;x
String_gain_wroth_aggressive_leader_lose_defender;§Y[This.GetTitledFirstName]§!获得特质§Y易怒§!与§Y好战者§!，失去特质§Y守卫者§!\n;;;;;;;;;;;;x
String_lose_patient_defender_gain_aggressive_leader;§Y[This.GetTitledFirstName]§!失去特质§Y耐心§!与§Y守卫者§!，获得特质§Y好战者§!\n;;;;;;;;;;;;x
String_lose_patient_lose_defensive_leader_gain_aggressive_leader;§Y[This.GetTitledFirstName]§!失去特质§Y耐心§!与§Y守卫者§!，获得特质§Y好战者§!\n;;;;;;;;;;;;x
String_lose_patient_gain_aggressive_leader;§Y[This.GetTitledFirstName]§!失去特质§Y耐心§!，获得特质§Y好战者§!\n;;;;;;;;;;;;x
String_gain_aggressive_leader;§Y[This.GetTitledFirstName]§!获得特质§Y好战者§!\n;;;;;;;;;;;;x
String_gain_wroth;§Y[This.GetTitledFirstName]§!获得特质§Y易怒§!\n;;;;;;;;;;;;x
String_lose_patient;§Y[This.GetTitledFirstName]§!失去特质§Y耐心§!\n;;;;;;;;;;;;x
String_gain_wroth_and_aggressive_leader;§Y[This.GetTitledFirstName]§!获得特质§Y易怒§!与§Y好战者§!\n;;;;;;;;;;;;x
String_gain_aggressive_leader_lose_defender;§Y[This.GetTitledFirstName]§!获得特质§Y好战者§!，失去特质§Y守卫者§!\n;;;;;;;;;;;;x
secret_religious_society_taoist_rank_1_female;虔信者;;;;;;;;;;;;x
EVTOPTB_MNM_6922;我想要[From.GetHerHis]一些影响力。;;;;;;;;;;;;x
MNM.70013.d;我的[From.GetJobTitle]发现了一名具有杰出军事才能的[found_commander.GetManWoman]，这位叫做[found_commander.GetFirstName]的人愿意在我的部队服务！;;;;;;;;;;;;x
IS_NOT_BLOODLINE_ACTIVE_TRIGGER;$BLOODLINE|Y$血脉尚未在$ACTOR|Y$身上激活;;;;;;;;;;;;x
IS_BLOODLINE_ACTIVE_TRIGGER;$BLOODLINE|Y$血脉已经在$ACTOR|Y$身上激活;;;;;;;;;;;;x
EVTDESC_TOG_3101_A;希腊人的伟大[From.GetKingQueen][From.GetFirstName]对[From.GetHerHis]子民的可怜气概感到担忧。[From.GetSheHe]熟知我们的战斗能力，已决定组建一支仅由诺斯战士组成的卫队。\n\n在「伟大之城」米克拉加德向[From.GetHerHim]效忠的人们获得了慷慨的奖励，现在我们中的很多向往财富和冒险的年轻男人已经前往希腊举起[From.GetHerHis]旗帜了。;;;;;;;;;;;;x
EVTDESC_TOG_3101_B;希腊人的伟大[From.GetKingQueen][From.GetFirstName]对[From.GetHerHis]子民的可怜气概感到担忧。[From.GetSheHe]熟知我们的战斗能力，已决定组建一支仅由诺斯战士组成的卫队。\n\n在「伟大之城」米克拉加德向[From.GetHerHim]效忠的人们获得了慷慨的奖励，现在我们中的很多向往财富和冒险的年轻男女已经前往希腊举起[From.GetHerHis]旗帜了。;;;;;;;;;;;;x
EVTDESC_TOG_3101_C;希腊人的伟大[From.GetKingQueen][From.GetFirstName]对[From.GetHerHis]子民的可怜气概感到担忧。[From.GetSheHe]熟知我们的战斗能力，已决定组建一支仅由诺斯战士组成的卫队。\n\n在「伟大之城」米克拉加德向[From.GetHerHim]效忠的人们获得了慷慨的奖励，现在我们中的很多向往财富和冒险的年轻女人已经前往希腊举起[From.GetHerHis]旗帜了。;;;;;;;;;;;;x
CAPTAIN_FEMALE;女队长;;;;;;;;;;;;x
EVTDESC_TOG_3110;我的[my_child.GetSonDaughter][my_child.GetTitledFirstName]已经决定试试[my_child.GetHerHis]运气，响应米克拉加德的募兵参加瓦良吉卫队！毫无疑问[my_child.GetSheHe]能够通过效忠希腊[greek_king_or_queen.GetKingQueen]得到财富和宝贵的战场经验，但这也是一种冒险，一不小心就会让[my_child.GetHerHim]把[my_child.GetHerHis]命搭进去。;;;;;;;;;;;;x
EVTOPTB_TOG_3110;去米克拉加德吧，[my_child.GetSonDaughter]，让我为你骄傲。;;;;;;;;;;;;x
EVTDESC_TOG_3112;今天一个头发花白的老兵带着[From.GetTitledFirstName]的消息从希腊回来了。尽管[From.GetSheHe]已经离开了瓦兰吉卫队，但我的[From.GetSonDaughter]已经为[From.GetHerselfHimself]找了一个希腊[From.GetHusbandWifeOpp]，决定留在米克拉加德开始新生活。「不知道我们以后还能不能见到[From.GetHerHim]了，我的[Root.GetLordLady]。」;;;;;;;;;;;;x
EVTOPTA_TOG_3112;我的[From.GetBoyGirl]……;;;;;;;;;;;;x
EVTDESC_TOG_3113;完成了[From.GetHerHis]瓦兰吉卫队的服役之后，[From.GetTitledFirstName]和一个当地[From.GetManWomanOpp]结了婚，决定不再回到[From.GetSheHe]冰冷而野蛮的荒凉故土，而是留在君士坦丁堡。[From.GetSheHeCap]发誓[From.GetHerHis]效劳将会继续下去。;;;;;;;;;;;;x
