### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_JD_30011;昨晚我和[chinese_courtier.GetBestName]讨论到天亮，主要关于[chinese_courtier.GetRootMatchingPersonalityStreak]。我一定给他留下了不错的印象，[chinese_courtier.GetSheHe]说[chinese_courtier.GetSheHe]会寄一封信，感谢[chinese_courtier.GetSheHe]受到的热情招待。;;;;;;;;;;;;x
EVTOPTA_JD_30011;一个愉快的夜晚。;;;;;;;;;;;;x
EVTOPTB_JD_30011;我要让每个人都知道这件事。;;;;;;;;;;;;x
EVTDESC_JD_30012;我注意到[chinese_courtier.GetBestName]过去几周对我的态度越发恶化，今天我不小心脱口而出的考虑不周的话让[chinese_courtier.GetHerHim]大发雷霆，声称天子会知晓这些言语。;;;;;;;;;;;;x
EVTOPTA_JD_30012;此举或会恶化我们与[offmap_china.Governor.Offmap.GetShortName]的关系。;;;;;;;;;;;;x
EVTOPTB_JD_30012;卫兵逮捕了那个[chinese_courtier.GetManWoman]！;;;;;;;;;;;;x
chinese_silk_road_favored_status;请求互市商约;;;;;;;;;;;;x
chinese_silk_road_favored_status_modifier_tt;在 25 年内，§Y[From.PrimaryTitle.GetName]§!领地内的所有贸易站省份得到§G100%§!的贸易收入加成。;;;;;;;;;;;;x
chinese_imperial_trade_contract;互市商约;;;;;;;;;;;;x
MULTIPLICATIVE_TRADE_POST_INCOME_MODIFIER;贸易收入;;;;;;;;;;;;x
EVTOPTA_JD_30045;希望[Root.TrueReligion.GetHighGodName]能帮助我们……;;;;;;;;;;;;x
EVTOPTA_JD_30047;到底怎么做才能打倒这头野兽？！;;;;;;;;;;;;x
SETTLEMENT_FINISHED_LOG;$PROVINCE|Y$的$SETTLEMENTTYPE|Y$地产已建设完成;;;;;;;;;;;;x
null_society;社团;;;;;;;;;;;;x
null_society_currency;社团贡献;;;;;;;;;;;;x
HAS_ARTIFACT;拥有宝物$VAL|Y$;;;;;;;;;;;;x
HAS_ARTIFACT_NOT;未拥有宝物$VAL|Y$;;;;;;;;;;;;x
OFFMAP_STATUS_TRIGGER_NOT;不在$STATUS|Y$状况之中;;;;;;;;;;;;x
OFFMAP_STATUS_TRIGGER;处于$STATUS|Y$状态之中;;;;;;;;;;;;x
OFFMAP_PREV_STATUS_TRIGGER_NOT;之前的状态不是$STATUS|Y$;;;;;;;;;;;;x
OFFMAP_PREV_STATUS_TRIGGER;之前的状态是$STATUS|Y$;;;;;;;;;;;;x
OFFMAP_POLICY_TRIGGER_NOT;没有$POLICY|Y$政策;;;;;;;;;;;;x
OFFMAP_POLICY_TRIGGER;拥有$POLICY|Y$政策;;;;;;;;;;;;x
OFFMAP_PREV_POLICY_TRIGGER_NOT;之前的政策不是$POLICY|Y$;;;;;;;;;;;;x
OFFMAP_PREV_POLICY_TRIGGER;之前的政策是$POLICY|Y$;;;;;;;;;;;;x
OFFMAP_STATUS_FLAG_TRIGGER_NOT;当前状态没有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_STATUS_FLAG_TRIGGER;当前状态拥有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_PREV_STATUS_FLAG_TRIGGER_NOT;之前的状态没有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_PREV_STATUS_FLAG_TRIGGER;之前的状况拥有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_POLICY_FLAG_TRIGGER_NOT;当前政策没有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_POLICY_FLAG_TRIGGER;当前政策拥有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_PREV_POLICY_FLAG_TRIGGER_NOT;之前的政策没有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_PREV_POLICY_FLAG_TRIGGER;之前的政策拥有$FLAG|Y$标志;;;;;;;;;;;;x
OFFMAP_SET_STATUS;状态变更为$STATUS|Y$;;;;;;;;;;;;x
OFFMAP_SET_POLICY;政策变更为$POLICY|Y$;;;;;;;;;;;;x
OFFMAP_SET_HOLDER;设定拥有者为$WHO|Y$;;;;;;;;;;;;x
OFFMAP_HAS_NAME_NOT;目前未命名为 $NAME|Y$;;;;;;;;;;;;x
OFFMAP_HAS_NAME;当前名称为$NAME|Y$;;;;;;;;;;;;x
OFFMAP_HAS_NOT_USED_NAME;未以$NAME|Y$为名;;;;;;;;;;;;x
OFFMAP_HAS_USED_NAME;已使用名称$NAME|Y$;;;;;;;;;;;;x
OFFMAP_SET_NAME;更名为$NAME|Y$;;;;;;;;;;;;x
IS_OFFMAP_RULER_NOT;不是一名地图外的统治者;;;;;;;;;;;;x
IS_OFFMAP_RULER;是一名地图外的统治者;;;;;;;;;;;;x
IS_OFFMAP_GOVERNOR_NOT;不是一个地图外头衔的都护;;;;;;;;;;;;x
IS_OFFMAP_GOVERNOR;不是一个地图外头衔的统治者;;;;;;;;;;;;x
ADULT_ONLY;仅成人;;;;;;;;;;;;x
OFFMAP_CURRENCY_TRIGGER_NOT;没有$OFFMAP|Y$的$COMPARISON|Y$ $VALUE|Y$ $CURRENCY|Y$;;;;;;;;;;;;x
OFFMAP_CURRENCY_TRIGGER;拥有$OFFMAP|Y$的$COMPARISON|Y$ $VALUE|Y$ $CURRENCY|Y$;;;;;;;;;;;;x
monthly_grace;每月皇恩值;;;;;;;;;;;;x
offmap_full_title;$TITLE$ $TIER$;;;;;;;;;;;;x
OFFMAP_BOONS;§Y请求恩赐§!;;;;;;;;;;;;x
OFFMAP_GIFTS;§Y进贡§!;;;;;;;;;;;;x
OFFMAP_TAG_TRIGGER_NOT;不是$OFFMAP|Y$;;;;;;;;;;;;x
OFFMAP_TAG_TRIGGER;是 $OFFMAP|Y$;;;;;;;;;;;;x
OFFMAP_MAP_MODE;§Y开启地图模式§!;;;;;;;;;;;;x
OFFMAP_MAP_MODE_DESC;显示[Root.GetShortGenericName]的都护府领地，朝贡国与外交范围。;;;;;;;;;;;;x
DECISION_SELECT_THIRD_PARTY;§R你必须选择一个第三方§!;;;;;;;;;;;;x
THIRD_PARTY_SCORE;分数;;;;;;;;;;;;x
OCCUPATION_WARSCORE_LIMIT_ATTACKERS;在这个战争借口下，进攻方通过占领土地获得的战争分数最多为 $VALUE$;;;;;;;;;;;;x
OCCUPATION_WARSCORE_LIMIT_DEFENDERS;在这个战争借口下，防御方通过占领土地获得的战争分数最多为 $VALUE$;;;;;;;;;;;;x
BECOME_SECRET_HERETIC_EFFECT;秘密接受$HERESY|Y$异端信仰。\n;;;;;;;;;;;;x
OFFMAP_NEWS_TRIGGER_NOT;未收到来自$OFFMAP|Y$的消息;;;;;;;;;;;;x
OFFMAP_NEWS_TRIGGER;正收到来自$OFFMAP|Y$的消息;;;;;;;;;;;;x
MAPMODE_OFFMAP_GOVERNOR;§Y$OFFMAP$的都护§!;;;;;;;;;;;;x
MAPMODE_OFFMAP_TRIBUTARY;§Y$OFFMAP$的朝贡国§!;;;;;;;;;;;;x
MAPMODE_OFFMAP_RANGE;§Y在$OFFMAP$的外交距离内§!;;;;;;;;;;;;x
TRADE_ROUTE_VALUE_REDUCED;围攻和占领贸易线路将会降低整个省份 $VALUE|Y$% 的贸易利润。;;;;;;;;;;;;x
TRADE_ROUTE_VALUE_REDUCED_BY_THIS;这个省份的战乱减少了这条贸易路线下游 $VALUE|Y$%的贸易利润;;;;;;;;;;;;x
OFFMAP_NEWS;接收消息;;;;;;;;;;;;x
OFFMAP_NEWS_TOOLTIP;§Y接收消息§!;;;;;;;;;;;;x
OFFMAP_NEWS_TOOLTIP_DESC;启用后，你将偶尔地接收到在[Root.GetShortGenericName]发生的事件;;;;;;;;;;;;x
OFFMAP_TRIBUTARIES;朝贡国;;;;;;;;;;;;x
OFFMAP_TRIBUTARIES_TOOLTIP;§Y朝贡国§!;;;;;;;;;;;;x
OFFMAP_NAPS;和平条约;;;;;;;;;;;;x
OFFMAP_NAPS_TOOLTIP;§Y和平条约§!;;;;;;;;;;;;x
OFFMAP_NAPS_TOOLTIP_DESC;统治者可能会与[Root.GetName]签订和平协议以确保不会成为入侵目标。;;;;;;;;;;;;x
OFFMAP_GRACE_TOOLTIP;这是你与§Y[Root.Ruler.GetOnlyDynastyName]朝§!目前的§Y[Root.GetCurrency]§!！;;;;;;;;;;;;x
OFFMAP_GRACE_TOOLTIP_GAIN;每月获得：;;;;;;;;;;;;x
OFFMAP_GRACE_TOOLTIP_DESC;向[Root.GetFullName]朝贡能够获得[Root.GetCurrency]，可以用来请求丰厚的赏赐。;;;;;;;;;;;;x
OFFMAP_PREV_STATUS;之前的状态是$STATUS|Y$;;;;;;;;;;;;x
OFFMAP_PREV_POLICY;之前的政策是$POLICY|Y$;;;;;;;;;;;;x
EFFECT_ON_OFFMAP;对[Root.Governor.GetBestName]的影响：;;;;;;;;;;;;x
OFFMAP_POLICY;政策：$POLICY|Y$;;;;;;;;;;;;x
OFFMAP_STATUS;状态：$STATUS|Y$;;;;;;;;;;;;x
TRADE_ROUTE_VALUE_MULTIPLIER_EFFECT;$ROUTE|Y$的价值将会是通常的 $VALUE|Y$%;;;;;;;;;;;;x
TRADE_ROUTE_BASE_VALUE_EFFECT;$ROUTE|Y$的基础价值将被设定为 $VALUE|Y$;;;;;;;;;;;;x
ACTIVE_TRADE_ROUTE_IN_PROVINCE;\n$ROUTE|Y$\n$ROUTE|Y$为这个省份带来了贸易。\n;;;;;;;;;;;;x
INACTIVE_TRADE_ROUTE_IN_PROVINCE;\n$ROUTE|Y$\n§R来自§!$ROUTE|Y$§R源头的的变动使得商路日益萧条，假以时日，可能会有所改观。§!\n;;;;;;;;;;;;x
OFFMAP_GRACE;皇恩;;;;;;;;;;;;x
TRADE_ROUTE_TRADE_CENTER_UNOWNED;§Y潜在的贸易站§!;;;;;;;;;;;;x
TRADE_ROUTE_TRADE_CENTER_OWNED;§Y此贸易站属于§! $OWNER|Y$;;;;;;;;;;;;x
TRADE_ROUTE_TRADE_CENTER_DESC;由于其在贸易线路上的战略位置，有些省份具有巨大的贸易潜力。\n省份的拥有者可以建立贸易站以获得巨大的经济效益。;;;;;;;;;;;;x
TXT_GRACE_desc;\n皇恩可以通过向天子§Y进贡§!获取，你可以用积累的皇恩来§G请求恩赐§!。你积累的皇恩可以继承。\n§R但是如果中国改朝换代，你所有的皇恩都会清零！§!;;;;;;;;;;;;x
INTERESTED_IN_SOCIETY_TRIGGER_NOT;对加入$SOCIETY$不感兴趣;;;;;;;;;;;;x
confucian_bureaucracy;儒家官僚制;;;;;;;;;;;;x
GOV_TOLERATES_RELIGIONS_DESC;不在乎别人是否信仰他们的宗教;;;;;;;;;;;;x
GOV_RELIGION_TOLERATED_BY_OTHERS_DESC;异教徒不会降低好感;;;;;;;;;;;;x
GOV_NO_VASSAL_GOVERNMENT_PENALTIES_DESC;不会因政体不同而受到封臣好感惩罚;;;;;;;;;;;;x
TITLE_USURPTION_DISALLOWED;不是可篡夺的头衔;;;;;;;;;;;;x
succ_offmap_succession;儒家官僚制;;;;;;;;;;;;x
offmap_succession;委任法;;;;;;;;;;;;x
INTERACTION_ACTOR_NOT_COALITION;§Y[Actor.GetTitledFirstName]§! 不在针对§Y[Recipient.GetTitledFirstName]§!的防御协定里;;;;;;;;;;;;x
ATTRITION_AT_SEA;海军损耗：$VALUE|R$%;;;;;;;;;;;;x
OUT_OF_SUPPLIES_ATTRITION;来自缺乏补给的损耗：$VALUE|R$%;;;;;;;;;;;;x
ABOVE_SUPPLY_LIMIT_ATTRITION;来自补给限制的损耗：$VALUE|R$%;;;;;;;;;;;;x
ATTRITION_COMMANDER_EFFECT;$LEADER|Y$：$VALUE$;;;;;;;;;;;;x
ATTRITION_CURRENT;每月损耗总量：§Y$VALUE$%§!;;;;;;;;;;;;x
MODIFIER_ARMY_REINFORCE_RATE;征召兵补充速度;;;;;;;;;;;;x
UNIT_LEADER_REINFORCE_RATE;兵力补充速度被$LEADER|Y$改变为$REINFORCE$;;;;;;;;;;;;x
SKIRMISH_ATTACK;冲击伤害;;;;;;;;;;;;x
SKIRMISH_DEFENCE;冲击防御;;;;;;;;;;;;x
MELEE_ATTACK;近战伤害;;;;;;;;;;;;x
MELEE_DEFENCE;近战防御;;;;;;;;;;;;x
PURSUIT_ATTACK;追击伤害;;;;;;;;;;;;x
PURSUIT_DEFENCE;追击防御;;;;;;;;;;;;x
PHASE_COMBAT_MODIFIER;$PHASE$ 伤害修正：$PERC$;;;;;;;;;;;;x
ANY_NEIGHBOR_INDEPENDENT_RULER_STARTS;任何相邻的独立统治者;;;;;;;;;;;;x
DEMESNE_SIZE_PERCENTAGE;已有领地大小占领地上限的§Y$COMPARISON$ $VALUE$%§!;;;;;;;;;;;;x
TRIBUTARY_RELATIONSHIP;§Y$SUZERAIN$§!的$TYPE|Y$;;;;;;;;;;;;x
GOV_CANNOT_CREATE_EMPIRES_DESC;无法创建帝国;;;;;;;;;;;;x
GOVERNMENT_CANNOT_CREATE_EMPIRES;无法创建帝国;;;;;;;;;;;;x
OFFMAP_VIEW_BUTTON_INSTANT;$OFFMAP|Y$\n开始与 §Y$OFFMAP_SHORT$帝国§! 进行互动。;;;;;;;;;;;;x
NOT_EQUAL;不能比得上;;;;;;;;;;;;x
RELATIVE_REALM_SIZE;领地大小是$WHO|Y$领地大小的§Y$COMPARISON$ $VALUE$%§!;;;;;;;;;;;;x
TOTAL_REALM_SIZE;领地规模：$SIZE|Y$;;;;;;;;;;;;x
AIREASON_ATTACK_ON_TRIBUTARY;针对其他朝贡国的战争;;;;;;;;;;;;x
sold_my_province;出售我的省份;;;;;;;;;;;;x
sold_vassal_province;出售封臣省份;;;;;;;;;;;;x
EVTDESC_ADV_3_A;致尊敬的[Root.GetTitledFirstName]，\n我的[Root.GetLordLady]，您真是一位有福的[Root.GetManWoman]，土地富饶、家庭圆满！如果能让我管理[selling_province.GetName]，或照顾您的[marriage_child.GetDaughterSon][marriage_child.GetTitledFirstName]，将会是我莫大的荣幸。这会确保我们之间的长久和平。\n\n此致，\n[From.GetTitledName];;;;;;;;;;;;x
EVTDESC_ADV_3_B;致尊贵的[Root.GetTitledFirstName]，\n[Root.GetLordLady]，您繁荣兴旺的领地彰显了您作为[Root.GetTitle]的出众能力。我向您提出一项将臻至你我之间长久和平的请求：让我以您的名义管理[selling_province.GetName]省份，从此再也不会有人敢于染指这片土地了。\n\n此致，\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_ADV_3;[selling_province.GetName]确实是一块不错的领地。付出合适的价钱，你就可以拥有它。;;;;;;;;;;;;x
EVTOPTA_ADV_3_TT;以 §G[selling_province.price.GetValue]§!¤ 的价格将你的领地提供给§Y[selling_province.GetName]§!的冒险家§Y[From.GetTitledFirstName]§!。如果[From.GetSheHe]接受，[From.GetSheHe]将成为你的附属，你将在 10 年内免受劫掠。\n;;;;;;;;;;;;x
EVTOPTB_ADV_3_TT;将你的封臣§Y[selling_province.Holder.GetTitledFirstName]§!统治的省份§Y[selling_province.GetName]§!以 §G[selling_province.price.GetValue]§!¤ 的价格卖给冒险家§Y[From.GetTitledFirstName]§! 。如果[From.GetSheHe]接受了这一请求，[From.GetSheHe]将成为你的封臣而你将在十年内免于冒险活动的威胁。\n\n然而，你的其他封臣对此将感到不快，造成以下效果：\n;;;;;;;;;;;;x
EVTOPTC_ADV_3;[marriage_child.GetFirstName]会教你如何成为一个出色的[marriage_child.GetHusbandWife]。;;;;;;;;;;;;x
EVTOPTC_ADV_3_TT;通过联姻，你与§Y[From.GetTitledFirstName]§!签订了互不侵犯条约。;;;;;;;;;;;;x
EVTOPTD_ADV_3;[GetRootFromInsult]！话说得再好听，也还不是在威胁我！;;;;;;;;;;;;x
EVTOPTD_ADV_3_TT;拒绝向冒险者§Y[From.GetTitledFirstName]§!妥协。\n;;;;;;;;;;;;x
EVTDESC_ADV_4;致聪慧而高贵的[Root.GetTitledFirstName]，\n不接受如此慷慨的提议就太蠢了。很荣幸成为您的封臣，我发誓[selling_province.GetName]将在我的治理下繁荣兴旺。\n\n此致，\n[From.GetTitledName];;;;;;;;;;;;x
EVTOPTA_ADV_4;我很高兴我们顺利和平解决了这个问题。;;;;;;;;;;;;x
EVTOPTA_ADV_5;如果这能确保和平，我会同意的。;;;;;;;;;;;;x
EVTOPTD_ADV_5;可恶！你给我等着，我们战场上见！;;;;;;;;;;;;x
EVTOPTA_ADV_5_tooltip;所有其他封臣对待§Y[Root.GetTitledFirstName]§!的看法改变了 §R-15§!，持续 §Y5§! 年。§Y（出售封臣省份）§!\n;;;;;;;;;;;;x
raiding_adventurer_war_declaration_tooltip;§Y[From.GetTitledFirstName]§!宣布了[From.GetHerHis]企图：用[From.GetHerHis]强盗团伙的武力攫取你的土地。;;;;;;;;;;;;x
desc_settled_adventurer;这片土地的领主招安了一位冒险家以保护他的国家免受劫掠者的侵害。;;;;;;;;;;;;x
GetCouncillorLetterGreeting_string;[From.Liege.GetChineseComplimentAdjective][From.GetJobTitle]写了一封信给[Root.GetChineseComplimentAdjective][Root.PrimaryTitle.GetFullName][Root.GetTitle];;;;;;;;;;;;x
GetRulerLetterGreeting_string;[Root.PrimaryTitle.GetName]的[From.GetTitle]对[Root.GetChineseComplimentAdjective][Root.PrimaryTitle.GetName][From.GetTitle]送去[From.GetHerHis]问候;;;;;;;;;;;;x
String_peace_and_unity;愿你长治久安，邦泰民安;;;;;;;;;;;;x
String_strength_and_vigor;愿你身康体健，享国千秋;;;;;;;;;;;;x
String_prospering_lands;愿你民康物阜，繁荣昌盛;;;;;;;;;;;;x
String_divine_guidance;愿你聪明睿智，神灵庇佑;;;;;;;;;;;;x
String_heavens_blessings;愿你福祚绵长，得天眷命;;;;;;;;;;;;x
String_good_health;祝你长命百岁，仙福永享;;;;;;;;;;;;x
EVTDESC_JD_20002_A;[Root.GetCouncillorLetterGreeting]。[Root.GetChineseLetterBlessing]。\n\n为了加强我们的邦国之间的友善关系，[From.Liege.GetMasterMistress]派遣我携带使命来到您的领地。如能拜访您的宫廷并且[From.GetCGMission]将令我万分荣幸。;;;;;;;;;;;;x
EVTDESC_JD_20002_B;[Root.GetCouncillorLetterGreeting]。[Root.GetChineseLetterBlessing]。\n\n为进一步增进我们两国之间的感谢并确保长久安宁的合作关系，[From.Liege.GetMasterMistress]派遣我携带使命来到您的领地，我将拜访您的宫廷并且[From.GetCGMission]。;;;;;;;;;;;;x
GetCGMission_diplomatic_visit;与你的外交官讨论政治;;;;;;;;;;;;x
GetCGMission_oversee_troops;监督新部队的训练;;;;;;;;;;;;x
GetCGMission_study_military;学习你军队的军事理论;;;;;;;;;;;;x
GetCGMission_oversee_tax_collection;监督本季的税收;;;;;;;;;;;;x
GetCGMission_trade;和你所在的当地商人签订贸易协定;;;;;;;;;;;;x
GetCGMission_preaching;向你的臣民传达圣旨;;;;;;;;;;;;x
GetCGMission_study_theology;与你的[Root.Religion.GetPriestTitle]们讨论哲学;;;;;;;;;;;;x
String_chaste;贞洁的;;;;;;;;;;;;x
String_radiant;光辉的;;;;;;;;;;;;x
String_illustrious;显赫的;;;;;;;;;;;;x
String_honorable;荣耀的;;;;;;;;;;;;x
String_honored;可敬的;;;;;;;;;;;;x
String_wise;睿智的;;;;;;;;;;;;x
String_sage;圣明的;;;;;;;;;;;;x
String_pious;虔诚的;;;;;;;;;;;;x
String_righteous;正直的;;;;;;;;;;;;x
String_benevolent;仁慈的;;;;;;;;;;;;x
String_sincere;真挚的;;;;;;;;;;;;x
String_brave;勇武的;;;;;;;;;;;;x
String_lovely;亲切的;;;;;;;;;;;;x
String_graceful;优雅的;;;;;;;;;;;;x
String_eminent;杰出的;;;;;;;;;;;;x
String_great;伟大的;;;;;;;;;;;;x
String_exalted;尊贵的;;;;;;;;;;;;x
String_magnificent;华贵者;;;;;;;;;;;;x
EVTOPTA_JD_20002;我的领地一直都欢迎来自[From.Liege.GetTitle]的人。;;;;;;;;;;;;x
EVTOPTB_JD_20002;我现在没有时间招待客人。;;;;;;;;;;;;x
EVTOPTA_JD_20002_TT;§Y[From.Liege.GetTitledFirstName]§!，§Y[From.GetTitle]§!的[From.GetJobTitle]将要拜访你的领地。;;;;;;;;;;;;x
EVTOPTB_JD_20002_TT;你的拒绝是对§Y[From.Liege.GetTitledFirstName]§!和[From.Liege.GetHerHis][From.GetJobTitle]§Y[From.GetTitledFirstName]§!的大不敬。\n;;;;;;;;;;;;x
EVTDESC_JD_20004;参观完[Root.Capital.GetName]，在我的宫廷里呆了两个星期后，[From.GetJobTitle][From.GetDynName]的访问结束了。由于我的[corresponding_councilor.GetJobTitle]，[corresponding_councilor.GetTitledFirstName]的精心准备，一切都进行得很顺利。[From.GetJobTitle]已经回国并为[From.GetHerHis][From.Liege.GetMasterMistress]带去了[From.GetCGMissionOutcome]。;;;;;;;;;;;;x
GetCGMissionOutcome_diplomatic_visit;精巧排版的信件;;;;;;;;;;;;x
GetCGMissionOutcome_oversee_troops;令人欣慰的报告;;;;;;;;;;;;x
GetCGMissionOutcome_study_military;全新的军事知识;;;;;;;;;;;;x
GetCGMissionOutcome_oversee_tax_collection;丰厚的税赋;;;;;;;;;;;;x
GetCGMissionOutcome_trade;一些新的贸易协议;;;;;;;;;;;;x
GetCGMissionOutcome_preaching;一个尽责臣子的风闻;;;;;;;;;;;;x
GetCGMissionOutcome_study_theology;一些新的哲学卷轴;;;;;;;;;;;;x
EVTDESC_JD_20005;欢迎宴会结束后，[From.GetJobTitle][From.GetDynName]与我退出餐厅，在[Root.Capital.Capital.GetHolding]城墙上赏月、谈天。突然，天空中划过一道明亮的闪电，[From.GetJobTitle]脸色一沉。「这是凶兆。」翻译官嘀咕道，两位[From.GetMenWomen]匆匆离开。;;;;;;;;;;;;x
EVTOPTA_JD_20005;等等，别急着走！咱们处的还不错！;;;;;;;;;;;;x
EVTOPTA_JD_20005_tt;由于§Y[From.GetJobTitle][From.GetDynName]§!相信与[From.GetHerHis]会面被上天所诅咒，因此[From.GetSheHe]立即离开了。;;;;;;;;;;;;x
EVTDESC_JD_20006;对明天[From.GetJobTitle][From.GetDynName]到来的筹备正顺利进行，但我在思考如何能让[From.GetHerHim]感到宾至如归。虽然我已经传唤了一位老练的翻译官，但如果我能用[From.GetHerHis]当地语言来招呼[From.GetHerHim]是否更好呢？;;;;;;;;;;;;x
EVTOPTC_JD_20006;我已经基本掌握了这门语言，真是太幸运了！;;;;;;;;;;;;x
EVTOPTD_JD_20006;这是不明智的。我不能指望我的翻译能力比得上翻译官。;;;;;;;;;;;;x
EVTOPTA_JD_20006_SUCCESS_TT;今晚的学习大获成功，我敢保证您明天的觐见不会被挑出任何失礼的地方。;;;;;;;;;;;;x
student_of_language_tt;§Y[Root.GetTitledFirstName]§!得到「§Y语言学习者§!」，§G+1§!学习。;;;;;;;;;;;;x
multilingual_tt;§Y[Root.GetTitledFirstName]§!获得了「§Y外语掌握者§!」，并取得了 §G+1§! 点学习能力以及 §G+1§! 点外交能力。;;;;;;;;;;;;x
EVTOPTA_JD_20006_FAILURE_TT;你学着学着居然睡着了，结果第二天觐见时迟到了。;;;;;;;;;;;;x
EVTOPTB_JD_20006_SUCCESS_TT;你在觐见时举止得体。;;;;;;;;;;;;x
EVTOPTB_JD_20006_FAILURE_TT;你在觐见时有不当之举。;;;;;;;;;;;;x
EVTOPTC_JD_20006_TT;你用多种语言完美地接待了客人。\n;;;;;;;;;;;;x
EVTDESC_JD_20007;我要求翻译官不仅要教我正确的发音，还得教我一些语法和成语的意思。这花费了几个小时，但是在我用完美的汉语向[FromFrom.GetHerHim]问好时，[FromFrom.GetJobTitle][FromFrom.GetDynName]那张[FromFrom.GetFaceDescription]脸上露出的欣慰的笑容，这证明我之前的努力都是值得的。;;;;;;;;;;;;x
EVTOPTA_JD_20007;语言的力量比大多数[Root.GetMenWomen]认为的要大。;;;;;;;;;;;;x
EVTDESC_JD_20008;「我的[Root.GetLordLady]，请您醒一醒！」我猛地坐起。我在哪里？我的双眼在房间中急促地扫来扫去。我竟然在图书馆睡着了！「客人正在等待着您！请您原谅我，我的[Root.GetLordLady]，我们不知道您到底在哪里。我们已经在整个[Root.Capital.Capital.GetHolding]上下搜索了好几个小时了！」我将我的脸埋在双手之中。我到现在还没有接待我的客人，这次访问早已经成了一场灾难……;;;;;;;;;;;;x
EVTOPTA_JD_20008;诅咒那些早起的人，天明明才亮！;;;;;;;;;;;;x
EVTDESC_JD_20009;在睡觉之前，我花费了一个小时读了翻译官给我准备的问候词。在今天早上换装的时候，[FromFrom.GetSheHe]早已站在那里准备帮助我纠正发音。我并不知道那些复杂的成语都是什么意思，但是至少我在问候[FromFrom.GetJobTitle][FromFrom.GetDynName]的时候比较流畅地将它们说了出来。;;;;;;;;;;;;x
EVTOPTA_JD_20009;在我看来，一切顺利！;;;;;;;;;;;;x
EVTDESC_JD_20010;在睡觉之前，我花费了一个小时读了翻译官给我准备的问候词。然而，今天早上我站在[FromFrom.GetJobTitle][FromFrom.GetDynName]面前时，我感觉如同有谁在我的脑海中擦除了所有词汇！我忘记了所有的准备好的东西，只结结巴巴地说出了一些糟糕的词语。;;;;;;;;;;;;x
EVTOPTA_JD_20010;我从未如此受辱！;;;;;;;;;;;;x
multilingual_option_available_tt;这个选项可用是因为你有§Y外语掌握者§!修正。\n\n;;;;;;;;;;;;x
