#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC70012;我军向前推进直至短兵相接，但面前的敌人吓得我屁滚尿流。战友们无不鄙夷地看着我。;;;;;;;;;;x
EVTDESC923;在我监督[Root.Location.GetName]建设期间，我偶遇了一位建筑大师。他的建筑知识似乎无穷无尽,并且无比乐意向我倾囊相授。;;;;;;;;;;x
EVTOPTA923;这对我的工作大有裨益。;;;;;;;;;;x
EVTDESC20230;我的领主，在[From.Location.GetName]的建筑工程在一名建筑大师的监督下进展顺利。建筑大师将他的知识和技巧对我倾囊相授，这将对我的工作大有裨益。\n\n您谦卑的总管，\n[From.GetTitledName];;;;;;;;;;x
EVTDESC80057;因不愿再效忠前任领主，[FromFrom.GetName]的农民叛军已转投[From.County.Holder.GetTitledName]，并向其宣誓效忠！;;;;;;;;;;x
EVTDESC80062;因不愿再效忠前任领主，[Root.GetName]的农民叛军已转投效忠另一名统治者！;;;;;;;;;;x
EVTDESC60020;我的领主，伟大的[Root.GetTitledName]和[Root.GetHerHis]封臣皈依了天主教！;;;;;;;;;;x
EVTDESC60021;我的领主，伟大的[Root.GetTitledName]和[Root.GetHerHis]封臣皈依了东正教！;;;;;;;;;;x
EVTDESC60022;我的领主，伟大的[Root.GetTitledName]和[Root.GetHerHis]封臣皈依了逊尼派！;;;;;;;;;;x
EVTDESC60023;我的领主，伟大的[Root.GetTitledName]和[Root.GetHerHis]封臣皈依了什叶派！;;;;;;;;;;x
EVTTOOLTIP5025;[Root.GetTitledFirstName]的掌上明珠;;;;;;;;;;x
EVTDESC72086;[From.GetTitledName]把我拉到一旁进行秘密交谈让十分惊异。[From.GetTitledName]小心翼翼地向我解释，[From.GetSheHe]觉得我的一个头衔理应属于[From.GetHerHim]。;;;;;;;;;;x
EVTTOOLTIP72087;[Root.GetTitledFirstName]授予[This.GetTitledFirstName][This.GetSheHe]想要的头衔;;;;;;;;;;x
EVTDESC72089;宴会很美妙，直到我被卫兵捉住并投入[From.GetTitledFirstName]的大牢！贪婪的[From.GetTitledFirstName]或许认为我会愿意把[From.GetSheHe]想要的头衔给[From.GetHerHim]以换取自由，但我将向[From.GetTitledFirstName]证明我远比[From.GetSheHe]想的顽强不屈！;;;;;;;;;;x
EVTOPTA72089;这个头衔我永远不会给你！;;;;;;;;;;x
EVTOPTB72089;且慢...我会把头衔给你的，放我出去吧！;;;;;;;;;;x
EVTOPTA69058;为什么[Root.job_spiritual.GetSheHe]非得在我每次想要信任[Root.job_spiritual.GetHerHim]的时候让我大失所望？;;;;;;;;;;x
MAPMODE_RELIGION_DESC;本地图模式展示了所有宗教的传播。;;;;;;;;;;x
convert_to_parent_religion_desc;我会重新皈依真信。;;;;;;;;;;x
tut_6a_24;战争的不同结果会展现在中级战争教程。由于你没有赢得战争，他们是不会接受头衔要求的。提出无条件和平或投降以结束本环节。;;;;;;;;;;x
LOST_PLAYER;$NAME$已掉线……;;;;;;;;;;x
SAFE_RAISE;§G点击时按住§YCtrl键§G以避免征召敌军行经或被围攻中省份的部队§!;;;;;;;;;;x
DIPLO_ALREADY_CONSIDERING;§Y$NAME$§!已经在考虑我们$INTERACTION$的提议;;;;;;;;;;x
DIPLO_ALREADY_CONSIDERING_DAYS;，预期回复会在§Y$DAYS$§!日内送达;;;;;;;;;;x
STORE_USERNAME;用户名：;;;;;;;;;;x
STORE_PASSWORD;密码：;;;;;;;;;;x
