### ParaTranz ###
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTC_MNM_9103_TT_GENERIC;订购一套符合我身份的御宝。;;;;;;;;;;;;x
EVTOPTC_MNM_9103_GENERIC;订购一套美丽的御宝。;;;;;;;;;;;;x
EVTOPTB_MNM_9103_KING;我要订购一套令人赞叹的御宝。;;;;;;;;;;;;x
EVTOPTB_MNM_9103_TT_KING;精雕细琢的工艺与昂贵的材料是美的关键。;;;;;;;;;;;;x
EVTOPTC_MNM_9120_KING;为我打造有效又不贵的东西，大师。;;;;;;;;;;;;x
EVTOPTC_MNM_9120_GENERIC;为我打造高品质的武器，我要带上战场。;;;;;;;;;;;;x
EVTOPTC_MNM_9120_TT_ARMOR_EMPEROR;订购最便宜的[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]将轻微增加你的§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTOPTC_MNM_9120_TT_ARMOR_KING;订购较便宜的[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]将一定程度上增加你的§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTOPTC_MNM_9120_TT_ARMOR_GENERIC;订购[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]将增加你的§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTOPTB_MNM_9120_TT_ARMOR_EMPEROR;订购优质的[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]会增强你的§Y士气打击§!，§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTOPTB_MNM_9120_TT_ARMOR_KING;订购高品质的[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]会大幅增强你的§Y士气打击§!，§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTOPTB_MNM_9120_KING;为我制作你能力范围内最高质量的[From.GetWeaponsmithWeapon]。;;;;;;;;;;;;x
EVTOPTA_MNM_9120_TT_ARMOR_EMPEROR;订购最高品质的[From.GetWeaponsmithWeapon]。这件[From.GetWeaponsmithWeapon]会极大增强你的§Y士气打击§!，§Y每月威望§!，§Y军事§!和§Y个人实战能力§!。;;;;;;;;;;;;x
EVTDESC_MNM_9107_KING;一口沉重的箱子呈上我面前。[From.GetFirstName]结束了[From.GetHerHis]工作，御宝已完成。我兴奋地想要看看[From.GetFirstName]的手工技术。;;;;;;;;;;;;x
EVTDESC_MNM_9107_GENERIC;一口沉重的箱子呈上我面前。[From.GetFirstName]结束了[From.GetHerHis]工作，御宝已完成。我期待真正符合我作为[Root.PrimaryTitle.GetName]的[Root.GetTitle]头衔地位的东西，我也兴奋地想要看看[From.GetHerHis]手工技术。;;;;;;;;;;;;x
EVTDESC_MNM_9120_NEW;「[From.GetWeaponsmithWeapon]，我明白了。很好的选择，我的[Root.GetTitle]」[From.GetFirstName]大师说道，叫来一名助手，[From.GetHerHis]怀中抱着数件[From.GetWeaponsmithWeapon]。「我这里有好几件样品。一个人必须确定自己需要什么，愿意付出多少，不过它们都将出色地服务于你的高贵地位。」;;;;;;;;;;;;x
EVTDESC_MNM_9124_KING;[From.GetFirstName]大师的首要助手将完成的[From.GetWeaponsmithWeapon]呈现给我。武器的设计优雅而简洁，看来我可以带着这件优质武器上战场。;;;;;;;;;;;;x
EVTDESC_MNM_9124_GENERIC;[From.GetFirstName]大师的首要助手将完成的[From.GetWeaponsmithWeapon]呈现给我，我是期待已久了。这是件美丽而优雅的[From.GetWeaponsmithWeapon]，我很兴奋地看到其超出我原有的期望。;;;;;;;;;;;;x
EVTDESC_MNM_9129_NEW;「好消息，我的[Root.GetTitle]，」[From.GetFirstName]兴奋地说道。[GetWeaponArmorSmith]告知我珍贵金属和特殊工具就位于一处临近省份。如果我们派出一支探险队，可能增加我们当前正在制作的[From.GetWeaponsmithWeapon]的品质。;;;;;;;;;;;;x
EVTDESC_MNM_40000;[From.GetFirstName]大师宣布[From.GetWeaponsmithWeapon]即将完工，我被神经质般的兴奋情绪占据。今天我在宝座室接见大师。[From.GetHerHis]双臂中有一个结实的箱子，[From.GetSheHe]打开箱盖，我发觉自己几乎无法呼吸。「你要给她取什么名字，我的[Root.GetTitle]？」;;;;;;;;;;;;x
EVTDESC_MNM_40000_B;[From.GetFirstName]大师宣布[From.GetWeaponsmithWeapon]即将完工，我被神经质般的兴奋情绪占据。今天我在宝座室接见大师。[From.GetSheHe]显露出放置盔甲的架子，我发觉自己几乎无法呼吸。「你要给她取什么名字，我的[Root.GetTitle]？」;;;;;;;;;;;;x
sword_tier_4_heartseeker;猎龙剑;;;;;;;;;;;;x
sword_tier_4_vengeance;天罚;;;;;;;;;;;;x
sword_tier_4_fury;[Root.Religion.GetHighGodName]之怒;;;;;;;;;;;;x
scimitar_tier_4_golden;黄金复仇;;;;;;;;;;;;x
scimitar_tier_4_fortune;暗夜弯刀;;;;;;;;;;;;x
scimitar_tier_4_conquest;死亡弯刀;;;;;;;;;;;;x
lance_tier_4_impaler;亚实基伦;;;;;;;;;;;;x
lance_tier_4_trident;滴血之枪;;;;;;;;;;;;x
lance_tier_4_piercer;必死之刺;;;;;;;;;;;;x
axe_tier_4_cleaver;斩龙斧;;;;;;;;;;;;x
axe_tier_4_ravager;天灾;;;;;;;;;;;;x
axe_tier_4_marauder;黑暗使者;;;;;;;;;;;;x
mace_tier_4_foe_hammer;裂颅锤;;;;;;;;;;;;x
mace_tier_4_bone_breaker;暮光之锤;;;;;;;;;;;;x
mace_tier_4_shatterer;巨人破碎锤;;;;;;;;;;;;x
bow_tier_4_silent_wind;死亡之风;;;;;;;;;;;;x
bow_tier_4_lightning;雷击之弓;;;;;;;;;;;;x
bow_tier_4_eagle;寒冰之鹰;;;;;;;;;;;;x
armor_tier_4_guardian;天使守护甲;;;;;;;;;;;;x
armor_tier_4_champion;绿甲;;;;;;;;;;;;x
armor_tier_4_warden;不朽甲;;;;;;;;;;;;x
sword_tier_4_heartseeker_desc;传说中的利刃，据说能撕裂龙的血肉。;;;;;;;;;;;;x
sword_tier_4_vengeance_desc;传说中的利刃，据说是天怒的具象。;;;;;;;;;;;;x
sword_tier_4_fury_desc;传说中的利刃，据说是用[Root.Religion.GetHighGodName]的怒火锻造的。;;;;;;;;;;;;x
scimitar_tier_4_golden_desc;传说中的弯刀，以黄金打造。;;;;;;;;;;;;x
scimitar_tier_4_fortune_desc;传说中的弯刀，传言其中充满了暗夜里死去的所有亡灵。;;;;;;;;;;;;x
scimitar_tier_4_conquest_desc;传说中的弯刀，传言是死亡的化身。;;;;;;;;;;;;x
lance_tier_4_impaler_desc;据说是由传说中圣乔治之枪重新打造。;;;;;;;;;;;;x
lance_tier_4_trident_desc;传说中的长枪，据说如同其曾刺穿的默西亚一般会流出鲜血。;;;;;;;;;;;;x
lance_tier_4_piercer_desc;传说中的长枪，传言能刺穿最坚固的物质。;;;;;;;;;;;;x
axe_tier_4_cleaver_desc;传说中的斧头，据说曾劈开无数的巨龙。;;;;;;;;;;;;x
axe_tier_4_ravager_desc;传说中的斧头，传言曾由[Root.Religion.GetHighGodName]的使者挥舞。;;;;;;;;;;;;x
axe_tier_4_marauder_desc;传说中的斧头，传言注入了黑夜的精华。;;;;;;;;;;;;x
mace_tier_4_foe_hammer_desc;传说中的钉锤，据说碾碎了难以计数的敌人。;;;;;;;;;;;;x
mace_tier_4_bone_breaker_desc;传说中的钉锤，据说注入了黑夜的精华。;;;;;;;;;;;;x
mace_tier_4_shatterer_desc;传说中的钉锤，据说以巨人们的骨骼打造。;;;;;;;;;;;;x
bow_tier_4_silent_wind_desc;传说中的弓，据说注入了死者的灵魂。;;;;;;;;;;;;x
bow_tier_4_lightning_desc;传说中的弓，据说在暴风的中心打造，并注入了其内的精华。;;;;;;;;;;;;x
bow_tier_4_eagle_desc;传说中的弓，据说以神话之鹰的骨头打造。;;;;;;;;;;;;x
armor_tier_4_guardian_desc;传说中的盔甲，传言是供天使穿戴的。;;;;;;;;;;;;x
armor_tier_4_champion_desc;传说中的盔甲，据说是亚瑟王传奇中的绿骑士所穿。;;;;;;;;;;;;x
armor_tier_4_warden_desc;传说中的盔甲，据说凡人的任何手段皆无法损伤。;;;;;;;;;;;;x
EVTOPTA_MNM_40000_SWORD;这把剑将以猎龙剑之名闻名于世！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_SCIMITAR;黄金复仇！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_LANCE;这杆长枪将被称为亚实基伦！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_AXE;这把斧将以斩龙斧之名闻名于世！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_MACE;裂颅锤！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_BOW;这把弓将以死亡之风之名闻名于世！;;;;;;;;;;;;x
EVTOPTA_MNM_40000_ARMOR;这件盔甲将是我的天使守护甲。;;;;;;;;;;;;x
EVTOPTB_MNM_40000_SWORD;我的敌人要害怕我的天罚了！;;;;;;;;;;;;x
EVTOPTB_MNM_40000_SCIMITAR;暗夜弯刀是个不错的名字，对吧？;;;;;;;;;;;;x
EVTOPTB_MNM_40000_LANCE;我的仇人得害怕滴血之枪了！;;;;;;;;;;;;x
EVTOPTB_MNM_40000_AXE;我的仇人得害怕天灾了！;;;;;;;;;;;;x
EVTOPTB_MNM_40000_MACE;我的仇人得害怕暮光之锤了！;;;;;;;;;;;;x
EVTOPTB_MNM_40000_BOW;我的仇人得害怕雷击之弓了！;;;;;;;;;;;;x
EVTOPTB_MNM_40000_ARMOR;这会是我的绿甲。;;;;;;;;;;;;x
EVTOPTC_MNM_40000_SWORD;她就像是[Root.Religion.GetHighGodName]之怒，不是吗？;;;;;;;;;;;;x
EVTOPTC_MNM_40000_SCIMITAR;死亡弯刀。;;;;;;;;;;;;x
EVTOPTC_MNM_40000_LANCE;必死之刺是不错的名字，对吧？;;;;;;;;;;;;x
EVTOPTC_MNM_40000_AXE;她就像是黑暗使者，是吧？;;;;;;;;;;;;x
EVTOPTC_MNM_40000_MACE;巨人破碎锤是个不错的名字，对吧？;;;;;;;;;;;;x
EVTOPTC_MNM_40000_BOW;她就像是寒冰之鹰，是吗？;;;;;;;;;;;;x
EVTOPTC_MNM_40000_ARMOR;每个人都会害怕不朽甲。;;;;;;;;;;;;x
crown_of_majesty_2;威严之冠;;;;;;;;;;;;x
emerald_scepter_2;翡翠权杖;;;;;;;;;;;;x
sword_of_heroes_2;英雄之剑;;;;;;;;;;;;x
dagger_of_glory_2;荣耀短剑;;;;;;;;;;;;x
ruby_bracelets_2;红宝石手镯;;;;;;;;;;;;x
celestial_necklace_2;星空项链;;;;;;;;;;;;x
circlet_of_the_heavens_2;天堂头环;;;;;;;;;;;;x
staff_of_majesty_2;威严权杖;;;;;;;;;;;;x
crown_of_crows_2;群鸦之冠;;;;;;;;;;;;x
heros_crown_2;英雄之冠;;;;;;;;;;;;x
axe_of_the_ancestors_2;先祖之斧;;;;;;;;;;;;x
EVTDESC_MNM_40001;我难以克制兴奋与好奇的情绪，因为[From.GetFirstName]告知我御宝已完成！我坐在宝座上等待[From.GetHerHis]仆人们将大箱子抬过房间，努力不跳起来中途截住他们。我终于碰到那沉重的箱盖，双手忍不住颤抖……;;;;;;;;;;;;x
EVTDESC_MNM_9109_NEW;「好消息，我的[Root.GetTitle]，」[From.GetFirstName]兴奋地说道。金匠告知我珍贵金属与宝石就位于一处临近省份。如果我们派遣一支探险队，有可能增加当前正在打御宝的品质。;;;;;;;;;;;;x
EVTOPTA_MNM_9109_TT_NEW;花钱有可能获得比你原先订购的更好的御宝。;;;;;;;;;;;;x
EVTOPTB_MNM_9109_TT_NEW;满足于你原先订购的御宝。;;;;;;;;;;;;x
EVTOPTC_MNM_9109_TT_NEW;花钱有可能获得比你原先订购的更好的御宝。;;;;;;;;;;;;x
EVTOPTD_MNM_9109_TT_NEW;满足于你原先订购的御宝。;;;;;;;;;;;;x
EVTOPTA_MNM_9129_TT_NEW;花钱有可能获得比你原先订购的更好的[From.GetWeaponsmithWeapon]。;;;;;;;;;;;;x
EVTOPTB_MNM_9129_TT_NEW;满足于你原先订购的[From.GetWeaponsmithWeapon]。;;;;;;;;;;;;x
EVTOPTC_MNM_9129_TT_NEW;花钱有可能获得比你原先订购的更好的[From.GetWeaponsmithWeapon]。;;;;;;;;;;;;x
EVTOPTD_MNM_9129_TT_NEW;满足于你原先订购的[From.GetWeaponsmithWeapon]。;;;;;;;;;;;;x
artifact_name;[GetWeaponName];;;;;;;;;;;;x
artifact_description_smith_tier_1;制作优良的[Root.GetWeaponType]，根据[Root.GetTitledName]的指示由[From.GetTitledName]打造。;;;;;;;;;;;;x
artifact_description_smith_tier_2;制作精良的[Root.GetWeaponType]，根据[Root.GetTitledName]的指示由[From.GetTitledName]打造;;;;;;;;;;;;x
string_sword;剑;;;;;;;;;;;;x
string_blade;刀;;;;;;;;;;;;x
string_falchion;弯形大刀;;;;;;;;;;;;x
string_longsword;长剑;;;;;;;;;;;;x
string_greatsword;大剑;;;;;;;;;;;;x
string_scimitar;弯刀;;;;;;;;;;;;x
string_shamshir;舍施尔弯刀;;;;;;;;;;;;x
string_lance;骑枪;;;;;;;;;;;;x
string_spear;矛;;;;;;;;;;;;x
string_axe;斧;;;;;;;;;;;;x
string_battleaxe;战斧;;;;;;;;;;;;x
string_waraxe;重战斧;;;;;;;;;;;;x
string_mace;钉锤;;;;;;;;;;;;x
string_warhammer;战锤;;;;;;;;;;;;x
string_bow;弓;;;;;;;;;;;;x
string_longbow;长弓;;;;;;;;;;;;x
string_compositebow;复合弓;;;;;;;;;;;;x
string_majestic;威严的;;;;;;;;;;;;x
string_magnificent;华贵的;;;;;;;;;;;;x
string_royal;王家;;;;;;;;;;;;x
string_impervious;刀枪不入的;;;;;;;;;;;;x
string_illustrious;显赫的;;;;;;;;;;;;x
string_august;尊威的;;;;;;;;;;;;x
string_regal;帝王的;;;;;;;;;;;;x
string_renowned;著名的;;;;;;;;;;;;x
string_imposing;壮丽的;;;;;;;;;;;;x
string_noble;高贵的;;;;;;;;;;;;x
string_exalted;崇高的;;;;;;;;;;;;x
string_elegant;优雅的;;;;;;;;;;;;x
string_supreme;至高的;;;;;;;;;;;;x
string_culture_weapon;[GetPositiveWeaponAttribute][Root.Culture.GetName][Root.GetWeaponType];;;;;;;;;;;;x
string_dynasty_weapon;[Root.GetOnlyDynastyName]家族的[GetPositiveWeaponAttribute][Root.GetWeaponType];;;;;;;;;;;;x
string_silver_weapon;银柄[Root.GetWeaponType];;;;;;;;;;;;x
string_first_name_weapon;[Root.GetTitledFirstName]的[GetPositiveWeaponAttribute][Root.GetWeaponType];;;;;;;;;;;;x
string_royal_title_weapon;[Root.PrimaryTitle.GetName]的[GetPositiveWeaponAttribute][Root.GetWeaponType];;;;;;;;;;;;x
sword_tier_1_new;剑;;;;;;;;;;;;x
sword_tier_1_new_desc;制作优良的剑。;;;;;;;;;;;;x
sword_tier_2_new;剑;;;;;;;;;;;;x
sword_tier_2_new_desc;大师打造的剑。;;;;;;;;;;;;x
scimitar_tier_1_new;弯刀;;;;;;;;;;;;x
scimitar_tier_1_new_desc;制作优良的弯刀;;;;;;;;;;;;x
scimitar_tier_2_new;弯刀;;;;;;;;;;;;x
scimitar_tier_2_new_desc;大师打造的弯刀。;;;;;;;;;;;;x
lance_tier_1_new;骑枪;;;;;;;;;;;;x
lance_tier_1_new_desc;制作优良的骑枪。;;;;;;;;;;;;x
lance_tier_2_new;骑枪;;;;;;;;;;;;x
lance_tier_2_new_desc;大师打造的骑枪。;;;;;;;;;;;;x
axe_tier_1_new;斧;;;;;;;;;;;;x
axe_tier_1_new_desc;制作优良的斧头。;;;;;;;;;;;;x
axe_tier_2_new;斧;;;;;;;;;;;;x
axe_tier_2_new_desc;大师打造的斧头。;;;;;;;;;;;;x
mace_tier_1_new;钉锤;;;;;;;;;;;;x
mace_tier_1_new_desc;制作优良的钉锤。;;;;;;;;;;;;x
mace_tier_2_new;钉锤;;;;;;;;;;;;x
mace_tier_2_new_desc;大师打造的钉锤。;;;;;;;;;;;;x
bow_tier_1_new;弓;;;;;;;;;;;;x
bow_tier_1_new_desc;制作优良的弓。;;;;;;;;;;;;x
bow_tier_2_new;弓;;;;;;;;;;;;x
bow_tier_2_new_desc;大师打造的弓。;;;;;;;;;;;;x
MNM_9124_TT_SWORD_T1;你终于得到了期待已久的剑。;;;;;;;;;;;;x
MNM_9124_TT_SCIMITAR_T1;你终于得到了期待已久的弯刀。;;;;;;;;;;;;x
MNM_9124_TT_LANCE_T1;你终于得到了期待已久的长枪。;;;;;;;;;;;;x
MNM_9124_TT_AXE_T1;你终于得到了期待已久的斧头。;;;;;;;;;;;;x
MNM_9124_TT_MACE_T1;你终于得到了期待已久的钉锤。;;;;;;;;;;;;x
MNM_9124_TT_BOW_T1;你终于得到了期待已久的弓。;;;;;;;;;;;;x
MNM_9124_TT_SWORD_T2;你终于得到了期待已久的剑。;;;;;;;;;;;;x
MNM_9124_TT_SCIMITAR_T2;你终于得到了期待已久的弯刀。;;;;;;;;;;;;x
MNM_9124_TT_LANCE_T2;你终于得到了期待已久的骑枪。;;;;;;;;;;;;x
MNM_9124_TT_AXE_T2;你终于得到了期待已久的斧头。;;;;;;;;;;;;x
MNM_9124_TT_MACE_T2;你终于得到了期待已久的钉锤。;;;;;;;;;;;;x
MNM_9124_TT_BOW_T2;你终于得到了期待已久的弓。;;;;;;;;;;;;x
EVTDESC_TOG_3320;在你旗号下的劫掠使你赢得了令人惧怕的维京海盗这一名号。漫漫海岸线上，母亲以你的名字吓唬着他们不守规矩的孩子：再这样捣蛋，可怕的[Root.GetFirstName]，诸海之天谴，会和[Root.GetHerHis]不死战士一起上岸把你吃了。;;;;;;;;;;;;x
TOG.3322.d;人们皆称你为[GetSeaQueenKing][GetFirstName]，因你能从任何地方拿走任何东西，只要那里惊涛拍岸。无人比[Root.GetManWoman]更会驾船，无人比[Root.GetManWoman]更英勇善战，无人能比[Root.GetManWoman]带来更多恐惧。;;;;;;;;;;;;x
string_seaqueen;海盗女王;;;;;;;;;;;;x
string_seaking;海盗王;;;;;;;;;;;;x
local_religion_conversion_tooltip;§Y[Root.GetTitledFirstName]§!变为§Y[Root.Capital.Religion.GetName]§!。;;;;;;;;;;;;x
HINT_THIS;停用此提示。;;;;;;;;;;;;x
b_silvio;西尔维奥;;;;;;;;;;;;x
b_mastropiero;马斯特罗皮耶罗;;;;;;;;;;;;x
b_tiepolo;提埃坡罗;;;;;;;;;;;;x
b_kastriotis;卡斯特里奥蒂斯;;;;;;;;;;;;x
b_skleros;斯克里洛斯;;;;;;;;;;;;x
b_monomachos;莫诺马赫斯;;;;;;;;;;;;x
b_kourkoas;库耳科阿斯;;;;;;;;;;;;x
b_euferbenos;欧斐耳柏诺斯;;;;;;;;;;;;x
b_scarponnois;斯卡彭诺瓦;;;;;;;;;;;;x
e_rajastan;罗阇萨傥那;;;;;;;;;;;;x
recently_invited_ascetic;最近邀请了一位苦行者;;;;;;;;;;;;x
NOMAD_CONVERSION_TROOP_SPAWN;游牧部队将被解散。你获得与你放弃的草原土地成比例的军队。\n;;;;;;;;;;;;x
nomad_settle_conversion_tooltip;鉴于人口数量，可能有额外省份转变为§Y[From.Culture.GetName]§!文化和§Y[From.Religion.GetName]§!信仰。\n;;;;;;;;;;;;x
nomad_adopt_feudalism_desc;成为封建统治者。;;;;;;;;;;;;x
north_germanic_FEATURES;§Y*§! 直到1150年前可以树立符文石。;;;;;;;;;;;;x
byzantine_FEATURES;§Y*§! 可以致盲囚犯。\n§Y*§! 可以阉割囚犯。;;;;;;;;;;;;x
mongol_FEATURES;§Y*§! 可以变为成吉思汗。;;;;;;;;;;;;x
celtic_FEATURES;§Y*§! 可用凯尔特选任继承法。;;;;;;;;;;;;x
KINGDOM_LAW_DESC_CONCLAVE;§Y*§! 只有国王和皇帝能通过王权法。\n§Y*§! 王权法涉及法理王国和帝国内的每个人。\n§Y*§! 如果法理王国或帝国不存在，实际王国或帝国的王权法将优先生效。;;;;;;;;;;;;x
HINT_REL_VIEW_TEXT_4_INDIAN;尽管有相似之处，印度诸教也有各自的明确差异。耆那教统治者能建设最稳定的领地，但最没有侵略性，也没有圣战。印度教最好战，但也有种性制度束缚其地位和关系。最后，佛教信仰对于科技进步有大幅增益。;;;;;;;;;;;;x
WAR_NAME_INVASION_OF_CHINA;$ORDER$ $FIRST_ADJ$入侵[offmap_china.GetFullName];;;;;;;;;;;;x
nick_the_hawk_of_quarysh;古莱氏之鹰隼;;;;;;;;;;;;x
WEAK_CLAIM_DESC;继承时，第三继承顺位之后的子女才会获得弱宣称。弱宣称只能在以下情形中使用：\n§Y* 女性统治者 \n  * 当前头衔持有者没有完整女性地位\n  * 宣称者是男性，如果宣称者有完整女性地位则可以是任意性别。\n* 摄政期\n* 头衔已处于宣称战争或继承战争的争夺之中\n* 头衔宣称者是第二或第三顺位继承人§!;;;;;;;;;;;;x
ALTAIC_BUT_NOT_JURCHEN_TT;非[jurchen.GetName]的[altaic.GetGroupName]文化;;;;;;;;;;;;x
EVTOPTA_RIP_29009_A;我与[From.GetFirstName]更亲近了。;;;;;;;;;;;;x
vassal_blinding_decision_desc;你可以下令永久致盲§Y[Root.GetFirstName]§!。这是拜占庭以不直接杀人的方式来对付政敌的常见做法。;;;;;;;;;;;;x
cruel_imprisoner_trait_chance_TT;25%的几率变得§Y残暴§!;;;;;;;;;;;;x
desc_prosperity_5_year;§Y见证领地繁荣§!的野心将会在此修正消失时达成。\n此野心启用期间，§Y全体叛乱风险§!降低1%。;;;;;;;;;;;;x
alert_can_imprison_delayed;你能逮捕以下臣民而不会引起暴政的恶名。注意，获授权的内阁仍有可能反对。\n$LIST$;;;;;;;;;;;;x
CALL_ALL_NO_ALLIES_TO_CALL;你没有能召唤参战的盟友;;;;;;;;;;;;x
CALL_ALL_NO_VASSALS_TO_CALL;你没有能召唤参战的封臣;;;;;;;;;;;;x
REGIONAL_PERCENTAGE_TRIGGER;$REGION|Y$内$COMPARISON$$PERCENT|Y$%（$VALUE|Y$）的省份：;;;;;;;;;;;;x
CANT_LOOT_SHORT;§R无法掠夺§!;;;;;;;;;;;;x
LOOTING_LOOT;这个省份每 §Y$DAYS$§! 天可以被掠夺 §Y$LOOT$§!¤。这些钱将会由所有正在掠夺的单位平分。;;;;;;;;;;;;x
INTERACTION_REQUIRES_CHILD_NOT_IN_PRISON;$CHILD|Y$无法被投入监狱;;;;;;;;;;;;x
DISBAND_AFFECTS_EMBARKED;§R将导致所有已上船的部队被解散。§!;;;;;;;;;;;;x
CONFIRM_DISBAND_NO_EVT_SHIPS;\n特殊事件舰队不会被解散。;;;;;;;;;;;;x
CONFIRM_DISBAND_EVT_SHIPS;\n§R所有特殊事件舰队将被解散！§!;;;;;;;;;;;;x
CONTESTED_CLAIM_ALL_DESC;$PERC$：$PERSON|Y$控制所有宣称头衔;;;;;;;;;;;;x
TITLE_CANNOT_CREATE_INACTIVE_TITLE;你不能创建已标记为失效的头衔;;;;;;;;;;;;x
GENDERED_SUCCESSION_LAW;$GENDER_RULE$$SUCCESSION_LAW$;;;;;;;;;;;;x
DESIGNATE_HEIR_LEGAL_HEIR;你只能指定有可能列入继承顺序中的角色;;;;;;;;;;;;x
HOLDING_GARRISON_PERCENT_TRIGGER;地产守备部队$COMPARISON|Y$$PERC|Y%0$;;;;;;;;;;;;x
HOLDING_RAISABLE_LEVY_PERCENT_TRIGGER;地产可召集征召兵$COMPARISON|Y$$PERC|Y%0$;;;;;;;;;;;;x
