#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
String_ES_GetHoldingDelDela_City_2;de la ciudad;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_City_3;de la metrópolis;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Fallback_1;de la capital;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Nomad_1;del campo;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Nomad_2;del campamento;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Nomad_3;del palacio;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_settlement;del asentamiento;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Temple_1;del templo;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Tribal_1;del pueblo;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Tribal_2;de la villa;;;;;;;;;;;;x
String_ES_GetHoldingDelDela_Tribal_3;de la fortaleza;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Christian;de la iglesia;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Muslim;de la mezquita;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Pagan;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Zoroastrian;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Jewish;de la sinagoga;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Hindu;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Buddhist;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Jain;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipDelDela_Taoist;del templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Christian;una iglesia;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Muslim;una mezquita;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Pagan;un templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Zoroastrian;un templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Jewish;una sinagoga;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Hindu;un templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Buddhist;un templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Jain;un templo;;;;;;;;;;;;x
String_ES_GetHouseOfWorshipUnUna_Taoist;un templo;;;;;;;;;;;;x
String_ES_town_AlAla;a la villa;;;;;;;;;;;;x
String_ES_camp_AlAla;al campo;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_CLEVER_Mas;el inteligente;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_CLEVER_Femen;la inteligente;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_LEARNED_Femen;la sabia;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_LEARNED_Mas;el sabio;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_ELOQUENT_Femen;la elocuente;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_ELOQUENT_Mas;el elocuente;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_THRIFTY_Mas;el ahorrativo;;;;;;;;;;;;x
String_ES_GetComplimentAdjectiveMasFemen_COMPL_THRIFTY_Femen;la ahorrativa;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor;Canciller;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_arabic;Gran visir;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_aztec;Cihuacoatl;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_greek;Maestro de oficios;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_iranian;Gran visir;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_turkish;Gran visir;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_west_african;Gran visir;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_chancellor_zoroastrian_group;Astabadh;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_marshal;Mariscal;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_marshal_aztec;Tlacateccatl;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_marshal_greek;Protostrator;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_marshal_zoroastrian_group;Eran Spahbod;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual;Capellán;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_aztec;Sahagún;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_baltic_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_baltic_pagan_reformed;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_christian;Capellán;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_finnish_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_finnish_pagan_reformed;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_hellenic_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_indian_group;Upadhyaya;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_jewish_group;Rabino de la corte;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_muslim;Imam;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_norse_pagan_female;Vidente;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_norse_pagan_male;Vidente;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_norse_pagan_reformed_female;Vidente;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_norse_pagan_reformed_male;Vidente;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_orthodox;Sacristán;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_pagan_group;Médium jefe;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_shiita;Mulá de la corte;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_slavic_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_slavic_pagan_reformed;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_tengri_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_tengri_pagan_reformed;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_zoroastrian;Mobad;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_zoroastrian_group;Mobad;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_zun_pagan;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spiritual_zun_pagan_reformed;Devin;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spymaster;Jefe de espías;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spymaster_aztec;Tillancalqui;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_spymaster_greek;Místico;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_treasurer;Intendente;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_treasurer_aztec;Petlacalcatl;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_treasurer_greek;Sakellarios;;;;;;;;;;;;x
String_ES_GetJobTitle2_job_treasurer_zoroastrian_group;Darik-pat;;;;;;;;;;;;x
String_ES_Culture_afghan_Femen;afgana;;;;;;;;;;;;x
String_ES_Culture_afghan_Mas;afgano;;;;;;;;;;;;x
String_ES_Culture_afghan_PlFemen;afganas;;;;;;;;;;;;x
String_ES_Culture_afghan_PlMas;afganos;;;;;;;;;;;;x
String_ES_Culture_alan_Femen;alana;;;;;;;;;;;;x
String_ES_Culture_alan_Mas;alano;;;;;;;;;;;;x
String_ES_Culture_alan_PlFemen;alanas;;;;;;;;;;;;x
String_ES_Culture_alan_PlMas;alanos;;;;;;;;;;;;x
String_ES_Culture_andalusian_arabic_Femen;andaluza;;;;;;;;;;;;x
String_ES_Culture_andalusian_arabic_Mas;andaluz;;;;;;;;;;;;x
String_ES_Culture_andalusian_arabic_PlFemen;andaluzas;;;;;;;;;;;;x
String_ES_Culture_andalusian_arabic_PlMas;andaluces;;;;;;;;;;;;x
String_ES_Culture_armenian_Femen;armenia;;;;;;;;;;;;x
String_ES_Culture_armenian_Mas;armenio;;;;;;;;;;;;x
String_ES_Culture_armenian_PlFemen;armenias;;;;;;;;;;;;x
String_ES_Culture_armenian_PlMas;armenios;;;;;;;;;;;;x
String_ES_Culture_ashkenazi_Femen;askenazí;;;;;;;;;;;;x
String_ES_Culture_ashkenazi_Mas;askenazí;;;;;;;;;;;;x
String_ES_Culture_ashkenazi_PlFemen;askenazís;;;;;;;;;;;;x
String_ES_Culture_ashkenazi_PlMas;askenazís;;;;;;;;;;;;x
String_ES_Culture_assamese_Femen;assamesa;;;;;;;;;;;;x
String_ES_Culture_assamese_Mas;assamés;;;;;;;;;;;;x
String_ES_Culture_assamese_PlFemen;assamesas;;;;;;;;;;;;x
String_ES_Culture_assamese_PlMas;assamés;;;;;;;;;;;;x
String_ES_Culture_assyrian_Femen;asiria;;;;;;;;;;;;x
String_ES_Culture_assyrian_Mas;asirio;;;;;;;;;;;;x
String_ES_Culture_assyrian_PlFemen;asirias;;;;;;;;;;;;x
String_ES_Culture_assyrian_PlMas;asirios;;;;;;;;;;;;x
String_ES_Culture_avar_Femen;avara;;;;;;;;;;;;x
String_ES_Culture_avar_Mas;avaro;;;;;;;;;;;;x
String_ES_Culture_avar_PlFemen;avaras;;;;;;;;;;;;x
String_ES_Culture_avar_PlMas;avaros;;;;;;;;;;;;x
String_ES_Culture_baloch_Femen;beluchi;;;;;;;;;;;;x
String_ES_Culture_baloch_Mas;beluchi;;;;;;;;;;;;x
String_ES_Culture_baloch_PlFemen;beluchis;;;;;;;;;;;;x
String_ES_Culture_baloch_PlMas;beluchis;;;;;;;;;;;;x
String_ES_Culture_basque_Femen;vasca;;;;;;;;;;;;x
String_ES_Culture_basque_Mas;vasco;;;;;;;;;;;;x
String_ES_Culture_basque_PlFemen;vascos;;;;;;;;;;;;x
String_ES_Culture_basque_PlMas;vascas;;;;;;;;;;;;x
String_ES_Culture_bear_Femen;osuna;;;;;;;;;;;;x
String_ES_Culture_bear_Mas;osuno;;;;;;;;;;;;x
String_ES_Culture_bear_PlFemen;osunas;;;;;;;;;;;;x
String_ES_Culture_bear_PlMas;osunos;;;;;;;;;;;;x
String_ES_Culture_bedouin_arabic_Femen;beduina;;;;;;;;;;;;x
String_ES_Culture_bedouin_arabic_Mas;beduino;;;;;;;;;;;;x
String_ES_Culture_bedouin_arabic_PlFemen;beduinas;;;;;;;;;;;;x
String_ES_Culture_bedouin_arabic_PlMas;beduinos;;;;;;;;;;;;x
String_ES_Culture_bengali_Femen;bengalí;;;;;;;;;;;;x
String_ES_Culture_bengali_Mas;bengalí;;;;;;;;;;;;x
String_ES_Culture_bengali_PlFemen;bengalíes;;;;;;;;;;;;x
String_ES_Culture_bengali_PlMas;bengalíes;;;;;;;;;;;;x
String_ES_Culture_bodpa_Femen;bodpa;;;;;;;;;;;;x
String_ES_Culture_bodpa_Mas;bodpa;;;;;;;;;;;;x
String_ES_Culture_bodpa_PlFemen;bodpa;;;;;;;;;;;;x
String_ES_Culture_bodpa_PlMas;bodpa;;;;;;;;;;;;x
String_ES_Culture_bohemian_Femen;bohemia;;;;;;;;;;;;x
String_ES_Culture_bohemian_Mas;bohemio;;;;;;;;;;;;x
String_ES_Culture_bohemian_PlFemen;bohemias;;;;;;;;;;;;x
String_ES_Culture_bohemian_PlMas;bohemios;;;;;;;;;;;;x
String_ES_Culture_bolghar_Femen;búlgar;;;;;;;;;;;;x
String_ES_Culture_bolghar_Mas;búlgar;;;;;;;;;;;;x
String_ES_Culture_bolghar_PlFemen;búlgaros;;;;;;;;;;;;x
String_ES_Culture_bolghar_PlMas;búlgaros;;;;;;;;;;;;x
String_ES_Culture_breton_Femen;bretona;;;;;;;;;;;;x
String_ES_Culture_breton_Mas;bretón;;;;;;;;;;;;x
String_ES_Culture_breton_PlFemen;bretonas;;;;;;;;;;;;x
String_ES_Culture_breton_PlMas;bretones;;;;;;;;;;;;x
String_ES_Culture_bulgarian_Femen;búlgara;;;;;;;;;;;;x
String_ES_Culture_bulgarian_Mas;búlgaro;;;;;;;;;;;;x
String_ES_Culture_bulgarian_PlFemen;búlgaras;;;;;;;;;;;;x
String_ES_Culture_bulgarian_PlMas;búlgaros;;;;;;;;;;;;x
String_ES_Culture_castillan_Femen;castellana;;;;;;;;;;;;x
String_ES_Culture_castillan_Mas;castellano;;;;;;;;;;;;x
String_ES_Culture_castillan_PlFemen;castellanas;;;;;;;;;;;;x
String_ES_Culture_castillan_PlMas;castellanos;;;;;;;;;;;;x
String_ES_Culture_cat_Femen;felina;;;;;;;;;;;;x
String_ES_Culture_cat_Mas;felino;;;;;;;;;;;;x
String_ES_Culture_cat_PlFemen;felinas;;;;;;;;;;;;x
String_ES_Culture_cat_PlMas;felinos;;;;;;;;;;;;x
String_ES_Culture_catalan_Femen;catalana;;;;;;;;;;;;x
String_ES_Culture_catalan_Mas;catalán;;;;;;;;;;;;x
String_ES_Culture_catalan_PlFemen;catalanas;;;;;;;;;;;;x
String_ES_Culture_catalan_PlMas;catalanes;;;;;;;;;;;;x
String_ES_Culture_croatian_Femen;croata;;;;;;;;;;;;x
String_ES_Culture_croatian_Mas;croata;;;;;;;;;;;;x
String_ES_Culture_croatian_PlFemen;croatas;;;;;;;;;;;;x
String_ES_Culture_croatian_PlMas;croatas;;;;;;;;;;;;x
String_ES_Culture_cuman_Femen;cumana;;;;;;;;;;;;x
String_ES_Culture_cuman_Mas;cumano;;;;;;;;;;;;x
String_ES_Culture_cuman_PlFemen;cumanas;;;;;;;;;;;;x
String_ES_Culture_cuman_PlMas;cumanos;;;;;;;;;;;;x
String_ES_Culture_danish_Femen;danesa;;;;;;;;;;;;x
String_ES_Culture_danish_Mas;danés;;;;;;;;;;;;x
String_ES_Culture_danish_PlFemen;danesas;;;;;;;;;;;;x
String_ES_Culture_danish_PlMas;danés;;;;;;;;;;;;x
String_ES_Culture_dutch_Femen;holandesa;;;;;;;;;;;;x
String_ES_Culture_dutch_Mas;holandés;;;;;;;;;;;;x
String_ES_Culture_dutch_PlFemen;holandesas;;;;;;;;;;;;x
String_ES_Culture_dutch_PlMas;holandés;;;;;;;;;;;;x
String_ES_Culture_egyptian_arabic_Femen;egipcia;;;;;;;;;;;;x
String_ES_Culture_egyptian_arabic_Mas;egipcio;;;;;;;;;;;;x
String_ES_Culture_egyptian_arabic_PlFemen;egipcias;;;;;;;;;;;;x
String_ES_Culture_egyptian_arabic_PlMas;egipcios;;;;;;;;;;;;x
String_ES_Culture_english_Femen;inglesa;;;;;;;;;;;;x
String_ES_Culture_english_Mas;inglés;;;;;;;;;;;;x
String_ES_Culture_english_PlFemen;inglesas;;;;;;;;;;;;x
String_ES_Culture_english_PlMas;ingleses;;;;;;;;;;;;x
String_ES_Culture_ethiopian_Femen;etíope;;;;;;;;;;;;x
String_ES_Culture_ethiopian_Mas;etíope;;;;;;;;;;;;x
String_ES_Culture_ethiopian_PlFemen;etíopes;;;;;;;;;;;;x
String_ES_Culture_ethiopian_PlMas;etíopes;;;;;;;;;;;;x
String_ES_Culture_finnish_Femen;finesa;;;;;;;;;;;;x
String_ES_Culture_finnish_Mas;finés;;;;;;;;;;;;x
String_ES_Culture_finnish_PlFemen;finesas;;;;;;;;;;;;x
String_ES_Culture_finnish_PlMas;fineses;;;;;;;;;;;;x
String_ES_Culture_frankish_Femen;francesa;;;;;;;;;;;;x
String_ES_Culture_frankish_Mas;francés;;;;;;;;;;;;x
String_ES_Culture_frankish_PlFemen;francesas;;;;;;;;;;;;x
String_ES_Culture_frankish_PlMas;francés;;;;;;;;;;;;x
String_ES_Culture_frisian_Femen;frisona;;;;;;;;;;;;x
String_ES_Culture_frisian_Mas;frisón;;;;;;;;;;;;x
String_ES_Culture_frisian_PlFemen;frisonas;;;;;;;;;;;;x
String_ES_Culture_frisian_PlMas;frisones;;;;;;;;;;;;x
String_ES_Culture_georgian_Femen;georgiana;;;;;;;;;;;;x
String_ES_Culture_georgian_Mas;georgiano;;;;;;;;;;;;x
String_ES_Culture_georgian_PlFemen;georgianas;;;;;;;;;;;;x
String_ES_Culture_georgian_PlMas;georgianos;;;;;;;;;;;;x
String_ES_Culture_german_Femen;alemana;;;;;;;;;;;;x
String_ES_Culture_german_Mas;alemán;;;;;;;;;;;;x
String_ES_Culture_german_PlFemen;alemanas;;;;;;;;;;;;x
String_ES_Culture_german_PlMas;alemanes;;;;;;;;;;;;x
String_ES_Culture_greek_Femen;griega;;;;;;;;;;;;x
String_ES_Culture_greek_Mas;griego;;;;;;;;;;;;x
String_ES_Culture_greek_PlFemen;griegas;;;;;;;;;;;;x
String_ES_Culture_greek_PlMas;griego;;;;;;;;;;;;x
String_ES_Culture_gujurati_Femen;gujaratí;;;;;;;;;;;;x
String_ES_Culture_gujurati_Mas;gujaratí;;;;;;;;;;;;x
String_ES_Culture_gujurati_PlFemen;gujaratíes;;;;;;;;;;;;x
String_ES_Culture_gujurati_PlMas;gujaratíes;;;;;;;;;;;;x
String_ES_Culture_han_Femen;han;;;;;;;;;;;;x
String_ES_Culture_han_Mas;han;;;;;;;;;;;;x
String_ES_Culture_han_PlFemen;han;;;;;;;;;;;;x
String_ES_Culture_han_PlMas;han;;;;;;;;;;;;x
String_ES_Culture_hindustani_Femen;indostaní;;;;;;;;;;;;x
String_ES_Culture_hindustani_Mas;indostaní;;;;;;;;;;;;x
String_ES_Culture_hindustani_PlFemen;indostaníes;;;;;;;;;;;;x
String_ES_Culture_hindustani_PlMas;indostaníes;;;;;;;;;;;;x
String_ES_Culture_horse_Femen;equina;;;;;;;;;;;;x
String_ES_Culture_horse_Mas;equino;;;;;;;;;;;;x
String_ES_Culture_horse_PlFemen;equinas;;;;;;;;;;;;x
String_ES_Culture_horse_PlMas;equinos;;;;;;;;;;;;x
String_ES_Culture_hungarian_Femen;húngara;;;;;;;;;;;;x
String_ES_Culture_hungarian_Mas;húngaro;;;;;;;;;;;;x
String_ES_Culture_hungarian_PlFemen;húngaras;;;;;;;;;;;;x
String_ES_Culture_hungarian_PlMas;húngaros;;;;;;;;;;;;x
String_ES_Culture_ilmenian_Femen;ilmenia;;;;;;;;;;;;x
String_ES_Culture_ilmenian_Mas;ilmenio;;;;;;;;;;;;x
String_ES_Culture_ilmenian_PlFemen;ilmenias;;;;;;;;;;;;x
String_ES_Culture_ilmenian_PlMas;ilmenios;;;;;;;;;;;;x
String_ES_Culture_irish_Femen;irlandesa;;;;;;;;;;;;x
String_ES_Culture_irish_Mas;irlandés;;;;;;;;;;;;x
String_ES_Culture_irish_PlFemen;irlandesas;;;;;;;;;;;;x
String_ES_Culture_irish_PlMas;irlandeses;;;;;;;;;;;;x
String_ES_Culture_italian_Femen;italiana;;;;;;;;;;;;x
String_ES_Culture_italian_Mas;italiano;;;;;;;;;;;;x
String_ES_Culture_italian_PlFemen;italianas;;;;;;;;;;;;x
String_ES_Culture_italian_PlMas;italianos;;;;;;;;;;;;x
String_ES_Culture_jurchen_Femen;yurchen;;;;;;;;;;;;x
String_ES_Culture_jurchen_Mas;yurchen;;;;;;;;;;;;x
String_ES_Culture_jurchen_PlFemen;yurchens;;;;;;;;;;;;x
String_ES_Culture_jurchen_PlMas;yurchens;;;;;;;;;;;;x
String_ES_Culture_kannada_Femen;canaresa;;;;;;;;;;;;x
String_ES_Culture_kannada_Mas;canarés;;;;;;;;;;;;x
String_ES_Culture_kannada_PlFemen;canareses;;;;;;;;;;;;x
String_ES_Culture_kannada_PlMas;canaresa;;;;;;;;;;;;x
String_ES_Culture_karluk_Femen;karluka;;;;;;;;;;;;x
String_ES_Culture_karluk_Mas;karluko;;;;;;;;;;;;x
String_ES_Culture_karluk_PlFemen;karlukas;;;;;;;;;;;;x
String_ES_Culture_karluk_PlMas;karlukos;;;;;;;;;;;;x
String_ES_Culture_khanty_Femen;janti;;;;;;;;;;;;x
String_ES_Culture_khanty_Mas;janti;;;;;;;;;;;;x
String_ES_Culture_khanty_PlFemen;jantis;;;;;;;;;;;;x
String_ES_Culture_khanty_PlMas;jantis;;;;;;;;;;;;x
String_ES_Culture_khazar_Femen;jazara;;;;;;;;;;;;x
String_ES_Culture_khazar_Mas;;;;;;;;;;;;;x
String_ES_Culture_khazar_PlFemen;jazaras;;;;;;;;;;;;x
String_ES_Culture_khazar_PlMas;jazaros;;;;;;;;;;;;x
